Serial,ElevationAngle,Azimuth
20241023144017,32.8,221.39
20241023145017,30.89,223.66
20241023150017,28.93,225.94
20241023151017,26.95,228.21
20241023152017,24.93,230.48
20241023153017,22.89,232.76
20241023154017,20.82,235.03
20241023155017,18.73,237.31
20241023160017,16.62,239.58
20241023161017,14.48,241.85
20241023162017,12.34,244.13
20241023163017,10.17,246.4
20241023164017,8.0,248.68
20241023165017,5.81,250.95
20241023170017,3.6,253.22
20241023171017,1.39,255.5
20241023172017,-0.83,257.77
20241024060017,0.06,104.12
20241024061017,2.28,106.37
20241024062017,4.49,108.62
20241024063017,6.68,110.87
20241024064017,8.87,113.12
20241024065017,11.04,115.36
20241024070017,13.2,117.61
20241024071017,15.34,119.86
20241024072017,17.46,122.11
20241024073017,19.57,124.36
20241024074017,21.65,126.61
20241024075017,23.71,128.85
20241024080017,25.74,131.1
20241024081017,27.75,133.35
20241024082017,29.72,135.6
20241024083017,31.66,137.85
20241024084017,33.56,140.09
20241024085017,35.41,142.34
20241024090017,37.22,144.59
20241024091017,38.98,146.84
20241024092017,40.68,149.09
20241024093017,42.32,151.34
20241024094017,43.88,153.58
20241024095017,45.37,155.83
20241024100017,46.77,158.08
20241024101017,48.07,160.33
20241024102017,49.27,162.58
20241024103017,50.35,164.82
20241024104017,51.31,167.07
20241024105017,52.14,169.32
20241024110017,52.82,171.57
20241024111017,53.36,173.82
20241024112017,53.73,176.07
20241024113017,53.95,178.31
20241024114017,54.0,180.56
20241024115017,53.88,182.81
20241024120017,53.6,185.06
20241024121017,53.16,187.31
20241024122017,52.57,189.55
20241024123017,51.82,191.8
20241024124017,50.94,194.05
20241024125017,49.93,196.3
20241024130017,48.8,198.55
20241024131017,47.56,200.8
20241024132017,46.22,203.04
20241024133017,44.78,205.29
20241024134017,43.26,207.54
20241024135017,41.67,209.79
20241024140017,40.01,212.04
20241024141017,38.28,214.28
20241024142017,36.51,216.53
20241024143017,34.68,218.78
20241024144017,32.8,221.03
20241024145017,30.89,223.28
20241024150017,28.93,225.53
20241024151017,26.95,227.77
20241024152017,24.93,230.02
20241024153017,22.89,232.27
20241024154017,20.82,234.52
20241024155017,18.73,236.77
20241024160017,16.62,239.01
20241024161017,14.48,241.26
20241024162017,12.34,243.51
20241024163017,10.17,245.76
20241024164017,8.0,248.01
20241024165017,5.81,250.26
20241024170017,3.6,252.5
20241024171017,1.39,254.75
20241024172017,-0.83,257.0
20241025060017,0.06,103.9
20241025061017,2.28,106.16
20241025062017,4.49,108.41
20241025063017,6.68,110.67
20241025064017,8.87,112.92
20241025065017,11.04,115.18
20241025070017,13.2,117.43
20241025071017,15.34,119.69
20241025072017,17.46,121.94
20241025073017,19.57,124.19
20241025074017,21.65,126.45
20241025075017,23.71,128.7
20241025080017,25.74,130.96
20241025081017,27.75,133.21
20241025082017,29.72,135.47
20241025083017,31.66,137.72
20241025084017,33.56,139.98
20241025085017,35.41,142.23
20241025090017,37.22,144.49
20241025091017,38.98,146.74
20241025092017,40.68,149.0
20241025093017,42.32,151.25
20241025094017,43.88,153.51
20241025095017,45.37,155.76
20241025100017,46.77,158.02
20241025101017,48.07,160.27
20241025102017,49.27,162.53
20241025103017,50.35,164.78
20241025104017,51.31,167.04
20241025105017,52.14,169.29
20241025110017,52.82,171.54
20241025111017,53.36,173.8
20241025112017,53.73,176.05
20241025113017,53.95,178.31
20241025114017,54.0,180.56
20241025115017,53.88,182.82
20241025120017,53.6,185.07
20241025121017,53.16,187.33
20241025122017,52.57,189.58
20241025123017,51.82,191.84
20241025124017,50.94,194.09
20241025125017,49.93,196.35
20241025130017,48.8,198.6
20241025131017,47.56,200.86
20241025132017,46.22,203.11
20241025133017,44.78,205.37
20241025134017,43.26,207.62
20241025135017,41.67,209.88
20241025140017,40.01,212.13
20241025141017,38.28,214.39
20241025142017,36.51,216.64
20241025143017,34.68,218.89
20241025144017,32.8,221.15
20241025145017,30.89,223.4
20241025150017,28.93,225.66
20241025151017,26.95,227.91
20241025152017,24.93,230.17
20241025153017,22.89,232.42
20241025154017,20.82,234.68
20241025155017,18.73,236.93
20241025160017,16.62,239.19
20241025161017,14.48,241.44
20241025162017,12.34,243.7
20241025163017,10.17,245.95
20241025164017,8.0,248.21
20241025165017,5.81,250.46
20241025170017,3.6,252.72
20241025171017,1.39,254.97
20241026060017,-0.14,103.9
20241026061017,2.07,106.14
20241026062017,4.27,108.38
20241026063017,6.46,110.63
20241026064017,8.63,112.87
20241026065017,10.79,115.11
20241026070017,12.93,117.36
20241026071017,15.06,119.6
20241026072017,17.17,121.84
20241026073017,19.26,124.09
20241026074017,21.32,126.33
20241026075017,23.36,128.57
20241026080017,25.37,130.82
20241026081017,27.36,133.06
20241026082017,29.31,135.3
20241026083017,31.22,137.55
20241026084017,33.1,139.79
20241026085017,34.93,142.04
20241026090017,36.71,144.28
20241026091017,38.44,146.52
20241026092017,40.11,148.77
20241026093017,41.71,151.01
20241026094017,43.25,153.25
20241026095017,44.7,155.5
20241026100017,46.06,157.74
20241026101017,47.33,159.98
20241026102017,48.49,162.23
20241026103017,49.54,164.47
20241026104017,50.47,166.71
20241026105017,51.26,168.96
20241026110017,51.91,171.2
20241026111017,52.42,173.44
20241026112017,52.77,175.69
20241026113017,52.96,177.93
20241026114017,52.99,180.17
20241026115017,52.86,182.42
20241026120017,52.58,184.66
20241026121017,52.13,186.9
20241026122017,51.54,189.15
20241026123017,50.8,191.39
20241026124017,49.93,193.63
20241026125017,48.93,195.88
20241026130017,47.81,198.12
20241026131017,46.58,200.36
20241026132017,45.25,202.61
20241026133017,43.84,204.85
20241026134017,42.34,207.09
20241026135017,40.76,209.34
20241026140017,39.12,211.58
20241026141017,37.41,213.82
20241026142017,35.65,216.07
20241026143017,33.84,218.31
20241026144017,31.98,220.55
20241026145017,30.08,222.8
20241026150017,28.14,225.04
20241026151017,26.17,227.28
20241026152017,24.17,229.53
20241026153017,22.14,231.77
20241026154017,20.08,234.01
20241026155017,18.01,236.26
20241026160017,15.91,238.5
20241026161017,13.79,240.74
20241026162017,11.65,242.99
20241026163017,9.5,245.23
20241026164017,7.33,247.48
20241026165017,5.15,249.72
20241026170017,2.95,251.96
20241026171017,0.75,254.21
20241027060017,-0.14,104.67
20241027061017,2.07,106.9
20241027062017,4.27,109.13
20241027063017,6.46,111.37
20241027064017,8.63,113.6
20241027065017,10.79,115.83
20241027070017,12.93,118.06
20241027071017,15.06,120.29
20241027072017,17.17,122.53
20241027073017,19.26,124.76
20241027074017,21.32,126.99
20241027075017,23.36,129.22
20241027080017,25.37,131.45
20241027081017,27.36,133.69
20241027082017,29.31,135.92
20241027083017,31.22,138.15
20241027084017,33.1,140.38
20241027085017,34.93,142.61
20241027090017,36.71,144.85
20241027091017,38.44,147.08
20241027092017,40.11,149.31
20241027093017,41.71,151.54
20241027094017,43.25,153.77
20241027095017,44.7,156.01
20241027100017,46.06,158.24
20241027101017,47.33,160.47
20241027102017,48.49,162.7
20241027103017,49.54,164.93
20241027104017,50.47,167.17
20241027105017,51.26,169.4
20241027110017,51.91,171.63
20241027111017,52.42,173.86
20241027112017,52.77,176.09
20241027113017,52.96,178.33
20241027114017,52.99,180.56
20241027115017,52.86,182.79
20241027120017,52.58,185.02
20241027121017,52.13,187.25
20241027122017,51.54,189.49
20241027123017,50.8,191.72
20241027124017,49.93,193.95
20241027125017,48.93,196.18
20241027130017,47.81,198.41
20241027131017,46.58,200.65
20241027132017,45.25,202.88
20241027133017,43.84,205.11
20241027134017,42.34,207.34
20241027135017,40.76,209.57
20241027140017,39.12,211.81
20241027141017,37.41,214.04
20241027142017,35.65,216.27
20241027143017,33.84,218.5
20241027144017,31.98,220.73
20241027145017,30.08,222.97
20241027150017,28.14,225.2
20241027151017,26.17,227.43
20241027152017,24.17,229.66
20241027153017,22.14,231.89
20241027154017,20.08,234.13
20241027155017,18.01,236.36
20241027160017,15.91,238.59
20241027161017,13.79,240.82
20241027162017,11.65,243.05
20241027163017,9.5,245.29
20241027164017,7.33,247.52
20241027165017,5.15,249.75
20241027170017,2.95,251.98
20241027171017,0.75,254.21
20241028060017,-0.14,104.67
20241028061017,2.07,106.91
20241028062017,4.27,109.14
20241028063017,6.46,111.38
20241028064017,8.63,113.61
20241028065017,10.79,115.85
20241028070017,12.93,118.08
20241028071017,15.06,120.32
20241028072017,17.17,122.55
20241028073017,19.26,124.79
20241028074017,21.32,127.02
20241028075017,23.36,129.26
20241028080017,25.37,131.49
20241028081017,27.36,133.73
20241028082017,29.31,135.96
20241028083017,31.22,138.2
20241028084017,33.1,140.44
20241028085017,34.93,142.67
20241028090017,36.71,144.91
20241028091017,38.44,147.14
20241028092017,40.11,149.38
20241028093017,41.71,151.61
20241028094017,43.25,153.85
20241028095017,44.7,156.08
20241028100017,46.06,158.32
20241028101017,47.33,160.55
20241028102017,48.49,162.79
20241028103017,49.54,165.02
20241028104017,50.47,167.26
20241028105017,51.26,169.49
20241028110017,51.91,171.73
20241028111017,52.42,173.96
20241028112017,52.77,176.2
20241028113017,52.96,178.44
20241028114017,52.99,180.67
20241028115017,52.86,182.91
20241028120017,52.58,185.14
20241028121017,52.13,187.38
20241028122017,51.54,189.61
20241028123017,50.8,191.85
20241028124017,49.93,194.08
20241028125017,48.93,196.32
20241028130017,47.81,198.55
20241028131017,46.58,200.79
20241028132017,45.25,203.02
20241028133017,43.84,205.26
20241028134017,42.34,207.49
20241028135017,40.76,209.73
20241028140017,39.12,211.96
20241028141017,37.41,214.2
20241028142017,35.65,216.44
20241028143017,33.84,218.67
20241028144017,31.98,220.91
20241028145017,30.08,223.14
20241028150017,28.14,225.38
20241028151017,26.17,227.61
20241028152017,24.17,229.85
20241028153017,22.14,232.08
20241028154017,20.08,234.32
20241028155017,18.01,236.55
20241028160017,15.91,238.79
20241028161017,13.79,241.02
20241028162017,11.65,243.26
20241028163017,9.5,245.49
20241028164017,7.33,247.73
20241028165017,5.15,249.96
20241028170017,2.95,252.2
20241028171017,0.75,254.44
20241029060017,-0.55,104.45
20241029061017,1.65,106.67
20241029062017,3.83,108.9
20241029063017,6.01,111.13
20241029064017,8.17,113.35
20241029065017,10.32,115.58
20241029070017,12.45,117.81
20241029071017,14.56,120.04
20241029072017,16.66,122.26
20241029073017,18.73,124.49
20241029074017,20.78,126.72
20241029075017,22.8,128.94
20241029080017,24.8,131.17
20241029081017,26.77,133.4
20241029082017,28.7,135.63
20241029083017,30.59,137.85
20241029084017,32.45,140.08
20241029085017,34.26,142.31
20241029090017,36.02,144.53
20241029091017,37.72,146.76
20241029092017,39.37,148.99
20241029093017,40.95,151.22
20241029094017,42.45,153.44
20241029095017,43.88,155.67
20241029100017,45.22,157.9
20241029101017,46.46,160.12
20241029102017,47.6,162.35
20241029103017,48.62,164.58
20241029104017,49.53,166.81
20241029105017,50.3,169.03
20241029110017,50.94,171.26
20241029111017,51.43,173.49
20241029112017,51.77,175.71
20241029113017,51.96,177.94
20241029114017,51.99,180.17
20241029115017,51.87,182.4
20241029120017,51.59,184.62
20241029121017,51.15,186.85
20241029122017,50.57,189.08
20241029123017,49.85,191.3
20241029124017,49.0,193.53
20241029125017,48.02,195.76
20241029130017,46.93,197.99
20241029131017,45.73,200.21
20241029132017,44.43,202.44
20241029133017,43.03,204.67
20241029134017,41.56,206.89
20241029135017,40.01,209.12
20241029140017,38.39,211.35
20241029141017,36.71,213.58
20241029142017,34.97,215.8
20241029143017,33.18,218.03
20241029144017,31.34,220.26
20241029145017,29.46,222.48
20241029150017,27.54,224.71
20241029151017,25.59,226.94
20241029152017,23.61,229.17
20241029153017,21.59,231.39
20241029154017,19.55,233.62
20241029155017,17.49,235.85
20241029160017,15.4,238.07
20241029161017,13.3,240.3
20241029162017,11.17,242.53
20241029163017,9.03,244.76
20241029164017,6.88,246.98
20241029165017,4.71,249.21
20241029170017,2.52,251.44
20241029171017,0.33,253.66
20241030060017,-0.55,105.22
20241030061017,1.65,107.44
20241030062017,3.83,109.66
20241030063017,6.01,111.88
20241030064017,8.17,114.1
20241030065017,10.32,116.32
20241030070017,12.45,118.54
20241030071017,14.56,120.75
20241030072017,16.66,122.97
20241030073017,18.73,125.19
20241030074017,20.78,127.41
20241030075017,22.8,129.63
20241030080017,24.8,131.85
20241030081017,26.77,134.07
20241030082017,28.7,136.29
20241030083017,30.59,138.51
20241030084017,32.45,140.72
20241030085017,34.26,142.94
20241030090017,36.02,145.16
20241030091017,37.72,147.38
20241030092017,39.37,149.6
20241030093017,40.95,151.82
20241030094017,42.45,154.04
20241030095017,43.88,156.26
20241030100017,45.22,158.48
20241030101017,46.46,160.7
20241030102017,47.6,162.91
20241030103017,48.62,165.13
20241030104017,49.53,167.35
20241030105017,50.3,169.57
20241030110017,50.94,171.79
20241030111017,51.43,174.01
20241030112017,51.77,176.23
20241030113017,51.96,178.45
20241030114017,51.99,180.67
20241030115017,51.87,182.88
20241030120017,51.59,185.1
20241030121017,51.15,187.32
20241030122017,50.57,189.54
20241030123017,49.85,191.76
20241030124017,49.0,193.98
20241030125017,48.02,196.2
20241030130017,46.93,198.42
20241030131017,45.73,200.64
20241030132017,44.43,202.86
20241030133017,43.03,205.07
20241030134017,41.56,207.29
20241030135017,40.01,209.51
20241030140017,38.39,211.73
20241030141017,36.71,213.95
20241030142017,34.97,216.17
20241030143017,33.18,218.39
20241030144017,31.34,220.61
20241030145017,29.46,222.83
20241030150017,27.54,225.04
20241030151017,25.59,227.26
20241030152017,23.61,229.48
20241030153017,21.59,231.7
20241030154017,19.55,233.92
20241030155017,17.49,236.14
20241030160017,15.4,238.36
20241030161017,13.3,240.58
20241030162017,11.17,242.8
20241030163017,9.03,245.01
20241030164017,6.88,247.23
20241030165017,4.71,249.45
20241030170017,2.52,251.67
20241030171017,0.33,253.89
20241031060017,-0.55,105.22
20241031061017,1.65,107.44
20241031062017,3.83,109.66
20241031063017,6.01,111.88
20241031064017,8.17,114.1
20241031065017,10.32,116.32
20241031070017,12.45,118.54
20241031071017,14.56,120.75
20241031072017,16.66,122.97
20241031073017,18.73,125.19
20241031074017,20.78,127.41
20241031075017,22.8,129.63
20241031080017,24.8,131.85
20241031081017,26.77,134.07
20241031082017,28.7,136.29
20241031083017,30.59,138.51
20241031084017,32.45,140.72
20241031085017,34.26,142.94
20241031090017,36.02,145.16
20241031091017,37.72,147.38
20241031092017,39.37,149.6
20241031093017,40.95,151.82
20241031094017,42.45,154.04
20241031095017,43.88,156.26
20241031100017,45.22,158.48
20241031101017,46.46,160.7
20241031102017,47.6,162.91
20241031103017,48.62,165.13
20241031104017,49.53,167.35
20241031105017,50.3,169.57
20241031110017,50.94,171.79
20241031111017,51.43,174.01
20241031112017,51.77,176.23
20241031113017,51.96,178.45
20241031114017,51.99,180.67
20241031115017,51.87,182.88
20241031120017,51.59,185.1
20241031121017,51.15,187.32
20241031122017,50.57,189.54
20241031123017,49.85,191.76
20241031124017,49.0,193.98
20241031125017,48.02,196.2
20241031130017,46.93,198.42
20241031131017,45.73,200.64
20241031132017,44.43,202.86
20241031133017,43.03,205.07
20241031134017,41.56,207.29
20241031135017,40.01,209.51
20241031140017,38.39,211.73
20241031141017,36.71,213.95
20241031142017,34.97,216.17
20241031143017,33.18,218.39
20241031144017,31.34,220.61
20241031145017,29.46,222.83
20241031150017,27.54,225.04
20241031151017,25.59,227.26
20241031152017,23.61,229.48
20241031153017,21.59,231.7
20241031154017,19.55,233.92
20241031155017,17.49,236.14
20241031160017,15.4,238.36
20241031161017,13.3,240.58
20241031162017,11.17,242.8
20241031163017,9.03,245.01
20241031164017,6.88,247.23
20241031165017,4.71,249.45
20241031170017,2.52,251.67
20241031171017,0.33,253.89
20241101060017,-0.97,106.0
20241101061017,1.22,108.2
20241101062017,3.4,110.39
20241101063017,5.56,112.59
20241101064017,7.71,114.78
20241101065017,9.85,116.98
20241101070017,11.97,119.18
20241101071017,14.06,121.37
20241101072017,16.14,123.57
20241101073017,18.2,125.76
20241101074017,20.23,127.96
20241101075017,22.24,130.15
20241101080017,24.22,132.35
20241101081017,26.17,134.55
20241101082017,28.08,136.74
20241101083017,29.96,138.94
20241101084017,31.79,141.13
20241101085017,33.58,143.33
20241101090017,35.31,145.53
20241101091017,37.0,147.72
20241101092017,38.62,149.92
20241101093017,40.17,152.11
20241101094017,41.65,154.31
20241101095017,43.06,156.5
20241101100017,44.37,158.7
20241101101017,45.59,160.9
20241101102017,46.7,163.09
20241101103017,47.71,165.29
20241101104017,48.59,167.48
20241101105017,49.35,169.68
20241101110017,49.97,171.88
20241101111017,50.45,174.07
20241101112017,50.78,176.27
20241101113017,50.96,178.46
20241101114017,50.99,180.66
20241101115017,50.87,182.85
20241101120017,50.6,185.05
20241101121017,50.18,187.25
20241101122017,49.61,189.44
20241101123017,48.91,191.64
20241101124017,48.07,193.83
20241101125017,47.12,196.03
20241101130017,46.05,198.23
20241101131017,44.87,200.42
20241101132017,43.59,202.62
20241101133017,42.22,204.81
20241101134017,40.77,207.01
20241101135017,39.25,209.2
20241101140017,37.65,211.4
20241101141017,35.99,213.6
20241101142017,34.28,215.79
20241101143017,32.51,217.99
20241101144017,30.69,220.18
20241101145017,28.84,222.38
20241101150017,26.94,224.58
20241101151017,25.0,226.77
20241101152017,23.04,228.97
20241101153017,21.04,231.16
20241101154017,19.02,233.36
20241101155017,16.97,235.55
20241101160017,14.9,237.75
20241101161017,12.81,239.95
20241101162017,10.7,242.14
20241101163017,8.57,244.34
20241101164017,6.42,246.53
20241101165017,4.27,248.73
20241101170017,2.09,250.93
20241101171017,-0.09,253.12
20241102060017,-0.97,106.0
20241102061017,1.22,108.2
20241102062017,3.4,110.39
20241102063017,5.56,112.59
20241102064017,7.71,114.78
20241102065017,9.85,116.98
20241102070017,11.97,119.18
20241102071017,14.06,121.37
20241102072017,16.14,123.57
20241102073017,18.2,125.76
20241102074017,20.23,127.96
20241102075017,22.24,130.15
20241102080017,24.22,132.35
20241102081017,26.17,134.55
20241102082017,28.08,136.74
20241102083017,29.96,138.94
20241102084017,31.79,141.13
20241102085017,33.58,143.33
20241102090017,35.31,145.53
20241102091017,37.0,147.72
20241102092017,38.62,149.92
20241102093017,40.17,152.11
20241102094017,41.65,154.31
20241102095017,43.06,156.5
20241102100017,44.37,158.7
20241102101017,45.59,160.9
20241102102017,46.7,163.09
20241102103017,47.71,165.29
20241102104017,48.59,167.48
20241102105017,49.35,169.68
20241102110017,49.97,171.88
20241102111017,50.45,174.07
20241102112017,50.78,176.27
20241102113017,50.96,178.46
20241102114017,50.99,180.66
20241102115017,50.87,182.85
20241102120017,50.6,185.05
20241102121017,50.18,187.25
20241102122017,49.61,189.44
20241102123017,48.91,191.64
20241102124017,48.07,193.83
20241102125017,47.12,196.03
20241102130017,46.05,198.23
20241102131017,44.87,200.42
20241102132017,43.59,202.62
20241102133017,42.22,204.81
20241102134017,40.77,207.01
20241102135017,39.25,209.2
20241102140017,37.65,211.4
20241102141017,35.99,213.6
20241102142017,34.28,215.79
20241102143017,32.51,217.99
20241102144017,30.69,220.18
20241102145017,28.84,222.38
20241102150017,26.94,224.58
20241102151017,25.0,226.77
20241102152017,23.04,228.97
20241102153017,21.04,231.16
20241102154017,19.02,233.36
20241102155017,16.97,235.55
20241102160017,14.9,237.75
20241102161017,12.81,239.95
20241102162017,10.7,242.14
20241102163017,8.57,244.34
20241102164017,6.42,246.53
20241102165017,4.27,248.73
20241102170017,2.09,250.93
20241102171017,-0.09,253.12
20241103061017,1.22,107.98
20241103062017,3.4,110.18
20241103063017,5.56,112.39
20241103064017,7.71,114.59
20241103065017,9.85,116.79
20241103070017,11.97,118.99
20241103071017,14.06,121.2
20241103072017,16.14,123.4
20241103073017,18.2,125.6
20241103074017,20.23,127.8
20241103075017,22.24,130.01
20241103080017,24.22,132.21
20241103081017,26.17,134.41
20241103082017,28.08,136.61
20241103083017,29.96,138.82
20241103084017,31.79,141.02
20241103085017,33.58,143.22
20241103090017,35.31,145.42
20241103091017,37.0,147.62
20241103092017,38.62,149.83
20241103093017,40.17,152.03
20241103094017,41.65,154.23
20241103095017,43.06,156.43
20241103100017,44.37,158.64
20241103101017,45.59,160.84
20241103102017,46.7,163.04
20241103103017,47.71,165.24
20241103104017,48.59,167.45
20241103105017,49.35,169.65
20241103110017,49.97,171.85
20241103111017,50.45,174.05
20241103112017,50.78,176.26
20241103113017,50.96,178.46
20241103114017,50.99,180.66
20241103115017,50.87,182.86
20241103120017,50.6,185.07
20241103121017,50.18,187.27
20241103122017,49.61,189.47
20241103123017,48.91,191.67
20241103124017,48.07,193.88
20241103125017,47.12,196.08
20241103130017,46.05,198.28
20241103131017,44.87,200.48
20241103132017,43.59,202.68
20241103133017,42.22,204.89
20241103134017,40.77,207.09
20241103135017,39.25,209.29
20241103140017,37.65,211.49
20241103141017,35.99,213.7
20241103142017,34.28,215.9
20241103143017,32.51,218.1
20241103144017,30.69,220.3
20241103145017,28.84,222.51
20241103150017,26.94,224.71
20241103151017,25.0,226.91
20241103152017,23.04,229.11
20241103153017,21.04,231.32
20241103154017,19.02,233.52
20241103155017,16.97,235.72
20241103160017,14.9,237.92
20241103161017,12.81,240.13
20241103162017,10.7,242.33
20241103163017,8.57,244.53
20241103164017,6.42,246.73
20241103165017,4.27,248.93
20241103170017,2.09,251.14
20241103171017,-0.09,253.34
20241104061017,1.22,108.74
20241104062017,3.4,110.92
20241104063017,5.56,113.1
20241104064017,7.71,115.28
20241104065017,9.85,117.46
20241104070017,11.97,119.64
20241104071017,14.06,121.82
20241104072017,16.14,124.0
20241104073017,18.2,126.18
20241104074017,20.23,128.36
20241104075017,22.24,130.53
20241104080017,24.22,132.71
20241104081017,26.17,134.89
20241104082017,28.08,137.07
20241104083017,29.96,139.25
20241104084017,31.79,141.43
20241104085017,33.58,143.61
20241104090017,35.31,145.79
20241104091017,37.0,147.97
20241104092017,38.62,150.15
20241104093017,40.17,152.33
20241104094017,41.65,154.5
20241104095017,43.06,156.68
20241104100017,44.37,158.86
20241104101017,45.59,161.04
20241104102017,46.7,163.22
20241104103017,47.71,165.4
20241104104017,48.59,167.58
20241104105017,49.35,169.76
20241104110017,49.97,171.94
20241104111017,50.45,174.12
20241104112017,50.78,176.3
20241104113017,50.96,178.47
20241104114017,50.99,180.65
20241104115017,50.87,182.83
20241104120017,50.6,185.01
20241104121017,50.18,187.19
20241104122017,49.61,189.37
20241104123017,48.91,191.55
20241104124017,48.07,193.73
20241104125017,47.12,195.91
20241104130017,46.05,198.09
20241104131017,44.87,200.27
20241104132017,43.59,202.44
20241104133017,42.22,204.62
20241104134017,40.77,206.8
20241104135017,39.25,208.98
20241104140017,37.65,211.16
20241104141017,35.99,213.34
20241104142017,34.28,215.52
20241104143017,32.51,217.7
20241104144017,30.69,219.88
20241104145017,28.84,222.06
20241104150017,26.94,224.24
20241104151017,25.0,226.41
20241104152017,23.04,228.59
20241104153017,21.04,230.77
20241104154017,19.02,232.95
20241104155017,16.97,235.13
20241104160017,14.9,237.31
20241104161017,12.81,239.49
20241104162017,10.7,241.67
20241104163017,8.57,243.85
20241104164017,6.42,246.03
20241104165017,4.27,248.21
20241104170017,2.09,250.39
20241104171017,-0.09,252.56
20241105061017,0.79,108.74
20241105062017,2.96,110.92
20241105063017,5.11,113.1
20241105064017,7.25,115.28
20241105065017,9.37,117.46
20241105070017,11.48,119.64
20241105071017,13.56,121.82
20241105072017,15.63,124.0
20241105073017,17.67,126.18
20241105074017,19.69,128.36
20241105075017,21.68,130.53
20241105080017,23.64,132.71
20241105081017,25.56,134.89
20241105082017,27.46,137.07
20241105083017,29.31,139.25
20241105084017,31.12,141.43
20241105085017,32.89,143.61
20241105090017,34.6,145.79
20241105091017,36.26,147.97
20241105092017,37.86,150.15
20241105093017,39.39,152.33
20241105094017,40.85,154.5
20241105095017,42.23,156.68
20241105100017,43.52,158.86
20241105101017,44.71,161.04
20241105102017,45.8,163.22
20241105103017,46.78,165.4
20241105104017,47.65,167.58
20241105105017,48.39,169.76
20241105110017,48.99,171.94
20241105111017,49.46,174.12
20241105112017,49.79,176.3
20241105113017,49.96,178.47
20241105114017,49.99,180.65
20241105115017,49.87,182.83
20241105120017,49.61,185.01
20241105121017,49.2,187.19
20241105122017,48.65,189.37
20241105123017,47.96,191.55
20241105124017,47.14,193.73
20241105125017,46.21,195.91
20241105130017,45.16,198.09
20241105131017,44.01,200.27
20241105132017,42.75,202.44
20241105133017,41.41,204.62
20241105134017,39.98,206.8
20241105135017,38.48,208.98
20241105140017,36.91,211.16
20241105141017,35.28,213.34
20241105142017,33.58,215.52
20241105143017,31.84,217.7
20241105144017,30.04,219.88
20241105145017,28.2,222.06
20241105150017,26.33,224.24
20241105151017,24.41,226.41
20241105152017,22.46,228.59
20241105153017,20.48,230.77
20241105154017,18.48,232.95
20241105155017,16.45,235.13
20241105160017,14.39,237.31
20241105161017,12.31,239.49
20241105162017,10.22,241.67
20241105163017,8.1,243.85
20241105164017,5.97,246.03
20241105165017,3.82,248.21
20241105170017,1.66,250.39
20241105171017,-0.51,252.56
20241106061017,0.79,108.53
20241106062017,2.96,110.72
20241106063017,5.11,112.9
20241106064017,7.25,115.09
20241106065017,9.37,117.27
20241106070017,11.48,119.46
20241106071017,13.56,121.64
20241106072017,15.63,123.83
20241106073017,17.67,126.01
20241106074017,19.69,128.2
20241106075017,21.68,130.39
20241106080017,23.64,132.57
20241106081017,25.56,134.76
20241106082017,27.46,136.94
20241106083017,29.31,139.13
20241106084017,31.12,141.31
20241106085017,32.89,143.5
20241106090017,34.6,145.69
20241106091017,36.26,147.87
20241106092017,37.86,150.06
20241106093017,39.39,152.24
20241106094017,40.85,154.43
20241106095017,42.23,156.61
20241106100017,43.52,158.8
20241106101017,44.71,160.99
20241106102017,45.8,163.17
20241106103017,46.78,165.36
20241106104017,47.65,167.54
20241106105017,48.39,169.73
20241106110017,48.99,171.91
20241106111017,49.46,174.1
20241106112017,49.79,176.28
20241106113017,49.96,178.47
20241106114017,49.99,180.66
20241106115017,49.87,182.84
20241106120017,49.61,185.03
20241106121017,49.2,187.21
20241106122017,48.65,189.4
20241106123017,47.96,191.58
20241106124017,47.14,193.77
20241106125017,46.21,195.96
20241106130017,45.16,198.14
20241106131017,44.01,200.33
20241106132017,42.75,202.51
20241106133017,41.41,204.7
20241106134017,39.98,206.88
20241106135017,38.48,209.07
20241106140017,36.91,211.25
20241106141017,35.28,213.44
20241106142017,33.58,215.63
20241106143017,31.84,217.81
20241106144017,30.04,220.0
20241106145017,28.2,222.18
20241106150017,26.33,224.37
20241106151017,24.41,226.55
20241106152017,22.46,228.74
20241106153017,20.48,230.93
20241106154017,18.48,233.11
20241106155017,16.45,235.3
20241106160017,14.39,237.48
20241106161017,12.31,239.67
20241106162017,10.22,241.85
20241106163017,8.1,244.04
20241106164017,5.97,246.22
20241106165017,3.82,248.41
20241106170017,1.66,250.6
20241106171017,-0.51,252.78
20241107061017,0.79,109.51
20241107062017,2.96,111.66
20241107063017,5.11,113.82
20241107064017,7.25,115.98
20241107065017,9.37,118.13
20241107070017,11.48,120.29
20241107071017,13.56,122.44
20241107072017,15.63,124.6
20241107073017,17.67,126.75
20241107074017,19.69,128.91
20241107075017,21.68,131.07
20241107080017,23.64,133.22
20241107081017,25.56,135.38
20241107082017,27.46,137.53
20241107083017,29.31,139.69
20241107084017,31.12,141.84
20241107085017,32.89,144.0
20241107090017,34.6,146.16
20241107091017,36.26,148.31
20241107092017,37.86,150.47
20241107093017,39.39,152.62
20241107094017,40.85,154.78
20241107095017,42.23,156.93
20241107100017,43.52,159.09
20241107101017,44.71,161.25
20241107102017,45.8,163.4
20241107103017,46.78,165.56
20241107104017,47.65,167.71
20241107105017,48.39,169.87
20241107110017,48.99,172.02
20241107111017,49.46,174.18
