Serial,ElevationAngle,Azimuth
20241021144004,33.42,221.03
20241021145004,31.49,223.31
20241021150004,29.52,225.6
20241021151004,27.51,227.88
20241021152004,25.48,230.16
20241021153004,23.42,232.44
20241021154004,21.33,234.72
20241021155004,19.23,237.01
20241021160004,17.1,239.29
20241021161004,14.96,241.57
20241021162004,12.8,243.85
20241021163004,10.62,246.13
20241021164004,8.43,248.42
20241021165004,6.23,250.7
20241021170004,4.02,252.98
20241021171004,1.8,255.26
20241021172004,-0.44,257.54
20241022060004,0.46,103.36
20241022061004,2.69,105.63
20241022062004,4.9,107.9
20241022063004,7.11,110.17
20241022064004,9.31,112.45
20241022065004,11.49,114.72
20241022070004,13.66,116.99
20241022071004,15.82,119.26
20241022072004,17.95,121.53
20241022073004,20.07,123.8
20241022074004,22.17,126.07
20241022075004,24.24,128.34
20241022080004,26.29,130.61
20241022081004,28.32,132.88
20241022082004,30.31,135.15
20241022083004,32.27,137.42
20241022084004,34.19,139.69
20241022085004,36.07,141.97
20241022090004,37.9,144.24
20241022091004,39.68,146.51
20241022092004,41.4,148.78
20241022093004,43.07,151.05
20241022094004,44.66,153.32
20241022095004,46.17,155.59
20241022100004,47.59,157.86
20241022101004,48.92,160.13
20241022102004,50.15,162.4
20241022103004,51.26,164.67
20241022104004,52.24,166.94
20241022105004,53.09,169.21
20241022110004,53.79,171.48
20241022111004,54.34,173.76
20241022112004,54.72,176.03
20241022113004,54.95,178.3
20241022114004,55.0,180.57
20241022115004,54.88,182.84
20241022120004,54.59,185.11
20241022121004,54.14,187.38
20241022122004,53.53,189.65
20241022123004,52.76,191.92
20241022124004,51.86,194.19
20241022125004,50.83,196.46
20241022130004,49.67,198.73
20241022131004,48.4,201.0
20241022132004,47.03,203.28
20241022133004,45.57,205.55
20241022134004,44.03,207.82
20241022135004,42.41,210.09
20241022140004,40.72,212.36
20241022141004,38.97,214.63
20241022142004,37.17,216.9
20241022143004,35.32,219.17
20241022144004,33.42,221.44
20241022145004,31.49,223.71
20241022150004,29.52,225.98
20241022151004,27.51,228.25
20241022152004,25.48,230.52
20241022153004,23.42,232.79
20241022154004,21.33,235.07
20241022155004,19.23,237.34
20241022160004,17.1,239.61
20241022161004,14.96,241.88
20241022162004,12.8,244.15
20241022163004,10.62,246.42
20241022164004,8.43,248.69
20241022165004,6.23,250.96
20241022170004,4.02,253.23
20241022171004,1.8,255.5
20241022172004,-0.44,257.77
20241023060004,0.04,103.14
20241023061004,2.26,105.41
20241023062004,4.47,107.69
20241023063004,6.67,109.96
20241023064004,8.86,112.23
20241023065004,11.03,114.51
20241023070004,13.19,116.78
20241023071004,15.33,119.06
20241023072004,17.45,121.33
20241023073004,19.56,123.6
20241023074004,21.64,125.88
20241023075004,23.7,128.15
20241023080004,25.73,130.43
20241023081004,27.74,132.7
20241023082004,29.71,134.97
20241023083004,31.65,137.25
20241023084004,33.55,139.52
20241023085004,35.41,141.8
20241023090004,37.22,144.07
20241023091004,38.98,146.34
20241023092004,40.68,148.62
20241023093004,42.31,150.89
20241023094004,43.88,153.17
20241023095004,45.36,155.44
20241023100004,46.76,157.71
20241023101004,48.07,159.99
20241023102004,49.27,162.26
20241023103004,50.35,164.54
20241023104004,51.31,166.81
20241023105004,52.14,169.08
20241023110004,52.82,171.36
20241023111004,53.36,173.63
20241023112004,53.73,175.91
20241023113004,53.95,178.18
20241023114004,54.0,180.45
20241023115004,53.88,182.73
20241023120004,53.6,185.0
20241023121004,53.16,187.28
20241023122004,52.57,189.55
20241023123004,51.82,191.83
20241023124004,50.94,194.1
20241023125004,49.93,196.37
20241023130004,48.8,198.65
20241023131004,47.56,200.92
20241023132004,46.21,203.2
20241023133004,44.78,205.47
20241023134004,43.26,207.74
20241023135004,41.67,210.02
20241023140004,40.0,212.29
20241023141004,38.28,214.57
20241023142004,36.5,216.84
20241023143004,34.67,219.11
20241023144004,32.8,221.39
20241023145004,30.88,223.66
20241023150004,28.93,225.94
20241023151004,26.94,228.21
20241023152004,24.92,230.48
20241023153004,22.88,232.76
20241023154004,20.81,235.03
20241023155004,18.72,237.31
20241023160004,16.61,239.58
20241023161004,14.47,241.85
20241023162004,12.33,244.13
20241023163004,10.16,246.4
20241023164004,7.98,248.68
20241023165004,5.79,250.95
20241023170004,3.59,253.22
20241023171004,1.38,255.5
20241023172004,-0.85,257.77
20241024060004,0.04,104.12
20241024061004,2.26,106.37
20241024062004,4.47,108.62
20241024063004,6.67,110.87
20241024064004,8.86,113.12
20241024065004,11.03,115.36
20241024070004,13.19,117.61
20241024071004,15.33,119.86
20241024072004,17.45,122.11
20241024073004,19.56,124.36
20241024074004,21.64,126.61
20241024075004,23.7,128.85
20241024080004,25.73,131.1
20241024081004,27.74,133.35
20241024082004,29.71,135.6
20241024083004,31.65,137.85
20241024084004,33.55,140.09
20241024085004,35.41,142.34
20241024090004,37.22,144.59
20241024091004,38.98,146.84
20241024092004,40.68,149.09
20241024093004,42.31,151.34
20241024094004,43.88,153.58
20241024095004,45.36,155.83
20241024100004,46.76,158.08
20241024101004,48.07,160.33
20241024102004,49.27,162.58
20241024103004,50.35,164.82
20241024104004,51.31,167.07
20241024105004,52.14,169.32
20241024110004,52.82,171.57
20241024111004,53.36,173.82
20241024112004,53.73,176.07
20241024113004,53.95,178.31
20241024114004,54.0,180.56
20241024115004,53.88,182.81
20241024120004,53.6,185.06
20241024121004,53.16,187.31
20241024122004,52.57,189.55
20241024123004,51.82,191.8
20241024124004,50.94,194.05
20241024125004,49.93,196.3
20241024130004,48.8,198.55
20241024131004,47.56,200.8
20241024132004,46.21,203.04
20241024133004,44.78,205.29
20241024134004,43.26,207.54
20241024135004,41.67,209.79
20241024140004,40.0,212.04
20241024141004,38.28,214.28
20241024142004,36.5,216.53
20241024143004,34.67,218.78
20241024144004,32.8,221.03
20241024145004,30.88,223.28
20241024150004,28.93,225.53
20241024151004,26.94,227.77
20241024152004,24.92,230.02
20241024153004,22.88,232.27
20241024154004,20.81,234.52
20241024155004,18.72,236.77
20241024160004,16.61,239.01
20241024161004,14.47,241.26
20241024162004,12.33,243.51
20241024163004,10.16,245.76
20241024164004,7.98,248.01
20241024165004,5.79,250.26
20241024170004,3.59,252.5
20241024171004,1.38,254.75
20241024172004,-0.85,257.0
20241025060004,0.04,103.9
20241025061004,2.26,106.16
20241025062004,4.47,108.41
20241025063004,6.67,110.67
20241025064004,8.86,112.92
20241025065004,11.03,115.18
20241025070004,13.19,117.43
20241025071004,15.33,119.69
20241025072004,17.45,121.94
20241025073004,19.56,124.19
20241025074004,21.64,126.45
20241025075004,23.7,128.7
20241025080004,25.73,130.96
20241025081004,27.74,133.21
20241025082004,29.71,135.47
20241025083004,31.65,137.72
20241025084004,33.55,139.98
20241025085004,35.41,142.23
20241025090004,37.22,144.49
20241025091004,38.98,146.74
20241025092004,40.68,149.0
20241025093004,42.31,151.25
20241025094004,43.88,153.51
20241025095004,45.36,155.76
20241025100004,46.76,158.02
20241025101004,48.07,160.27
20241025102004,49.27,162.53
20241025103004,50.35,164.78
20241025104004,51.31,167.04
20241025105004,52.14,169.29
20241025110004,52.82,171.54
20241025111004,53.36,173.8
20241025112004,53.73,176.05
20241025113004,53.95,178.31
20241025114004,54.0,180.56
20241025115004,53.88,182.82
20241025120004,53.6,185.07
20241025121004,53.16,187.33
20241025122004,52.57,189.58
20241025123004,51.82,191.84
20241025124004,50.94,194.09
20241025125004,49.93,196.35
20241025130004,48.8,198.6
20241025131004,47.56,200.86
20241025132004,46.21,203.11
20241025133004,44.78,205.37
20241025134004,43.26,207.62
20241025135004,41.67,209.88
20241025140004,40.0,212.13
20241025141004,38.28,214.39
20241025142004,36.5,216.64
20241025143004,34.67,218.89
20241025144004,32.8,221.15
20241025145004,30.88,223.4
20241025150004,28.93,225.66
20241025151004,26.94,227.91
20241025152004,24.92,230.17
20241025153004,22.88,232.42
20241025154004,20.81,234.68
20241025155004,18.72,236.93
20241025160004,16.61,239.19
20241025161004,14.47,241.44
20241025162004,12.33,243.7
20241025163004,10.16,245.95
20241025164004,7.98,248.21
20241025165004,5.79,250.46
20241025170004,3.59,252.72
20241025171004,1.38,254.97
20241026060004,-0.15,103.9
20241026061004,2.06,106.14
20241026062004,4.26,108.38
20241026063004,6.45,110.63
20241026064004,8.62,112.87
20241026065004,10.78,115.11
20241026070004,12.92,117.36
20241026071004,15.05,119.6
20241026072004,17.16,121.84
20241026073004,19.25,124.09
20241026074004,21.31,126.33
20241026075004,23.35,128.57
20241026080004,25.37,130.82
20241026081004,27.35,133.06
20241026082004,29.3,135.3
20241026083004,31.22,137.55
20241026084004,33.09,139.79
20241026085004,34.93,142.04
20241026090004,36.71,144.28
20241026091004,38.44,146.52
20241026092004,40.11,148.77
20241026093004,41.71,151.01
20241026094004,43.24,153.25
20241026095004,44.7,155.5
20241026100004,46.06,157.74
20241026101004,47.33,159.98
20241026102004,48.49,162.23
20241026103004,49.54,164.47
20241026104004,50.47,166.71
20241026105004,51.26,168.96
20241026110004,51.91,171.2
20241026111004,52.42,173.44
20241026112004,52.77,175.69
20241026113004,52.96,177.93
20241026114004,52.99,180.17
20241026115004,52.86,182.42
20241026120004,52.58,184.66
20241026121004,52.13,186.9
20241026122004,51.54,189.15
20241026123004,50.8,191.39
20241026124004,49.93,193.63
20241026125004,48.92,195.88
20241026130004,47.81,198.12
20241026131004,46.58,200.36
20241026132004,45.25,202.61
20241026133004,43.83,204.85
20241026134004,42.33,207.09
20241026135004,40.76,209.34
20241026140004,39.11,211.58
20241026141004,37.41,213.82
20241026142004,35.64,216.07
20241026143004,33.83,218.31
20241026144004,31.97,220.55
20241026145004,30.07,222.8
20241026150004,28.14,225.04
20241026151004,26.17,227.28
20241026152004,24.16,229.53
20241026153004,22.13,231.77
20241026154004,20.08,234.01
20241026155004,18.0,236.26
20241026160004,15.9,238.5
20241026161004,13.78,240.74
20241026162004,11.64,242.99
20241026163004,9.49,245.23
20241026164004,7.32,247.48
20241026165004,5.14,249.72
20241026170004,2.94,251.96
20241026171004,0.74,254.21
20241027060004,-0.15,104.67
20241027061004,2.06,106.9
20241027062004,4.26,109.13
20241027063004,6.45,111.37
20241027064004,8.62,113.6
20241027065004,10.78,115.83
20241027070004,12.92,118.06
20241027071004,15.05,120.29
20241027072004,17.16,122.53
20241027073004,19.25,124.76
20241027074004,21.31,126.99
20241027075004,23.35,129.22
20241027080004,25.37,131.45
20241027081004,27.35,133.69
20241027082004,29.3,135.92
20241027083004,31.22,138.15
20241027084004,33.09,140.38
20241027085004,34.93,142.61
20241027090004,36.71,144.85
20241027091004,38.44,147.08
20241027092004,40.11,149.31
20241027093004,41.71,151.54
20241027094004,43.24,153.77
20241027095004,44.7,156.01
20241027100004,46.06,158.24
20241027101004,47.33,160.47
20241027102004,48.49,162.7
20241027103004,49.54,164.93
20241027104004,50.47,167.17
20241027105004,51.26,169.4
20241027110004,51.91,171.63
20241027111004,52.42,173.86
20241027112004,52.77,176.09
20241027113004,52.96,178.33
20241027114004,52.99,180.56
20241027115004,52.86,182.79
20241027120004,52.58,185.02
20241027121004,52.13,187.25
20241027122004,51.54,189.49
20241027123004,50.8,191.72
20241027124004,49.93,193.95
20241027125004,48.92,196.18
20241027130004,47.81,198.41
20241027131004,46.58,200.65
20241027132004,45.25,202.88
20241027133004,43.83,205.11
20241027134004,42.33,207.34
20241027135004,40.76,209.57
20241027140004,39.11,211.81
20241027141004,37.41,214.04
20241027142004,35.64,216.27
20241027143004,33.83,218.5
20241027144004,31.97,220.73
20241027145004,30.07,222.97
20241027150004,28.14,225.2
20241027151004,26.17,227.43
20241027152004,24.16,229.66
20241027153004,22.13,231.89
20241027154004,20.08,234.13
20241027155004,18.0,236.36
20241027160004,15.9,238.59
20241027161004,13.78,240.82
20241027162004,11.64,243.05
20241027163004,9.49,245.29
20241027164004,7.32,247.52
20241027165004,5.14,249.75
20241027170004,2.94,251.98
20241027171004,0.74,254.21
20241028060004,-0.15,104.67
20241028061004,2.06,106.91
20241028062004,4.26,109.14
20241028063004,6.45,111.38
20241028064004,8.62,113.61
20241028065004,10.78,115.85
20241028070004,12.92,118.08
20241028071004,15.05,120.32
20241028072004,17.16,122.55
20241028073004,19.25,124.79
20241028074004,21.31,127.02
20241028075004,23.35,129.26
20241028080004,25.37,131.49
20241028081004,27.35,133.73
20241028082004,29.3,135.96
20241028083004,31.22,138.2
20241028084004,33.09,140.44
20241028085004,34.93,142.67
20241028090004,36.71,144.91
20241028091004,38.44,147.14
20241028092004,40.11,149.38
20241028093004,41.71,151.61
20241028094004,43.24,153.85
20241028095004,44.7,156.08
20241028100004,46.06,158.32
20241028101004,47.33,160.55
20241028102004,48.49,162.79
20241028103004,49.54,165.02
20241028104004,50.47,167.26
20241028105004,51.26,169.49
20241028110004,51.91,171.73
20241028111004,52.42,173.96
20241028112004,52.77,176.2
20241028113004,52.96,178.44
20241028114004,52.99,180.67
20241028115004,52.86,182.91
20241028120004,52.58,185.14
20241028121004,52.13,187.38
20241028122004,51.54,189.61
20241028123004,50.8,191.85
20241028124004,49.93,194.08
20241028125004,48.92,196.32
20241028130004,47.81,198.55
20241028131004,46.58,200.79
20241028132004,45.25,203.02
20241028133004,43.83,205.26
20241028134004,42.33,207.49
20241028135004,40.76,209.73
20241028140004,39.11,211.96
20241028141004,37.41,214.2
20241028142004,35.64,216.44
20241028143004,33.83,218.67
20241028144004,31.97,220.91
20241028145004,30.07,223.14
20241028150004,28.14,225.38
20241028151004,26.17,227.61
20241028152004,24.16,229.85
20241028153004,22.13,232.08
20241028154004,20.08,234.32
20241028155004,18.0,236.55
20241028160004,15.9,238.79
20241028161004,13.78,241.02
20241028162004,11.64,243.26
20241028163004,9.49,245.49
20241028164004,7.32,247.73
20241028165004,5.14,249.96
20241028170004,2.94,252.2
20241028171004,0.74,254.44
20241029060004,-0.57,104.45
20241029061004,1.64,106.67
20241029062004,3.82,108.9
20241029063004,6.0,111.13
20241029064004,8.16,113.35
20241029065004,10.31,115.58
20241029070004,12.44,117.81
20241029071004,14.56,120.04
20241029072004,16.65,122.26
20241029073004,18.72,124.49
20241029074004,20.77,126.72
20241029075004,22.8,128.94
20241029080004,24.79,131.17
20241029081004,26.76,133.4
20241029082004,28.69,135.63
20241029083004,30.59,137.85
20241029084004,32.44,140.08
20241029085004,34.25,142.31
20241029090004,36.01,144.53
20241029091004,37.72,146.76
20241029092004,39.36,148.99
20241029093004,40.94,151.22
20241029094004,42.45,153.44
20241029095004,43.88,155.67
20241029100004,45.22,157.9
20241029101004,46.46,160.12
20241029102004,47.6,162.35
20241029103004,48.62,164.58
20241029104004,49.53,166.81
20241029105004,50.3,169.03
20241029110004,50.94,171.26
20241029111004,51.43,173.49
20241029112004,51.77,175.71
20241029113004,51.96,177.94
20241029114004,51.99,180.17
20241029115004,51.87,182.4
20241029120004,51.59,184.62
20241029121004,51.15,186.85
20241029122004,50.57,189.08
20241029123004,49.85,191.3
20241029124004,49.0,193.53
20241029125004,48.02,195.76
20241029130004,46.93,197.99
20241029131004,45.73,200.21
20241029132004,44.42,202.44
20241029133004,43.03,204.67
20241029134004,41.56,206.89
20241029135004,40.0,209.12
20241029140004,38.38,211.35
20241029141004,36.7,213.58
20241029142004,34.96,215.8
20241029143004,33.17,218.03
20241029144004,31.33,220.26
20241029145004,29.46,222.48
20241029150004,27.54,224.71
20241029151004,25.58,226.94
20241029152004,23.6,229.17
20241029153004,21.59,231.39
20241029154004,19.55,233.62
20241029155004,17.48,235.85
20241029160004,15.4,238.07
20241029161004,13.29,240.3
20241029162004,11.17,242.53
20241029163004,9.02,244.76
20241029164004,6.87,246.98
20241029165004,4.7,249.21
20241029170004,2.51,251.44
20241029171004,0.32,253.66
20241030060004,-0.57,105.22
20241030061004,1.64,107.44
20241030062004,3.82,109.66
20241030063004,6.0,111.88
20241030064004,8.16,114.1
20241030065004,10.31,116.32
20241030070004,12.44,118.54
20241030071004,14.56,120.75
20241030072004,16.65,122.97
20241030073004,18.72,125.19
20241030074004,20.77,127.41
20241030075004,22.8,129.63
20241030080004,24.79,131.85
20241030081004,26.76,134.07
20241030082004,28.69,136.29
20241030083004,30.59,138.51
20241030084004,32.44,140.72
20241030085004,34.25,142.94
20241030090004,36.01,145.16
20241030091004,37.72,147.38
20241030092004,39.36,149.6
20241030093004,40.94,151.82
20241030094004,42.45,154.04
20241030095004,43.88,156.26
20241030100004,45.22,158.48
20241030101004,46.46,160.7
20241030102004,47.6,162.91
20241030103004,48.62,165.13
20241030104004,49.53,167.35
20241030105004,50.3,169.57
20241030110004,50.94,171.79
20241030111004,51.43,174.01
20241030112004,51.77,176.23
20241030113004,51.96,178.45
20241030114004,51.99,180.67
20241030115004,51.87,182.88
20241030120004,51.59,185.1
20241030121004,51.15,187.32
20241030122004,50.57,189.54
20241030123004,49.85,191.76
20241030124004,49.0,193.98
20241030125004,48.02,196.2
20241030130004,46.93,198.42
20241030131004,45.73,200.64
20241030132004,44.42,202.86
20241030133004,43.03,205.07
20241030134004,41.56,207.29
20241030135004,40.0,209.51
20241030140004,38.38,211.73
20241030141004,36.7,213.95
20241030142004,34.96,216.17
20241030143004,33.17,218.39
20241030144004,31.33,220.61
20241030145004,29.46,222.83
20241030150004,27.54,225.04
20241030151004,25.58,227.26
20241030152004,23.6,229.48
20241030153004,21.59,231.7
20241030154004,19.55,233.92
20241030155004,17.48,236.14
20241030160004,15.4,238.36
20241030161004,13.29,240.58
20241030162004,11.17,242.8
20241030163004,9.02,245.01
20241030164004,6.87,247.23
20241030165004,4.7,249.45
20241030170004,2.51,251.67
20241030171004,0.32,253.89
20241031060004,-0.57,105.22
20241031061004,1.64,107.44
20241031062004,3.82,109.66
20241031063004,6.0,111.88
20241031064004,8.16,114.1
20241031065004,10.31,116.32
20241031070004,12.44,118.54
20241031071004,14.56,120.75
20241031072004,16.65,122.97
20241031073004,18.72,125.19
20241031074004,20.77,127.41
20241031075004,22.8,129.63
20241031080004,24.79,131.85
20241031081004,26.76,134.07
20241031082004,28.69,136.29
20241031083004,30.59,138.51
20241031084004,32.44,140.72
20241031085004,34.25,142.94
20241031090004,36.01,145.16
20241031091004,37.72,147.38
20241031092004,39.36,149.6
20241031093004,40.94,151.82
20241031094004,42.45,154.04
20241031095004,43.88,156.26
20241031100004,45.22,158.48
20241031101004,46.46,160.7
20241031102004,47.6,162.91
20241031103004,48.62,165.13
20241031104004,49.53,167.35
20241031105004,50.3,169.57
20241031110004,50.94,171.79
20241031111004,51.43,174.01
20241031112004,51.77,176.23
20241031113004,51.96,178.45
20241031114004,51.99,180.67
20241031115004,51.87,182.88
20241031120004,51.59,185.1
20241031121004,51.15,187.32
20241031122004,50.57,189.54
20241031123004,49.85,191.76
20241031124004,49.0,193.98
20241031125004,48.02,196.2
20241031130004,46.93,198.42
20241031131004,45.73,200.64
20241031132004,44.42,202.86
20241031133004,43.03,205.07
20241031134004,41.56,207.29
20241031135004,40.0,209.51
20241031140004,38.38,211.73
20241031141004,36.7,213.95
20241031142004,34.96,216.17
20241031143004,33.17,218.39
20241031144004,31.33,220.61
20241031145004,29.46,222.83
20241031150004,27.54,225.04
20241031151004,25.58,227.26
20241031152004,23.6,229.48
20241031153004,21.59,231.7
20241031154004,19.55,233.92
20241031155004,17.48,236.14
20241031160004,15.4,238.36
20241031161004,13.29,240.58
20241031162004,11.17,242.8
20241031163004,9.02,245.01
20241031164004,6.87,247.23
20241031165004,4.7,249.45
20241031170004,2.51,251.67
20241031171004,0.32,253.89
20241101060004,-0.98,106.0
20241101061004,1.21,108.2
20241101062004,3.39,110.39
20241101063004,5.55,112.59
20241101064004,7.7,114.78
20241101065004,9.84,116.98
20241101070004,11.96,119.18
20241101071004,14.06,121.37
20241101072004,16.14,123.57
20241101073004,18.19,125.76
20241101074004,20.23,127.96
20241101075004,22.24,130.15
20241101080004,24.22,132.35
20241101081004,26.16,134.55
20241101082004,28.08,136.74
20241101083004,29.95,138.94
20241101084004,31.78,141.13
20241101085004,33.57,143.33
20241101090004,35.31,145.53
20241101091004,36.99,147.72
20241101092004,38.61,149.92
20241101093004,40.17,152.11
20241101094004,41.65,154.31
20241101095004,43.05,156.5
20241101100004,44.37,158.7
20241101101004,45.59,160.9
20241101102004,46.7,163.09
20241101103004,47.71,165.29
20241101104004,48.59,167.48
20241101105004,49.35,169.68
20241101110004,49.97,171.88
20241101111004,50.45,174.07
20241101112004,50.78,176.27
20241101113004,50.96,178.46
20241101114004,50.99,180.66
20241101115004,50.87,182.85
20241101120004,50.6,185.05
20241101121004,50.18,187.25
20241101122004,49.61,189.44
20241101123004,48.91,191.64
20241101124004,48.07,193.83
20241101125004,47.12,196.03
20241101130004,46.05,198.23
20241101131004,44.87,200.42
20241101132004,43.59,202.62
20241101133004,42.22,204.81
20241101134004,40.77,207.01
20241101135004,39.24,209.2
20241101140004,37.65,211.4
20241101141004,35.99,213.6
20241101142004,34.27,215.79
20241101143004,32.51,217.99
20241101144004,30.69,220.18
20241101145004,28.83,222.38
20241101150004,26.93,224.58
20241101151004,25.0,226.77
20241101152004,23.03,228.97
20241101153004,21.04,231.16
20241101154004,19.01,233.36
20241101155004,16.96,235.55
20241101160004,14.89,237.75
20241101161004,12.8,239.95
20241101162004,10.69,242.14
20241101163004,8.56,244.34
20241101164004,6.42,246.53
20241101165004,4.26,248.73
20241101170004,2.08,250.93
20241101171004,-0.1,253.12
20241102060004,-0.98,106.0
20241102061004,1.21,108.2
20241102062004,3.39,110.39
20241102063004,5.55,112.59
20241102064004,7.7,114.78
20241102065004,9.84,116.98
20241102070004,11.96,119.18
20241102071004,14.06,121.37
20241102072004,16.14,123.57
20241102073004,18.19,125.76
20241102074004,20.23,127.96
20241102075004,22.24,130.15
20241102080004,24.22,132.35
20241102081004,26.16,134.55
20241102082004,28.08,136.74
20241102083004,29.95,138.94
20241102084004,31.78,141.13
20241102085004,33.57,143.33
20241102090004,35.31,145.53
20241102091004,36.99,147.72
20241102092004,38.61,149.92
20241102093004,40.17,152.11
20241102094004,41.65,154.31
20241102095004,43.05,156.5
20241102100004,44.37,158.7
20241102101004,45.59,160.9
20241102102004,46.7,163.09
20241102103004,47.71,165.29
20241102104004,48.59,167.48
20241102105004,49.35,169.68
20241102110004,49.97,171.88
20241102111004,50.45,174.07
20241102112004,50.78,176.27
20241102113004,50.96,178.46
20241102114004,50.99,180.66
20241102115004,50.87,182.85
20241102120004,50.6,185.05
20241102121004,50.18,187.25
20241102122004,49.61,189.44
20241102123004,48.91,191.64
20241102124004,48.07,193.83
20241102125004,47.12,196.03
20241102130004,46.05,198.23
20241102131004,44.87,200.42
20241102132004,43.59,202.62
20241102133004,42.22,204.81
20241102134004,40.77,207.01
20241102135004,39.24,209.2
20241102140004,37.65,211.4
20241102141004,35.99,213.6
20241102142004,34.27,215.79
20241102143004,32.51,217.99
20241102144004,30.69,220.18
20241102145004,28.83,222.38
20241102150004,26.93,224.58
20241102151004,25.0,226.77
20241102152004,23.03,228.97
20241102153004,21.04,231.16
20241102154004,19.01,233.36
20241102155004,16.96,235.55
20241102160004,14.89,237.75
20241102161004,12.8,239.95
20241102162004,10.69,242.14
20241102163004,8.56,244.34
20241102164004,6.42,246.53
20241102165004,4.26,248.73
20241102170004,2.08,250.93
20241102171004,-0.1,253.12
20241103061004,1.21,107.98
20241103062004,3.39,110.18
20241103063004,5.55,112.39
20241103064004,7.7,114.59
20241103065004,9.84,116.79
20241103070004,11.96,118.99
20241103071004,14.06,121.2
20241103072004,16.14,123.4
20241103073004,18.19,125.6
20241103074004,20.23,127.8
20241103075004,22.24,130.01
20241103080004,24.22,132.21
20241103081004,26.16,134.41
20241103082004,28.08,136.61
20241103083004,29.95,138.82
20241103084004,31.78,141.02
20241103085004,33.57,143.22
20241103090004,35.31,145.42
20241103091004,36.99,147.62
20241103092004,38.61,149.83
20241103093004,40.17,152.03
20241103094004,41.65,154.23
20241103095004,43.05,156.43
20241103100004,44.37,158.64
20241103101004,45.59,160.84
20241103102004,46.7,163.04
20241103103004,47.71,165.24
20241103104004,48.59,167.45
20241103105004,49.35,169.65
20241103110004,49.97,171.85
20241103111004,50.45,174.05
20241103112004,50.78,176.26
20241103113004,50.96,178.46
20241103114004,50.99,180.66
20241103115004,50.87,182.86
20241103120004,50.6,185.07
20241103121004,50.18,187.27
20241103122004,49.61,189.47
20241103123004,48.91,191.67
20241103124004,48.07,193.88
20241103125004,47.12,196.08
20241103130004,46.05,198.28
20241103131004,44.87,200.48
20241103132004,43.59,202.68
20241103133004,42.22,204.89
20241103134004,40.77,207.09
20241103135004,39.24,209.29
20241103140004,37.65,211.49
20241103141004,35.99,213.7
20241103142004,34.27,215.9
20241103143004,32.51,218.1
20241103144004,30.69,220.3
20241103145004,28.83,222.51
20241103150004,26.93,224.71
20241103151004,25.0,226.91
20241103152004,23.03,229.11
20241103153004,21.04,231.32
20241103154004,19.01,233.52
20241103155004,16.96,235.72
20241103160004,14.89,237.92
20241103161004,12.8,240.13
20241103162004,10.69,242.33
20241103163004,8.56,244.53
20241103164004,6.42,246.73
20241103165004,4.26,248.93
20241103170004,2.08,251.14
20241103171004,-0.1,253.34
20241104061004,1.21,108.74
20241104062004,3.39,110.92
20241104063004,5.55,113.1
20241104064004,7.7,115.28
20241104065004,9.84,117.46
20241104070004,11.96,119.64
20241104071004,14.06,121.82
20241104072004,16.14,124.0
20241104073004,18.19,126.18
20241104074004,20.23,128.36
20241104075004,22.24,130.53
20241104080004,24.22,132.71
20241104081004,26.16,134.89
20241104082004,28.08,137.07
20241104083004,29.95,139.25
20241104084004,31.78,141.43
20241104085004,33.57,143.61
20241104090004,35.31,145.79
20241104091004,36.99,147.97
20241104092004,38.61,150.15
20241104093004,40.17,152.33
20241104094004,41.65,154.5
20241104095004,43.05,156.68
20241104100004,44.37,158.86
20241104101004,45.59,161.04
20241104102004,46.7,163.22
20241104103004,47.71,165.4
20241104104004,48.59,167.58
20241104105004,49.35,169.76
20241104110004,49.97,171.94
20241104111004,50.45,174.12
20241104112004,50.78,176.3
20241104113004,50.96,178.47
20241104114004,50.99,180.65
20241104115004,50.87,182.83
20241104120004,50.6,185.01
20241104121004,50.18,187.19
20241104122004,49.61,189.37
20241104123004,48.91,191.55
20241104124004,48.07,193.73
20241104125004,47.12,195.91
20241104130004,46.05,198.09
20241104131004,44.87,200.27
20241104132004,43.59,202.44
20241104133004,42.22,204.62
20241104134004,40.77,206.8
20241104135004,39.24,208.98
20241104140004,37.65,211.16
20241104141004,35.99,213.34
20241104142004,34.27,215.52
20241104143004,32.51,217.7
20241104144004,30.69,219.88
20241104145004,28.83,222.06
20241104150004,26.93,224.24
20241104151004,25.0,226.41
20241104152004,23.03,228.59
20241104153004,21.04,230.77
20241104154004,19.01,232.95
20241104155004,16.96,235.13
20241104160004,14.89,237.31
20241104161004,12.8,239.49
20241104162004,10.69,241.67
20241104163004,8.56,243.85
20241104164004,6.42,246.03
20241104165004,4.26,248.21
20241104170004,2.08,250.39
20241104171004,-0.1,252.56
20241105061004,0.78,108.74
20241105062004,2.95,110.92
20241105063004,5.1,113.1
20241105064004,7.24,115.28
20241105065004,9.37,117.46
20241105070004,11.47,119.64
20241105071004,13.56,121.82
20241105072004,15.62,124.0
20241105073004,17.66,126.18
20241105074004,19.68,128.36
20241105075004,21.67,130.53
20241105080004,23.63,132.71
20241105081004,25.56,134.89
20241105082004,27.45,137.07
20241105083004,29.31,139.25
20241105084004,31.12,141.43
20241105085004,32.89,143.61
20241105090004,34.6,145.79
20241105091004,36.26,147.97
20241105092004,37.86,150.15
20241105093004,39.39,152.33
20241105094004,40.85,154.5
20241105095004,42.22,156.68
20241105100004,43.51,158.86
20241105101004,44.71,161.04
20241105102004,45.8,163.22
20241105103004,46.78,165.4
