Serial,ElevationAngle,Azimuth
20241031125011,48.02,196.2
20241031130011,46.93,198.42
20241031131011,45.73,200.64
20241031132011,44.42,202.86
20241031133011,43.03,205.07
20241031134011,41.56,207.29
20241031135011,40.0,209.51
20241031140011,38.38,211.73
20241031141011,36.7,213.95
20241031142011,34.96,216.17
20241031143011,33.17,218.39
20241031144011,31.33,220.61
20241031145011,29.46,222.83
20241031150011,27.54,225.04
20241031151011,25.58,227.26
20241031152011,23.6,229.48
20241031153011,21.59,231.7
20241031154011,19.55,233.92
20241031155011,17.48,236.14
20241031160011,15.4,238.36
20241031161011,13.29,240.58
20241031162011,11.17,242.8
20241031163011,9.02,245.01
20241031164011,6.87,247.23
20241031165011,4.7,249.45
20241031170011,2.51,251.67
20241031171011,0.32,253.89
20241101060011,-0.98,106.0
20241101061011,1.21,108.2
20241101062011,3.39,110.39
20241101063011,5.55,112.59
20241101064011,7.7,114.78
20241101065011,9.84,116.98
20241101070011,11.96,119.18
20241101071011,14.06,121.37
20241101072011,16.14,123.57
20241101073011,18.19,125.76
20241101074011,20.23,127.96
20241101075011,22.24,130.15
20241101080011,24.22,132.35
20241101081011,26.16,134.55
20241101082011,28.08,136.74
20241101083011,29.95,138.94
20241101084011,31.78,141.13
20241101085011,33.57,143.33
20241101090011,35.31,145.53
20241101091011,36.99,147.72
20241101092011,38.61,149.92
20241101093011,40.17,152.11
20241101094011,41.65,154.31
20241101095011,43.05,156.5
20241101100011,44.37,158.7
20241101101011,45.59,160.9
20241101102011,46.7,163.09
20241101103011,47.71,165.29
20241101104011,48.59,167.48
20241101105011,49.35,169.68
20241101110011,49.97,171.88
20241101111011,50.45,174.07
20241101112011,50.78,176.27
20241101113011,50.96,178.46
20241101114011,50.99,180.66
20241101115011,50.87,182.85
20241101120011,50.6,185.05
20241101121011,50.18,187.25
20241101122011,49.61,189.44
20241101123011,48.91,191.64
20241101124011,48.07,193.83
20241101125011,47.12,196.03
20241101130011,46.05,198.23
20241101131011,44.87,200.42
20241101132011,43.59,202.62
20241101133011,42.22,204.81
20241101134011,40.77,207.01
20241101135011,39.24,209.2
20241101140011,37.65,211.4
20241101141011,35.99,213.6
20241101142011,34.27,215.79
20241101143011,32.51,217.99
20241101144011,30.69,220.18
20241101145011,28.83,222.38
20241101150011,26.93,224.58
20241101151011,25.0,226.77
20241101152011,23.03,228.97
20241101153011,21.04,231.16
20241101154011,19.01,233.36
20241101155011,16.96,235.55
20241101160011,14.89,237.75
20241101161011,12.8,239.95
20241101162011,10.69,242.14
20241101163011,8.56,244.34
20241101164011,6.42,246.53
20241101165011,4.26,248.73
20241101170011,2.08,250.93
20241101171011,-0.1,253.12
20241102060011,-0.98,106.0
20241102061011,1.21,108.2
20241102062011,3.39,110.39
20241102063011,5.55,112.59
20241102064011,7.7,114.78
20241102065011,9.84,116.98
20241102070011,11.96,119.18
20241102071011,14.06,121.37
20241102072011,16.14,123.57
20241102073011,18.19,125.76
20241102074011,20.23,127.96
20241102075011,22.24,130.15
20241102080011,24.22,132.35
20241102081011,26.16,134.55
20241102082011,28.08,136.74
20241102083011,29.95,138.94
20241102084011,31.78,141.13
20241102085011,33.57,143.33
20241102090011,35.31,145.53
20241102091011,36.99,147.72
20241102092011,38.61,149.92
20241102093011,40.17,152.11
20241102094011,41.65,154.31
20241102095011,43.05,156.5
20241102100011,44.37,158.7
20241102101011,45.59,160.9
20241102102011,46.7,163.09
20241102103011,47.71,165.29
20241102104011,48.59,167.48
20241102105011,49.35,169.68
20241102110011,49.97,171.88
20241102111011,50.45,174.07
20241102112011,50.78,176.27
20241102113011,50.96,178.46
20241102114011,50.99,180.66
20241102115011,50.87,182.85
20241102120011,50.6,185.05
20241102121011,50.18,187.25
20241102122011,49.61,189.44
20241102123011,48.91,191.64
20241102124011,48.07,193.83
20241102125011,47.12,196.03
20241102130011,46.05,198.23
20241102131011,44.87,200.42
20241102132011,43.59,202.62
20241102133011,42.22,204.81
20241102134011,40.77,207.01
20241102135011,39.24,209.2
20241102140011,37.65,211.4
20241102141011,35.99,213.6
20241102142011,34.27,215.79
20241102143011,32.51,217.99
20241102144011,30.69,220.18
20241102145011,28.83,222.38
20241102150011,26.93,224.58
20241102151011,25.0,226.77
20241102152011,23.03,228.97
20241102153011,21.04,231.16
20241102154011,19.01,233.36
20241102155011,16.96,235.55
20241102160011,14.89,237.75
20241102161011,12.8,239.95
20241102162011,10.69,242.14
20241102163011,8.56,244.34
20241102164011,6.42,246.53
20241102165011,4.26,248.73
20241102170011,2.08,250.93
20241102171011,-0.1,253.12
20241103061011,1.21,107.98
20241103062011,3.39,110.18
20241103063011,5.55,112.39
20241103064011,7.7,114.59
20241103065011,9.84,116.79
20241103070011,11.96,118.99
20241103071011,14.06,121.2
20241103072011,16.14,123.4
20241103073011,18.19,125.6
20241103074011,20.23,127.8
20241103075011,22.24,130.01
20241103080011,24.22,132.21
20241103081011,26.16,134.41
20241103082011,28.08,136.61
20241103083011,29.95,138.82
20241103084011,31.78,141.02
20241103085011,33.57,143.22
20241103090011,35.31,145.42
20241103091011,36.99,147.62
20241103092011,38.61,149.83
20241103093011,40.17,152.03
20241103094011,41.65,154.23
20241103095011,43.05,156.43
20241103100011,44.37,158.64
20241103101011,45.59,160.84
20241103102011,46.7,163.04
20241103103011,47.71,165.24
20241103104011,48.59,167.45
20241103105011,49.35,169.65
20241103110011,49.97,171.85
20241103111011,50.45,174.05
20241103112011,50.78,176.26
20241103113011,50.96,178.46
20241103114011,50.99,180.66
20241103115011,50.87,182.86
20241103120011,50.6,185.07
20241103121011,50.18,187.27
20241103122011,49.61,189.47
20241103123011,48.91,191.67
20241103124011,48.07,193.88
20241103125011,47.12,196.08
20241103130011,46.05,198.28
20241103131011,44.87,200.48
20241103132011,43.59,202.68
20241103133011,42.22,204.89
20241103134011,40.77,207.09
20241103135011,39.24,209.29
20241103140011,37.65,211.49
20241103141011,35.99,213.7
20241103142011,34.27,215.9
20241103143011,32.51,218.1
20241103144011,30.69,220.3
20241103145011,28.83,222.51
20241103150011,26.93,224.71
20241103151011,25.0,226.91
20241103152011,23.03,229.11
20241103153011,21.04,231.32
20241103154011,19.01,233.52
20241103155011,16.96,235.72
20241103160011,14.89,237.92
20241103161011,12.8,240.13
20241103162011,10.69,242.33
20241103163011,8.56,244.53
20241103164011,6.42,246.73
20241103165011,4.26,248.93
20241103170011,2.08,251.14
20241103171011,-0.1,253.34
20241104061011,1.21,108.74
20241104062011,3.39,110.92
20241104063011,5.55,113.1
20241104064011,7.7,115.28
20241104065011,9.84,117.46
20241104070011,11.96,119.64
20241104071011,14.06,121.82
20241104072011,16.14,124.0
20241104073011,18.19,126.18
20241104074011,20.23,128.36
20241104075011,22.24,130.53
20241104080011,24.22,132.71
20241104081011,26.16,134.89
20241104082011,28.08,137.07
20241104083011,29.95,139.25
20241104084011,31.78,141.43
20241104085011,33.57,143.61
20241104090011,35.31,145.79
20241104091011,36.99,147.97
20241104092011,38.61,150.15
20241104093011,40.17,152.33
20241104094011,41.65,154.5
20241104095011,43.05,156.68
20241104100011,44.37,158.86
20241104101011,45.59,161.04
20241104102011,46.7,163.22
20241104103011,47.71,165.4
20241104104011,48.59,167.58
20241104105011,49.35,169.76
20241104110011,49.97,171.94
20241104111011,50.45,174.12
20241104112011,50.78,176.3
20241104113011,50.96,178.47
20241104114011,50.99,180.65
20241104115011,50.87,182.83
20241104120011,50.6,185.01
20241104121011,50.18,187.19
20241104122011,49.61,189.37
20241104123011,48.91,191.55
20241104124011,48.07,193.73
20241104125011,47.12,195.91
20241104130011,46.05,198.09
20241104131011,44.87,200.27
20241104132011,43.59,202.44
20241104133011,42.22,204.62
20241104134011,40.77,206.8
20241104135011,39.24,208.98
20241104140011,37.65,211.16
20241104141011,35.99,213.34
20241104142011,34.27,215.52
20241104143011,32.51,217.7
20241104144011,30.69,219.88
20241104145011,28.83,222.06
20241104150011,26.93,224.24
20241104151011,25.0,226.41
20241104152011,23.03,228.59
20241104153011,21.04,230.77
20241104154011,19.01,232.95
20241104155011,16.96,235.13
20241104160011,14.89,237.31
20241104161011,12.8,239.49
20241104162011,10.69,241.67
20241104163011,8.56,243.85
20241104164011,6.42,246.03
20241104165011,4.26,248.21
20241104170011,2.08,250.39
20241104171011,-0.1,252.56
20241105061011,0.78,108.74
20241105062011,2.95,110.92
20241105063011,5.1,113.1
20241105064011,7.24,115.28
20241105065011,9.37,117.46
20241105070011,11.47,119.64
20241105071011,13.56,121.82
20241105072011,15.62,124.0
20241105073011,17.66,126.18
20241105074011,19.68,128.36
20241105075011,21.67,130.53
20241105080011,23.63,132.71
20241105081011,25.56,134.89
20241105082011,27.45,137.07
20241105083011,29.31,139.25
20241105084011,31.12,141.43
20241105085011,32.89,143.61
20241105090011,34.6,145.79
20241105091011,36.26,147.97
20241105092011,37.86,150.15
20241105093011,39.39,152.33
20241105094011,40.85,154.5
20241105095011,42.22,156.68
20241105100011,43.51,158.86
20241105101011,44.71,161.04
20241105102011,45.8,163.22
20241105103011,46.78,165.4
20241105104011,47.65,167.58
20241105105011,48.39,169.76
20241105110011,48.99,171.94
20241105111011,49.46,174.12
20241105112011,49.79,176.3
20241105113011,49.96,178.47
20241105114011,49.99,180.65
20241105115011,49.87,182.83
20241105120011,49.61,185.01
20241105121011,49.2,187.19
20241105122011,48.64,189.37
20241105123011,47.96,191.55
20241105124011,47.14,193.73
20241105125011,46.21,195.91
20241105130011,45.16,198.09
20241105131011,44.0,200.27
20241105132011,42.75,202.44
20241105133011,41.41,204.62
20241105134011,39.98,206.8
20241105135011,38.48,208.98
20241105140011,36.91,211.16
20241105141011,35.27,213.34
20241105142011,33.58,215.52
20241105143011,31.83,217.7
20241105144011,30.04,219.88
20241105145011,28.2,222.06
20241105150011,26.32,224.24
20241105151011,24.41,226.41
20241105152011,22.46,228.59
20241105153011,20.48,230.77
20241105154011,18.47,232.95
20241105155011,16.44,235.13
20241105160011,14.38,237.31
20241105161011,12.31,239.49
20241105162011,10.21,241.67
20241105163011,8.09,243.85
20241105164011,5.96,246.03
20241105165011,3.81,248.21
20241105170011,1.65,250.39
20241105171011,-0.52,252.56
20241106061011,0.78,108.53
20241106062011,2.95,110.72
20241106063011,5.1,112.9
20241106064011,7.24,115.09
20241106065011,9.37,117.27
20241106070011,11.47,119.46
20241106071011,13.56,121.64
20241106072011,15.62,123.83
20241106073011,17.66,126.01
20241106074011,19.68,128.2
20241106075011,21.67,130.39
20241106080011,23.63,132.57
20241106081011,25.56,134.76
20241106082011,27.45,136.94
20241106083011,29.31,139.13
20241106084011,31.12,141.31
20241106085011,32.89,143.5
20241106090011,34.6,145.69
20241106091011,36.26,147.87
20241106092011,37.86,150.06
20241106093011,39.39,152.24
20241106094011,40.85,154.43
20241106095011,42.22,156.61
20241106100011,43.51,158.8
20241106101011,44.71,160.99
20241106102011,45.8,163.17
20241106103011,46.78,165.36
20241106104011,47.65,167.54
20241106105011,48.39,169.73
20241106110011,48.99,171.91
20241106111011,49.46,174.1
20241106112011,49.79,176.28
20241106113011,49.96,178.47
20241106114011,49.99,180.66
20241106115011,49.87,182.84
20241106120011,49.61,185.03
20241106121011,49.2,187.21
20241106122011,48.64,189.4
20241106123011,47.96,191.58
20241106124011,47.14,193.77
20241106125011,46.21,195.96
20241106130011,45.16,198.14
20241106131011,44.0,200.33
20241106132011,42.75,202.51
20241106133011,41.41,204.7
20241106134011,39.98,206.88
20241106135011,38.48,209.07
20241106140011,36.91,211.25
20241106141011,35.27,213.44
20241106142011,33.58,215.63
20241106143011,31.83,217.81
20241106144011,30.04,220.0
20241106145011,28.2,222.18
20241106150011,26.32,224.37
20241106151011,24.41,226.55
20241106152011,22.46,228.74
20241106153011,20.48,230.93
20241106154011,18.47,233.11
20241106155011,16.44,235.3
20241106160011,14.38,237.48
20241106161011,12.31,239.67
20241106162011,10.21,241.85
20241106163011,8.09,244.04
20241106164011,5.96,246.22
20241106165011,3.81,248.41
20241106170011,1.65,250.6
20241106171011,-0.52,252.78
20241107061011,0.78,109.51
20241107062011,2.95,111.66
20241107063011,5.1,113.82
20241107064011,7.24,115.98
20241107065011,9.37,118.13
20241107070011,11.47,120.29
20241107071011,13.56,122.44
20241107072011,15.62,124.6
20241107073011,17.66,126.75
20241107074011,19.68,128.91
20241107075011,21.67,131.07
20241107080011,23.63,133.22
20241107081011,25.56,135.38
20241107082011,27.45,137.53
20241107083011,29.31,139.69
20241107084011,31.12,141.84
20241107085011,32.89,144.0
20241107090011,34.6,146.16
20241107091011,36.26,148.31
20241107092011,37.86,150.47
20241107093011,39.39,152.62
20241107094011,40.85,154.78
20241107095011,42.22,156.93
20241107100011,43.51,159.09
20241107101011,44.71,161.25
20241107102011,45.8,163.4
20241107103011,46.78,165.56
20241107104011,47.65,167.71
20241107105011,48.39,169.87
20241107110011,48.99,172.02
20241107111011,49.46,174.18
20241107112011,49.79,176.34
20241107113011,49.96,178.49
20241107114011,49.99,180.65
20241107115011,49.87,182.8
20241107120011,49.61,184.96
20241107121011,49.2,187.11
20241107122011,48.64,189.27
20241107123011,47.96,191.43
20241107124011,47.14,193.58
20241107125011,46.21,195.74
20241107130011,45.16,197.89
20241107131011,44.0,200.05
20241107132011,42.75,202.2
20241107133011,41.41,204.36
20241107134011,39.98,206.51
20241107135011,38.48,208.67
20241107140011,36.91,210.83
20241107141011,35.27,212.98
20241107142011,33.58,215.14
20241107143011,31.83,217.29
20241107144011,30.04,219.45
20241107145011,28.2,221.6
20241107150011,26.32,223.76
20241107151011,24.41,225.92
20241107152011,22.46,228.07
20241107153011,20.48,230.23
20241107154011,18.47,232.38
20241107155011,16.44,234.54
20241107160011,14.38,236.69
20241107161011,12.31,238.85
20241107162011,10.21,241.01
20241107163011,8.09,243.16
20241107164011,5.96,245.32
20241107165011,3.81,247.47
20241107170011,1.65,249.63
20241107171011,-0.52,251.78
20241108061011,0.36,109.3
20241108062011,2.51,111.46
20241108063011,4.65,113.62
20241108064011,6.78,115.78
20241108065011,8.89,117.95
20241108070011,10.98,120.11
20241108071011,13.05,122.27
20241108072011,15.1,124.43
20241108073011,17.13,126.59
20241108074011,19.13,128.76
20241108075011,21.1,130.92
20241108080011,23.04,133.08
20241108081011,24.95,135.24
20241108082011,26.83,137.41
20241108083011,28.66,139.57
20241108084011,30.45,141.73
20241108085011,32.2,143.89
20241108090011,33.89,146.05
20241108091011,35.52,148.22
20241108092011,37.1,150.38
20241108093011,38.6,152.54
20241108094011,40.04,154.7
20241108095011,41.39,156.86
20241108100011,42.66,159.03
20241108101011,43.83,161.19
20241108102011,44.9,163.35
20241108103011,45.86,165.51
20241108104011,46.7,167.68
20241108105011,47.43,169.84
20241108110011,48.02,172.0
20241108111011,48.47,174.16
20241108112011,48.79,176.32
20241108113011,48.96,178.49
20241108114011,48.99,180.65
20241108115011,48.88,182.81
20241108120011,48.62,184.97
20241108121011,48.22,187.14
20241108122011,47.68,189.3
20241108123011,47.01,191.46
20241108124011,46.21,193.62
20241108125011,45.3,195.78
20241108130011,44.27,197.95
20241108131011,43.14,200.11
20241108132011,41.91,202.27
20241108133011,40.59,204.43
20241108134011,39.19,206.59
20241108135011,37.71,208.76
20241108140011,36.16,210.92
20241108141011,34.55,213.08
20241108142011,32.88,215.24
20241108143011,31.15,217.41
20241108144011,29.38,219.57
20241108145011,27.56,221.73
20241108150011,25.71,223.89
20241108151011,23.81,226.05
20241108152011,21.88,228.22
20241108153011,19.92,230.38
20241108154011,17.93,232.54
20241108155011,15.91,234.7
20241108160011,13.87,236.86
20241108161011,11.81,239.03
20241108162011,9.73,241.19
20241108163011,7.63,243.35
20241108164011,5.51,245.51
20241108165011,3.37,247.68
20241108170011,1.22,249.84
20241108171011,-0.94,252.0
20241109061011,0.36,109.08
20241109062011,2.51,111.25
20241109063011,4.65,113.41
20241109064011,6.78,115.58
20241109065011,8.89,117.74
20241109070011,10.98,119.91
20241109071011,13.05,122.08
20241109072011,15.1,124.24
20241109073011,17.13,126.41
20241109074011,19.13,128.57
20241109075011,21.1,130.74
20241109080011,23.04,132.9
20241109081011,24.95,135.07
20241109082011,26.83,137.23
20241109083011,28.66,139.4
20241109084011,30.45,141.56
20241109085011,32.2,143.73
20241109090011,33.89,145.89
20241109091011,35.52,148.06
20241109092011,37.1,150.23
20241109093011,38.6,152.39
20241109094011,40.04,154.56
20241109095011,41.39,156.72
20241109100011,42.66,158.89
20241109101011,43.83,161.05
20241109102011,44.9,163.22
20241109103011,45.86,165.38
20241109104011,46.7,167.55
20241109105011,47.43,169.71
20241109110011,48.02,171.88
20241109111011,48.47,174.05
20241109112011,48.79,176.21
20241109113011,48.96,178.38
20241109114011,48.99,180.54
20241109115011,48.88,182.71
20241109120011,48.62,184.87
20241109121011,48.22,187.04
20241109122011,47.68,189.2
20241109123011,47.01,191.37
20241109124011,46.21,193.53
20241109125011,45.3,195.7
20241109130011,44.27,197.86
20241109131011,43.14,200.03
20241109132011,41.91,202.2
20241109133011,40.59,204.36
20241109134011,39.19,206.53
20241109135011,37.71,208.69
20241109140011,36.16,210.86
20241109141011,34.55,213.02
20241109142011,32.88,215.19
20241109143011,31.15,217.35
20241109144011,29.38,219.52
20241109145011,27.56,221.68
20241109150011,25.71,223.85
20241109151011,23.81,226.02
20241109152011,21.88,228.18
20241109153011,19.92,230.35
20241109154011,17.93,232.51
20241109155011,15.91,234.68
20241109160011,13.87,236.84
20241109161011,11.81,239.01
20241109162011,9.73,241.17
20241109163011,7.63,243.34
20241109164011,5.51,245.5
20241109165011,3.37,247.67
20241109170011,1.22,249.83
20241109171011,-0.94,252.0
20241110061011,0.36,109.08
20241110062011,2.51,111.23
20241110063011,4.65,113.38
20241110064011,6.78,115.54
20241110065011,8.89,117.69
20241110070011,10.98,119.84
20241110071011,13.05,122.0
20241110072011,15.1,124.15
20241110073011,17.13,126.31
20241110074011,19.13,128.46
20241110075011,21.1,130.61
20241110080011,23.04,132.77
20241110081011,24.95,134.92
20241110082011,26.83,137.07
20241110083011,28.66,139.23
20241110084011,30.45,141.38
20241110085011,32.2,143.53
20241110090011,33.89,145.69
20241110091011,35.52,147.84
20241110092011,37.1,150.0
20241110093011,38.6,152.15
20241110094011,40.04,154.3
20241110095011,41.39,156.46
20241110100011,42.66,158.61
20241110101011,43.83,160.76
20241110102011,44.9,162.92
20241110103011,45.86,165.07
20241110104011,46.7,167.22
20241110105011,47.43,169.38
20241110110011,48.02,171.53
20241110111011,48.47,173.69
20241110112011,48.79,175.84
20241110113011,48.96,177.99
20241110114011,48.99,180.15
20241110115011,48.88,182.3
20241110120011,48.62,184.45
20241110121011,48.22,186.61
20241110122011,47.68,188.76
20241110123011,47.01,190.91
20241110124011,46.21,193.07
20241110125011,45.3,195.22
20241110130011,44.27,197.38
20241110131011,43.14,199.53
20241110132011,41.91,201.68
20241110133011,40.59,203.84
20241110134011,39.19,205.99
20241110135011,37.71,208.14
20241110140011,36.16,210.3
20241110141011,34.55,212.45
20241110142011,32.88,214.6
20241110143011,31.15,216.76
20241110144011,29.38,218.91
20241110145011,27.56,221.06
20241110150011,25.71,223.22
20241110151011,23.81,225.37
20241110152011,21.88,227.53
20241110153011,19.92,229.68
20241110154011,17.93,231.83
20241110155011,15.91,233.99
20241110160011,13.87,236.14
20241110161011,11.81,238.29
20241110162011,9.73,240.45
20241110163011,7.63,242.6
20241110164011,5.51,244.75
20241110165011,3.37,246.91
20241110170011,1.22,249.06
20241111061011,0.14,109.86
20241111062011,2.3,112.0
20241111063011,4.44,114.14
20241111064011,6.57,116.28
20241111065011,8.68,118.42
20241111070011,10.77,120.57
20241111071011,12.84,122.71
20241111072011,14.9,124.85
20241111073011,16.92,126.99
20241111074011,18.93,129.13
20241111075011,20.9,131.27
20241111080011,22.85,133.42
20241111081011,24.76,135.56
20241111082011,26.64,137.7
20241111083011,28.48,139.84
20241111084011,30.27,141.98
20241111085011,32.02,144.13
20241111090011,33.72,146.27
20241111091011,35.36,148.41
20241111092011,36.94,150.55
20241111093011,38.46,152.69
20241111094011,39.9,154.83
20241111095011,41.26,156.98
20241111100011,42.53,159.12
20241111101011,43.72,161.26
20241111102011,44.8,163.4
20241111103011,45.77,165.54
20241111104011,46.63,167.68
20241111105011,47.36,169.83
20241111110011,47.96,171.97
20241111111011,48.43,174.11
20241111112011,48.77,176.25
20241111113011,48.95,178.39
20241111114011,49.0,180.54
20241111115011,48.9,182.68
20241111120011,48.65,184.82
20241111121011,48.26,186.96
20241111122011,47.74,189.1
20241111123011,47.08,191.24
20241111124011,46.3,193.39
20241111125011,45.39,195.53
20241111130011,44.38,197.67
20241111131011,43.25,199.81
20241111132011,42.04,201.95
20241111133011,40.72,204.1
20241111134011,39.33,206.24
20241111135011,37.86,208.38
20241111140011,36.32,210.52
20241111141011,34.71,212.66
20241111142011,33.05,214.8
20241111143011,31.33,216.95
20241111144011,29.56,219.09
20241111145011,27.75,221.23
20241111150011,25.89,223.37
20241111151011,24.0,225.51
20241111152011,22.07,227.65
20241111153011,20.12,229.8
20241111154011,18.13,231.94
20241111155011,16.12,234.08
20241111160011,14.08,236.22
20241111161011,12.02,238.36
20241111162011,9.94,240.51
20241111163011,7.84,242.65
20241111164011,5.72,244.79
20241111165011,3.59,246.93
20241111170011,1.44,249.07
20241112061011,-0.28,109.64
20241112062011,1.86,111.79
20241112063011,3.99,113.93
20241112064011,6.11,116.08
20241112065011,8.2,118.22
20241112070011,10.28,120.37
20241112071011,12.34,122.51
20241112072011,14.37,124.66
20241112073011,16.39,126.8
20241112074011,18.37,128.95
20241112075011,20.33,131.09
20241112080011,22.26,133.24
20241112081011,24.15,135.38
20241112082011,26.01,137.53
20241112083011,27.83,139.67
20241112084011,29.6,141.82
20241112085011,31.33,143.96
20241112090011,33.0,146.11
20241112091011,34.62,148.25
20241112092011,36.18,150.4
20241112093011,37.67,152.54
20241112094011,39.09,154.69
20241112095011,40.42,156.83
20241112100011,41.67,158.98
20241112101011,42.83,161.12
20241112102011,43.89,163.27
20241112103011,44.84,165.41
20241112104011,45.68,167.56
20241112105011,46.4,169.7
20241112110011,46.99,171.85
20241112111011,47.45,173.99
20241112112011,47.77,176.14
20241112113011,47.95,178.28
20241112114011,48.0,180.43
20241112115011,47.9,182.57
20241112120011,47.66,184.72
20241112121011,47.28,186.86
20241112122011,46.77,189.01
20241112123011,46.13,191.15
20241112124011,45.36,193.3
20241112125011,44.48,195.44
20241112130011,43.48,197.59
20241112131011,42.38,199.73
20241112132011,41.18,201.88
20241112133011,39.9,204.02
20241112134011,38.53,206.17
20241112135011,37.08,208.31
20241112140011,35.56,210.46
20241112141011,33.98,212.6
20241112142011,32.34,214.75
20241112143011,30.64,216.89
20241112144011,28.9,219.04
20241112145011,27.1,221.18
20241112150011,25.27,223.33
20241112151011,23.4,225.47
20241112152011,21.49,227.62
20241112153011,19.55,229.76
20241112154011,17.58,231.91
20241112155011,15.58,234.05
20241112160011,13.56,236.2
20241112161011,11.52,238.34
20241112162011,9.45,240.49
20241112163011,7.37,242.63
20241112164011,5.26,244.78
20241112165011,3.14,246.92
20241112170011,1.01,249.07
20241113061011,-0.28,109.64
20241113062011,1.86,111.77
20241113063011,3.99,113.91
20241113064011,6.11,116.04
20241113065011,8.2,118.17
20241113070011,10.28,120.31
20241113071011,12.34,122.44
20241113072011,14.37,124.57
20241113073011,16.39,126.7
20241113074011,18.37,128.84
20241113075011,20.33,130.97
20241113080011,22.26,133.1
20241113081011,24.15,135.24
20241113082011,26.01,137.37
20241113083011,27.83,139.5
20241113084011,29.6,141.64
20241113085011,31.33,143.77
20241113090011,33.0,145.9
20241113091011,34.62,148.04
20241113092011,36.18,150.17
20241113093011,37.67,152.3
20241113094011,39.09,154.44
20241113095011,40.42,156.57
20241113100011,41.67,158.7
20241113101011,42.83,160.84
20241113102011,43.89,162.97
20241113103011,44.84,165.1
20241113104011,45.68,167.23
20241113105011,46.4,169.37
20241113110011,46.99,171.5
20241113111011,47.45,173.63
20241113112011,47.77,175.77
20241113113011,47.95,177.9
20241113114011,48.0,180.03
20241113115011,47.9,182.17
20241113120011,47.66,184.3
20241113121011,47.28,186.43
20241113122011,46.77,188.57
20241113123011,46.13,190.7
20241113124011,45.36,192.83
20241113125011,44.48,194.97
20241113130011,43.48,197.1
20241113131011,42.38,199.23
20241113132011,41.18,201.36
20241113133011,39.9,203.5
20241113134011,38.53,205.63
20241113135011,37.08,207.76
20241113140011,35.56,209.9
20241113141011,33.98,212.03
20241113142011,32.34,214.16
20241113143011,30.64,216.3
20241113144011,28.9,218.43
20241113145011,27.1,220.56
20241113150011,25.27,222.7
20241113151011,23.4,224.83
20241113152011,21.49,226.96
20241113153011,19.55,229.1
20241113154011,17.58,231.23
20241113155011,15.58,233.36
20241113160011,13.56,235.49
20241113161011,11.52,237.63
20241113162011,9.45,239.76
20241113163011,7.37,241.89
20241113164011,5.26,244.03
20241113165011,3.14,246.16
20241113170011,1.01,248.29
20241114061011,-0.28,110.42
20241114062011,1.86,112.55
20241114063011,3.99,114.67
20241114064011,6.11,116.79
20241114065011,8.2,118.91
20241114070011,10.28,121.03
20241114071011,12.34,123.15
20241114072011,14.37,125.27
20241114073011,16.39,127.39
20241114074011,18.37,129.52
20241114075011,20.33,131.64
20241114080011,22.26,133.76
20241114081011,24.15,135.88
20241114082011,26.01,138.0
20241114083011,27.83,140.12
20241114084011,29.6,142.24
20241114085011,31.33,144.36
20241114090011,33.0,146.48
20241114091011,34.62,148.61
20241114092011,36.18,150.73
20241114093011,37.67,152.85
20241114094011,39.09,154.97
20241114095011,40.42,157.09
20241114100011,41.67,159.21
20241114101011,42.83,161.33
20241114102011,43.89,163.45
20241114103011,44.84,165.58
20241114104011,45.68,167.7
20241114105011,46.4,169.82
20241114110011,46.99,171.94
20241114111011,47.45,174.06
20241114112011,47.77,176.18
20241114113011,47.95,178.3
20241114114011,48.0,180.42
20241114115011,47.9,182.55
20241114120011,47.66,184.67
20241114121011,47.28,186.79
20241114122011,46.77,188.91
20241114123011,46.13,191.03
20241114124011,45.36,193.15
20241114125011,44.48,195.27
20241114130011,43.48,197.39
20241114131011,42.38,199.52
20241114132011,41.18,201.64
20241114133011,39.9,203.76
20241114134011,38.53,205.88
20241114135011,37.08,208.0
20241114140011,35.56,210.12
20241114141011,33.98,212.24
20241114142011,32.34,214.36
20241114143011,30.64,216.48
20241114144011,28.9,218.61
20241114145011,27.1,220.73
20241114150011,25.27,222.85
20241114151011,23.4,224.97
20241114152011,21.49,227.09
20241114153011,19.55,229.21
20241114154011,17.58,231.33
20241114155011,15.58,233.45
20241114160011,13.56,235.58
20241114161011,11.52,237.7
20241114162011,9.45,239.82
20241114163011,7.37,241.94
20241114164011,5.26,244.06
20241114165011,3.14,246.18
20241114170011,1.01,248.3
20241115061011,-0.71,110.21
20241115062011,1.42,112.34
20241115063011,3.54,114.46
20241115064011,5.64,116.59
20241115065011,7.72,118.71
20241115070011,9.79,120.83
20241115071011,11.83,122.96
20241115072011,13.85,125.08
20241115073011,15.84,127.21
20241115074011,17.81,129.33
20241115075011,19.75,131.46
20241115080011,21.66,133.58
20241115081011,23.54,135.71
20241115082011,25.37,137.83
20241115083011,27.17,139.95
20241115084011,28.92,142.08
20241115085011,30.63,144.2
20241115090011,32.28,146.33
20241115091011,33.88,148.45
20241115092011,35.41,150.58
20241115093011,36.88,152.7
20241115094011,38.27,154.83
20241115095011,39.58,156.95
20241115100011,40.81,159.07
20241115101011,41.95,161.2
20241115102011,42.98,163.32
20241115103011,43.92,165.45
20241115104011,44.74,167.57
20241115105011,45.44,169.7
20241115110011,46.01,171.82
20241115111011,46.46,173.95
20241115112011,46.78,176.07
20241115113011,46.96,178.19
20241115114011,47.0,180.32
20241115115011,46.9,182.44
