Serial,ElevationAngle,Azimuth
20241025164009,7.98,248.21
20241025165009,5.79,250.46
20241025170009,3.59,252.72
20241025171009,1.38,254.97
20241026060009,-0.15,103.9
20241026061009,2.06,106.14
20241026062009,4.26,108.38
20241026063009,6.45,110.63
20241026064009,8.62,112.87
20241026065009,10.78,115.11
20241026070009,12.92,117.36
20241026071009,15.05,119.6
20241026072009,17.16,121.84
20241026073009,19.25,124.09
20241026074009,21.31,126.33
20241026075009,23.35,128.57
20241026080009,25.37,130.82
20241026081009,27.35,133.06
20241026082009,29.3,135.3
20241026083009,31.22,137.55
20241026084009,33.09,139.79
20241026085009,34.93,142.04
20241026090009,36.71,144.28
20241026091009,38.44,146.52
20241026092009,40.11,148.77
20241026093009,41.71,151.01
20241026094009,43.24,153.25
20241026095009,44.7,155.5
20241026100009,46.06,157.74
20241026101009,47.33,159.98
20241026102009,48.49,162.23
20241026103009,49.54,164.47
20241026104009,50.47,166.71
20241026105009,51.26,168.96
20241026110009,51.91,171.2
20241026111009,52.42,173.44
20241026112009,52.77,175.69
20241026113009,52.96,177.93
20241026114009,52.99,180.17
20241026115009,52.86,182.42
20241026120009,52.58,184.66
20241026121009,52.13,186.9
20241026122009,51.54,189.15
20241026123009,50.8,191.39
20241026124009,49.93,193.63
20241026125009,48.92,195.88
20241026130009,47.81,198.12
20241026131009,46.58,200.36
20241026132009,45.25,202.61
20241026133009,43.83,204.85
20241026134009,42.33,207.09
20241026135009,40.76,209.34
20241026140009,39.11,211.58
20241026141009,37.41,213.82
20241026142009,35.64,216.07
20241026143009,33.83,218.31
20241026144009,31.97,220.55
20241026145009,30.07,222.8
20241026150009,28.14,225.04
20241026151009,26.17,227.28
20241026152009,24.16,229.53
20241026153009,22.13,231.77
20241026154009,20.08,234.01
20241026155009,18.0,236.26
20241026160009,15.9,238.5
20241026161009,13.78,240.74
20241026162009,11.64,242.99
20241026163009,9.49,245.23
20241026164009,7.32,247.48
20241026165009,5.14,249.72
20241026170009,2.94,251.96
20241026171009,0.74,254.21
20241027060009,-0.15,104.67
20241027061009,2.06,106.9
20241027062009,4.26,109.13
20241027063009,6.45,111.37
20241027064009,8.62,113.6
20241027065009,10.78,115.83
20241027070009,12.92,118.06
20241027071009,15.05,120.29
20241027072009,17.16,122.53
20241027073009,19.25,124.76
20241027074009,21.31,126.99
20241027075009,23.35,129.22
20241027080009,25.37,131.45
20241027081009,27.35,133.69
20241027082009,29.3,135.92
20241027083009,31.22,138.15
20241027084009,33.09,140.38
20241027085009,34.93,142.61
20241027090009,36.71,144.85
20241027091009,38.44,147.08
20241027092009,40.11,149.31
20241027093009,41.71,151.54
20241027094009,43.24,153.77
20241027095009,44.7,156.01
20241027100009,46.06,158.24
20241027101009,47.33,160.47
20241027102009,48.49,162.7
20241027103009,49.54,164.93
20241027104009,50.47,167.17
20241027105009,51.26,169.4
20241027110009,51.91,171.63
20241027111009,52.42,173.86
20241027112009,52.77,176.09
20241027113009,52.96,178.33
20241027114009,52.99,180.56
20241027115009,52.86,182.79
20241027120009,52.58,185.02
20241027121009,52.13,187.25
20241027122009,51.54,189.49
20241027123009,50.8,191.72
20241027124009,49.93,193.95
20241027125009,48.92,196.18
20241027130009,47.81,198.41
20241027131009,46.58,200.65
20241027132009,45.25,202.88
20241027133009,43.83,205.11
20241027134009,42.33,207.34
20241027135009,40.76,209.57
20241027140009,39.11,211.81
20241027141009,37.41,214.04
20241027142009,35.64,216.27
20241027143009,33.83,218.5
20241027144009,31.97,220.73
20241027145009,30.07,222.97
20241027150009,28.14,225.2
20241027151009,26.17,227.43
20241027152009,24.16,229.66
20241027153009,22.13,231.89
20241027154009,20.08,234.13
20241027155009,18.0,236.36
20241027160009,15.9,238.59
20241027161009,13.78,240.82
20241027162009,11.64,243.05
20241027163009,9.49,245.29
20241027164009,7.32,247.52
20241027165009,5.14,249.75
20241027170009,2.94,251.98
20241027171009,0.74,254.21
20241028060009,-0.15,104.67
20241028061009,2.06,106.91
20241028062009,4.26,109.14
20241028063009,6.45,111.38
20241028064009,8.62,113.61
20241028065009,10.78,115.85
20241028070009,12.92,118.08
20241028071009,15.05,120.32
20241028072009,17.16,122.55
20241028073009,19.25,124.79
20241028074009,21.31,127.02
20241028075009,23.35,129.26
20241028080009,25.37,131.49
20241028081009,27.35,133.73
20241028082009,29.3,135.96
20241028083009,31.22,138.2
20241028084009,33.09,140.44
20241028085009,34.93,142.67
20241028090009,36.71,144.91
20241028091009,38.44,147.14
20241028092009,40.11,149.38
20241028093009,41.71,151.61
20241028094009,43.24,153.85
20241028095009,44.7,156.08
20241028100009,46.06,158.32
20241028101009,47.33,160.55
20241028102009,48.49,162.79
20241028103009,49.54,165.02
20241028104009,50.47,167.26
20241028105009,51.26,169.49
20241028110009,51.91,171.73
20241028111009,52.42,173.96
20241028112009,52.77,176.2
20241028113009,52.96,178.44
20241028114009,52.99,180.67
20241028115009,52.86,182.91
20241028120009,52.58,185.14
20241028121009,52.13,187.38
20241028122009,51.54,189.61
20241028123009,50.8,191.85
20241028124009,49.93,194.08
20241028125009,48.92,196.32
20241028130009,47.81,198.55
20241028131009,46.58,200.79
20241028132009,45.25,203.02
20241028133009,43.83,205.26
20241028134009,42.33,207.49
20241028135009,40.76,209.73
20241028140009,39.11,211.96
20241028141009,37.41,214.2
20241028142009,35.64,216.44
20241028143009,33.83,218.67
20241028144009,31.97,220.91
20241028145009,30.07,223.14
20241028150009,28.14,225.38
20241028151009,26.17,227.61
20241028152009,24.16,229.85
20241028153009,22.13,232.08
20241028154009,20.08,234.32
20241028155009,18.0,236.55
20241028160009,15.9,238.79
20241028161009,13.78,241.02
20241028162009,11.64,243.26
20241028163009,9.49,245.49
20241028164009,7.32,247.73
20241028165009,5.14,249.96
20241028170009,2.94,252.2
20241028171009,0.74,254.44
20241029060009,-0.57,104.45
20241029061009,1.64,106.67
20241029062009,3.82,108.9
20241029063009,6.0,111.13
20241029064009,8.16,113.35
20241029065009,10.31,115.58
20241029070009,12.44,117.81
20241029071009,14.56,120.04
20241029072009,16.65,122.26
20241029073009,18.72,124.49
20241029074009,20.77,126.72
20241029075009,22.8,128.94
20241029080009,24.79,131.17
20241029081009,26.76,133.4
20241029082009,28.69,135.63
20241029083009,30.59,137.85
20241029084009,32.44,140.08
20241029085009,34.25,142.31
20241029090009,36.01,144.53
20241029091009,37.72,146.76
20241029092009,39.36,148.99
20241029093009,40.94,151.22
20241029094009,42.45,153.44
20241029095009,43.88,155.67
20241029100009,45.22,157.9
20241029101009,46.46,160.12
20241029102009,47.6,162.35
20241029103009,48.62,164.58
20241029104009,49.53,166.81
20241029105009,50.3,169.03
20241029110009,50.94,171.26
20241029111009,51.43,173.49
20241029112009,51.77,175.71
20241029113009,51.96,177.94
20241029114009,51.99,180.17
20241029115009,51.87,182.4
20241029120009,51.59,184.62
20241029121009,51.15,186.85
20241029122009,50.57,189.08
20241029123009,49.85,191.3
20241029124009,49.0,193.53
20241029125009,48.02,195.76
20241029130009,46.93,197.99
20241029131009,45.73,200.21
20241029132009,44.42,202.44
20241029133009,43.03,204.67
20241029134009,41.56,206.89
20241029135009,40.0,209.12
20241029140009,38.38,211.35
20241029141009,36.7,213.58
20241029142009,34.96,215.8
20241029143009,33.17,218.03
20241029144009,31.33,220.26
20241029145009,29.46,222.48
20241029150009,27.54,224.71
20241029151009,25.58,226.94
20241029152009,23.6,229.17
20241029153009,21.59,231.39
20241029154009,19.55,233.62
20241029155009,17.48,235.85
20241029160009,15.4,238.07
20241029161009,13.29,240.3
20241029162009,11.17,242.53
20241029163009,9.02,244.76
20241029164009,6.87,246.98
20241029165009,4.7,249.21
20241029170009,2.51,251.44
20241029171009,0.32,253.66
20241030060009,-0.57,105.22
20241030061009,1.64,107.44
20241030062009,3.82,109.66
20241030063009,6.0,111.88
20241030064009,8.16,114.1
20241030065009,10.31,116.32
20241030070009,12.44,118.54
20241030071009,14.56,120.75
20241030072009,16.65,122.97
20241030073009,18.72,125.19
20241030074009,20.77,127.41
20241030075009,22.8,129.63
20241030080009,24.79,131.85
20241030081009,26.76,134.07
20241030082009,28.69,136.29
20241030083009,30.59,138.51
20241030084009,32.44,140.72
20241030085009,34.25,142.94
20241030090009,36.01,145.16
20241030091009,37.72,147.38
20241030092009,39.36,149.6
20241030093009,40.94,151.82
20241030094009,42.45,154.04
20241030095009,43.88,156.26
20241030100009,45.22,158.48
20241030101009,46.46,160.7
20241030102009,47.6,162.91
20241030103009,48.62,165.13
20241030104009,49.53,167.35
20241030105009,50.3,169.57
20241030110009,50.94,171.79
20241030111009,51.43,174.01
20241030112009,51.77,176.23
20241030113009,51.96,178.45
20241030114009,51.99,180.67
20241030115009,51.87,182.88
20241030120009,51.59,185.1
20241030121009,51.15,187.32
20241030122009,50.57,189.54
20241030123009,49.85,191.76
20241030124009,49.0,193.98
20241030125009,48.02,196.2
20241030130009,46.93,198.42
20241030131009,45.73,200.64
20241030132009,44.42,202.86
20241030133009,43.03,205.07
20241030134009,41.56,207.29
20241030135009,40.0,209.51
20241030140009,38.38,211.73
20241030141009,36.7,213.95
20241030142009,34.96,216.17
20241030143009,33.17,218.39
20241030144009,31.33,220.61
20241030145009,29.46,222.83
20241030150009,27.54,225.04
20241030151009,25.58,227.26
20241030152009,23.6,229.48
20241030153009,21.59,231.7
20241030154009,19.55,233.92
20241030155009,17.48,236.14
20241030160009,15.4,238.36
20241030161009,13.29,240.58
20241030162009,11.17,242.8
20241030163009,9.02,245.01
20241030164009,6.87,247.23
20241030165009,4.7,249.45
20241030170009,2.51,251.67
20241030171009,0.32,253.89
20241031060009,-0.57,105.22
20241031061009,1.64,107.44
20241031062009,3.82,109.66
20241031063009,6.0,111.88
20241031064009,8.16,114.1
20241031065009,10.31,116.32
20241031070009,12.44,118.54
20241031071009,14.56,120.75
20241031072009,16.65,122.97
20241031073009,18.72,125.19
20241031074009,20.77,127.41
20241031075009,22.8,129.63
20241031080009,24.79,131.85
20241031081009,26.76,134.07
20241031082009,28.69,136.29
20241031083009,30.59,138.51
20241031084009,32.44,140.72
20241031085009,34.25,142.94
20241031090009,36.01,145.16
20241031091009,37.72,147.38
20241031092009,39.36,149.6
20241031093009,40.94,151.82
20241031094009,42.45,154.04
20241031095009,43.88,156.26
20241031100009,45.22,158.48
20241031101009,46.46,160.7
20241031102009,47.6,162.91
20241031103009,48.62,165.13
20241031104009,49.53,167.35
20241031105009,50.3,169.57
20241031110009,50.94,171.79
20241031111009,51.43,174.01
20241031112009,51.77,176.23
20241031113009,51.96,178.45
20241031114009,51.99,180.67
20241031115009,51.87,182.88
20241031120009,51.59,185.1
20241031121009,51.15,187.32
20241031122009,50.57,189.54
20241031123009,49.85,191.76
20241031124009,49.0,193.98
20241031125009,48.02,196.2
20241031130009,46.93,198.42
20241031131009,45.73,200.64
20241031132009,44.42,202.86
20241031133009,43.03,205.07
20241031134009,41.56,207.29
20241031135009,40.0,209.51
20241031140009,38.38,211.73
20241031141009,36.7,213.95
20241031142009,34.96,216.17
20241031143009,33.17,218.39
20241031144009,31.33,220.61
20241031145009,29.46,222.83
20241031150009,27.54,225.04
20241031151009,25.58,227.26
20241031152009,23.6,229.48
20241031153009,21.59,231.7
20241031154009,19.55,233.92
20241031155009,17.48,236.14
20241031160009,15.4,238.36
20241031161009,13.29,240.58
20241031162009,11.17,242.8
20241031163009,9.02,245.01
20241031164009,6.87,247.23
20241031165009,4.7,249.45
20241031170009,2.51,251.67
20241031171009,0.32,253.89
20241101060009,-0.98,106.0
20241101061009,1.21,108.2
20241101062009,3.39,110.39
20241101063009,5.55,112.59
20241101064009,7.7,114.78
20241101065009,9.84,116.98
20241101070009,11.96,119.18
20241101071009,14.06,121.37
20241101072009,16.14,123.57
20241101073009,18.19,125.76
20241101074009,20.23,127.96
20241101075009,22.24,130.15
20241101080009,24.22,132.35
20241101081009,26.16,134.55
20241101082009,28.08,136.74
20241101083009,29.95,138.94
20241101084009,31.78,141.13
20241101085009,33.57,143.33
20241101090009,35.31,145.53
20241101091009,36.99,147.72
20241101092009,38.61,149.92
20241101093009,40.17,152.11
20241101094009,41.65,154.31
20241101095009,43.05,156.5
20241101100009,44.37,158.7
20241101101009,45.59,160.9
20241101102009,46.7,163.09
20241101103009,47.71,165.29
20241101104009,48.59,167.48
20241101105009,49.35,169.68
20241101110009,49.97,171.88
20241101111009,50.45,174.07
20241101112009,50.78,176.27
20241101113009,50.96,178.46
20241101114009,50.99,180.66
20241101115009,50.87,182.85
20241101120009,50.6,185.05
20241101121009,50.18,187.25
20241101122009,49.61,189.44
20241101123009,48.91,191.64
20241101124009,48.07,193.83
20241101125009,47.12,196.03
20241101130009,46.05,198.23
20241101131009,44.87,200.42
20241101132009,43.59,202.62
20241101133009,42.22,204.81
20241101134009,40.77,207.01
20241101135009,39.24,209.2
20241101140009,37.65,211.4
20241101141009,35.99,213.6
20241101142009,34.27,215.79
20241101143009,32.51,217.99
20241101144009,30.69,220.18
20241101145009,28.83,222.38
20241101150009,26.93,224.58
20241101151009,25.0,226.77
20241101152009,23.03,228.97
20241101153009,21.04,231.16
20241101154009,19.01,233.36
20241101155009,16.96,235.55
20241101160009,14.89,237.75
20241101161009,12.8,239.95
20241101162009,10.69,242.14
20241101163009,8.56,244.34
20241101164009,6.42,246.53
20241101165009,4.26,248.73
20241101170009,2.08,250.93
20241101171009,-0.1,253.12
20241102060009,-0.98,106.0
20241102061009,1.21,108.2
20241102062009,3.39,110.39
20241102063009,5.55,112.59
20241102064009,7.7,114.78
20241102065009,9.84,116.98
20241102070009,11.96,119.18
20241102071009,14.06,121.37
20241102072009,16.14,123.57
20241102073009,18.19,125.76
20241102074009,20.23,127.96
20241102075009,22.24,130.15
20241102080009,24.22,132.35
20241102081009,26.16,134.55
20241102082009,28.08,136.74
20241102083009,29.95,138.94
20241102084009,31.78,141.13
20241102085009,33.57,143.33
20241102090009,35.31,145.53
20241102091009,36.99,147.72
20241102092009,38.61,149.92
20241102093009,40.17,152.11
20241102094009,41.65,154.31
20241102095009,43.05,156.5
20241102100009,44.37,158.7
20241102101009,45.59,160.9
20241102102009,46.7,163.09
20241102103009,47.71,165.29
20241102104009,48.59,167.48
20241102105009,49.35,169.68
20241102110009,49.97,171.88
20241102111009,50.45,174.07
20241102112009,50.78,176.27
20241102113009,50.96,178.46
20241102114009,50.99,180.66
20241102115009,50.87,182.85
20241102120009,50.6,185.05
20241102121009,50.18,187.25
20241102122009,49.61,189.44
20241102123009,48.91,191.64
20241102124009,48.07,193.83
20241102125009,47.12,196.03
20241102130009,46.05,198.23
20241102131009,44.87,200.42
20241102132009,43.59,202.62
20241102133009,42.22,204.81
20241102134009,40.77,207.01
20241102135009,39.24,209.2
20241102140009,37.65,211.4
20241102141009,35.99,213.6
20241102142009,34.27,215.79
20241102143009,32.51,217.99
20241102144009,30.69,220.18
20241102145009,28.83,222.38
20241102150009,26.93,224.58
20241102151009,25.0,226.77
20241102152009,23.03,228.97
20241102153009,21.04,231.16
20241102154009,19.01,233.36
20241102155009,16.96,235.55
20241102160009,14.89,237.75
20241102161009,12.8,239.95
20241102162009,10.69,242.14
20241102163009,8.56,244.34
20241102164009,6.42,246.53
20241102165009,4.26,248.73
20241102170009,2.08,250.93
20241102171009,-0.1,253.12
20241103061009,1.21,107.98
20241103062009,3.39,110.18
20241103063009,5.55,112.39
20241103064009,7.7,114.59
20241103065009,9.84,116.79
20241103070009,11.96,118.99
20241103071009,14.06,121.2
20241103072009,16.14,123.4
20241103073009,18.19,125.6
20241103074009,20.23,127.8
20241103075009,22.24,130.01
20241103080009,24.22,132.21
20241103081009,26.16,134.41
20241103082009,28.08,136.61
20241103083009,29.95,138.82
20241103084009,31.78,141.02
20241103085009,33.57,143.22
20241103090009,35.31,145.42
20241103091009,36.99,147.62
20241103092009,38.61,149.83
20241103093009,40.17,152.03
20241103094009,41.65,154.23
20241103095009,43.05,156.43
20241103100009,44.37,158.64
20241103101009,45.59,160.84
20241103102009,46.7,163.04
20241103103009,47.71,165.24
20241103104009,48.59,167.45
20241103105009,49.35,169.65
20241103110009,49.97,171.85
20241103111009,50.45,174.05
20241103112009,50.78,176.26
20241103113009,50.96,178.46
20241103114009,50.99,180.66
20241103115009,50.87,182.86
20241103120009,50.6,185.07
20241103121009,50.18,187.27
20241103122009,49.61,189.47
20241103123009,48.91,191.67
20241103124009,48.07,193.88
20241103125009,47.12,196.08
20241103130009,46.05,198.28
20241103131009,44.87,200.48
20241103132009,43.59,202.68
20241103133009,42.22,204.89
20241103134009,40.77,207.09
20241103135009,39.24,209.29
20241103140009,37.65,211.49
20241103141009,35.99,213.7
20241103142009,34.27,215.9
20241103143009,32.51,218.1
20241103144009,30.69,220.3
20241103145009,28.83,222.51
20241103150009,26.93,224.71
20241103151009,25.0,226.91
20241103152009,23.03,229.11
20241103153009,21.04,231.32
20241103154009,19.01,233.52
20241103155009,16.96,235.72
20241103160009,14.89,237.92
20241103161009,12.8,240.13
20241103162009,10.69,242.33
20241103163009,8.56,244.53
20241103164009,6.42,246.73
20241103165009,4.26,248.93
20241103170009,2.08,251.14
20241103171009,-0.1,253.34
20241104061009,1.21,108.74
20241104062009,3.39,110.92
20241104063009,5.55,113.1
20241104064009,7.7,115.28
20241104065009,9.84,117.46
20241104070009,11.96,119.64
20241104071009,14.06,121.82
20241104072009,16.14,124.0
20241104073009,18.19,126.18
20241104074009,20.23,128.36
20241104075009,22.24,130.53
20241104080009,24.22,132.71
20241104081009,26.16,134.89
20241104082009,28.08,137.07
20241104083009,29.95,139.25
20241104084009,31.78,141.43
20241104085009,33.57,143.61
20241104090009,35.31,145.79
20241104091009,36.99,147.97
20241104092009,38.61,150.15
20241104093009,40.17,152.33
20241104094009,41.65,154.5
20241104095009,43.05,156.68
20241104100009,44.37,158.86
20241104101009,45.59,161.04
20241104102009,46.7,163.22
20241104103009,47.71,165.4
20241104104009,48.59,167.58
20241104105009,49.35,169.76
20241104110009,49.97,171.94
20241104111009,50.45,174.12
20241104112009,50.78,176.3
20241104113009,50.96,178.47
20241104114009,50.99,180.65
20241104115009,50.87,182.83
20241104120009,50.6,185.01
20241104121009,50.18,187.19
20241104122009,49.61,189.37
20241104123009,48.91,191.55
20241104124009,48.07,193.73
20241104125009,47.12,195.91
20241104130009,46.05,198.09
20241104131009,44.87,200.27
20241104132009,43.59,202.44
20241104133009,42.22,204.62
20241104134009,40.77,206.8
20241104135009,39.24,208.98
20241104140009,37.65,211.16
20241104141009,35.99,213.34
20241104142009,34.27,215.52
20241104143009,32.51,217.7
20241104144009,30.69,219.88
20241104145009,28.83,222.06
20241104150009,26.93,224.24
20241104151009,25.0,226.41
20241104152009,23.03,228.59
20241104153009,21.04,230.77
20241104154009,19.01,232.95
20241104155009,16.96,235.13
20241104160009,14.89,237.31
20241104161009,12.8,239.49
20241104162009,10.69,241.67
20241104163009,8.56,243.85
20241104164009,6.42,246.03
20241104165009,4.26,248.21
20241104170009,2.08,250.39
20241104171009,-0.1,252.56
20241105061009,0.78,108.74
20241105062009,2.95,110.92
20241105063009,5.1,113.1
20241105064009,7.24,115.28
20241105065009,9.37,117.46
20241105070009,11.47,119.64
20241105071009,13.56,121.82
20241105072009,15.62,124.0
20241105073009,17.66,126.18
20241105074009,19.68,128.36
20241105075009,21.67,130.53
20241105080009,23.63,132.71
20241105081009,25.56,134.89
20241105082009,27.45,137.07
20241105083009,29.31,139.25
20241105084009,31.12,141.43
20241105085009,32.89,143.61
20241105090009,34.6,145.79
20241105091009,36.26,147.97
20241105092009,37.86,150.15
20241105093009,39.39,152.33
20241105094009,40.85,154.5
20241105095009,42.22,156.68
20241105100009,43.51,158.86
20241105101009,44.71,161.04
20241105102009,45.8,163.22
20241105103009,46.78,165.4
20241105104009,47.65,167.58
20241105105009,48.39,169.76
20241105110009,48.99,171.94
20241105111009,49.46,174.12
20241105112009,49.79,176.3
20241105113009,49.96,178.47
20241105114009,49.99,180.65
20241105115009,49.87,182.83
20241105120009,49.61,185.01
20241105121009,49.2,187.19
20241105122009,48.64,189.37
20241105123009,47.96,191.55
20241105124009,47.14,193.73
20241105125009,46.21,195.91
20241105130009,45.16,198.09
20241105131009,44.0,200.27
20241105132009,42.75,202.44
20241105133009,41.41,204.62
20241105134009,39.98,206.8
20241105135009,38.48,208.98
20241105140009,36.91,211.16
20241105141009,35.27,213.34
20241105142009,33.58,215.52
20241105143009,31.83,217.7
20241105144009,30.04,219.88
20241105145009,28.2,222.06
20241105150009,26.32,224.24
20241105151009,24.41,226.41
20241105152009,22.46,228.59
20241105153009,20.48,230.77
20241105154009,18.47,232.95
20241105155009,16.44,235.13
20241105160009,14.38,237.31
20241105161009,12.31,239.49
20241105162009,10.21,241.67
20241105163009,8.09,243.85
20241105164009,5.96,246.03
20241105165009,3.81,248.21
20241105170009,1.65,250.39
20241105171009,-0.52,252.56
20241106061009,0.78,108.53
20241106062009,2.95,110.72
20241106063009,5.1,112.9
20241106064009,7.24,115.09
20241106065009,9.37,117.27
20241106070009,11.47,119.46
20241106071009,13.56,121.64
20241106072009,15.62,123.83
20241106073009,17.66,126.01
20241106074009,19.68,128.2
20241106075009,21.67,130.39
20241106080009,23.63,132.57
20241106081009,25.56,134.76
20241106082009,27.45,136.94
20241106083009,29.31,139.13
20241106084009,31.12,141.31
20241106085009,32.89,143.5
20241106090009,34.6,145.69
20241106091009,36.26,147.87
20241106092009,37.86,150.06
20241106093009,39.39,152.24
20241106094009,40.85,154.43
20241106095009,42.22,156.61
20241106100009,43.51,158.8
20241106101009,44.71,160.99
20241106102009,45.8,163.17
20241106103009,46.78,165.36
20241106104009,47.65,167.54
20241106105009,48.39,169.73
20241106110009,48.99,171.91
20241106111009,49.46,174.1
20241106112009,49.79,176.28
20241106113009,49.96,178.47
20241106114009,49.99,180.66
20241106115009,49.87,182.84
20241106120009,49.61,185.03
20241106121009,49.2,187.21
20241106122009,48.64,189.4
20241106123009,47.96,191.58
20241106124009,47.14,193.77
20241106125009,46.21,195.96
20241106130009,45.16,198.14
20241106131009,44.0,200.33
20241106132009,42.75,202.51
20241106133009,41.41,204.7
20241106134009,39.98,206.88
20241106135009,38.48,209.07
20241106140009,36.91,211.25
20241106141009,35.27,213.44
20241106142009,33.58,215.63
20241106143009,31.83,217.81
20241106144009,30.04,220.0
20241106145009,28.2,222.18
20241106150009,26.32,224.37
20241106151009,24.41,226.55
20241106152009,22.46,228.74
20241106153009,20.48,230.93
20241106154009,18.47,233.11
20241106155009,16.44,235.3
20241106160009,14.38,237.48
20241106161009,12.31,239.67
20241106162009,10.21,241.85
20241106163009,8.09,244.04
20241106164009,5.96,246.22
20241106165009,3.81,248.41
20241106170009,1.65,250.6
20241106171009,-0.52,252.78
20241107061009,0.78,109.51
20241107062009,2.95,111.66
20241107063009,5.1,113.82
20241107064009,7.24,115.98
20241107065009,9.37,118.13
20241107070009,11.47,120.29
20241107071009,13.56,122.44
20241107072009,15.62,124.6
20241107073009,17.66,126.75
20241107074009,19.68,128.91
20241107075009,21.67,131.07
20241107080009,23.63,133.22
20241107081009,25.56,135.38
20241107082009,27.45,137.53
20241107083009,29.31,139.69
20241107084009,31.12,141.84
20241107085009,32.89,144.0
20241107090009,34.6,146.16
20241107091009,36.26,148.31
20241107092009,37.86,150.47
20241107093009,39.39,152.62
20241107094009,40.85,154.78
20241107095009,42.22,156.93
20241107100009,43.51,159.09
20241107101009,44.71,161.25
20241107102009,45.8,163.4
20241107103009,46.78,165.56
20241107104009,47.65,167.71
20241107105009,48.39,169.87
20241107110009,48.99,172.02
20241107111009,49.46,174.18
20241107112009,49.79,176.34
20241107113009,49.96,178.49
20241107114009,49.99,180.65
20241107115009,49.87,182.8
20241107120009,49.61,184.96
20241107121009,49.2,187.11
20241107122009,48.64,189.27
20241107123009,47.96,191.43
20241107124009,47.14,193.58
20241107125009,46.21,195.74
20241107130009,45.16,197.89
20241107131009,44.0,200.05
20241107132009,42.75,202.2
20241107133009,41.41,204.36
20241107134009,39.98,206.51
20241107135009,38.48,208.67
20241107140009,36.91,210.83
20241107141009,35.27,212.98
20241107142009,33.58,215.14
20241107143009,31.83,217.29
20241107144009,30.04,219.45
20241107145009,28.2,221.6
20241107150009,26.32,223.76
20241107151009,24.41,225.92
20241107152009,22.46,228.07
20241107153009,20.48,230.23
20241107154009,18.47,232.38
20241107155009,16.44,234.54
20241107160009,14.38,236.69
20241107161009,12.31,238.85
20241107162009,10.21,241.01
20241107163009,8.09,243.16
20241107164009,5.96,245.32
20241107165009,3.81,247.47
20241107170009,1.65,249.63
20241107171009,-0.52,251.78
20241108061009,0.36,109.3
20241108062009,2.51,111.46
20241108063009,4.65,113.62
20241108064009,6.78,115.78
20241108065009,8.89,117.95
20241108070009,10.98,120.11
20241108071009,13.05,122.27
20241108072009,15.1,124.43
20241108073009,17.13,126.59
20241108074009,19.13,128.76
20241108075009,21.1,130.92
20241108080009,23.04,133.08
20241108081009,24.95,135.24
20241108082009,26.83,137.41
20241108083009,28.66,139.57
20241108084009,30.45,141.73
20241108085009,32.2,143.89
20241108090009,33.89,146.05
20241108091009,35.52,148.22
20241108092009,37.1,150.38
20241108093009,38.6,152.54
20241108094009,40.04,154.7
20241108095009,41.39,156.86
20241108100009,42.66,159.03
20241108101009,43.83,161.19
20241108102009,44.9,163.35
20241108103009,45.86,165.51
20241108104009,46.7,167.68
20241108105009,47.43,169.84
20241108110009,48.02,172.0
20241108111009,48.47,174.16
20241108112009,48.79,176.32
20241108113009,48.96,178.49
20241108114009,48.99,180.65
20241108115009,48.88,182.81
20241108120009,48.62,184.97
20241108121009,48.22,187.14
20241108122009,47.68,189.3
20241108123009,47.01,191.46
20241108124009,46.21,193.62
20241108125009,45.3,195.78
20241108130009,44.27,197.95
20241108131009,43.14,200.11
20241108132009,41.91,202.27
20241108133009,40.59,204.43
20241108134009,39.19,206.59
20241108135009,37.71,208.76
20241108140009,36.16,210.92
20241108141009,34.55,213.08
20241108142009,32.88,215.24
20241108143009,31.15,217.41
20241108144009,29.38,219.57
20241108145009,27.56,221.73
20241108150009,25.71,223.89
20241108151009,23.81,226.05
20241108152009,21.88,228.22
20241108153009,19.92,230.38
20241108154009,17.93,232.54
20241108155009,15.91,234.7
20241108160009,13.87,236.86
20241108161009,11.81,239.03
20241108162009,9.73,241.19
20241108163009,7.63,243.35
20241108164009,5.51,245.51
20241108165009,3.37,247.68
20241108170009,1.22,249.84
20241108171009,-0.94,252.0
20241109061009,0.36,109.08
20241109062009,2.51,111.25
20241109063009,4.65,113.41
20241109064009,6.78,115.58
20241109065009,8.89,117.74
20241109070009,10.98,119.91
20241109071009,13.05,122.08
20241109072009,15.1,124.24
20241109073009,17.13,126.41
20241109074009,19.13,128.57
20241109075009,21.1,130.74
20241109080009,23.04,132.9
20241109081009,24.95,135.07
20241109082009,26.83,137.23
20241109083009,28.66,139.4
20241109084009,30.45,141.56
20241109085009,32.2,143.73
20241109090009,33.89,145.89
20241109091009,35.52,148.06
20241109092009,37.1,150.23
20241109093009,38.6,152.39
20241109094009,40.04,154.56
20241109095009,41.39,156.72
20241109100009,42.66,158.89
20241109101009,43.83,161.05
20241109102009,44.9,163.22
20241109103009,45.86,165.38
20241109104009,46.7,167.55
20241109105009,47.43,169.71
20241109110009,48.02,171.88
20241109111009,48.47,174.05
20241109112009,48.79,176.21
20241109113009,48.96,178.38
20241109114009,48.99,180.54
20241109115009,48.88,182.71
20241109120009,48.62,184.87
20241109121009,48.22,187.04
20241109122009,47.68,189.2
20241109123009,47.01,191.37
20241109124009,46.21,193.53
20241109125009,45.3,195.7
20241109130009,44.27,197.86
20241109131009,43.14,200.03
20241109132009,41.91,202.2
20241109133009,40.59,204.36
20241109134009,39.19,206.53
20241109135009,37.71,208.69
