Serial,ElevationAngle,Azimuth
20240911114012,69.86,177.44
20240911115012,70.0,180.0
20240911120012,69.86,182.56
20240911121012,69.43,185.12
20240911122012,68.73,187.68
20240911123012,67.79,190.24
20240911124012,66.65,192.8
20240911125012,65.31,195.36
20240911130012,63.83,197.92
20240911131012,62.21,200.49
20240911132012,60.49,203.05
20240911133012,58.68,205.61
20240911134012,56.79,208.17
20240911135012,54.83,210.73
20240911140012,52.83,213.29
20240911141012,50.78,215.85
20240911142012,48.69,218.41
20240911143012,46.58,220.97
20240911144012,44.43,223.53
20240911145012,42.26,226.09
20240911150012,40.07,228.65
20240911151012,37.87,231.21
20240911152012,35.65,233.77
20240911153012,33.42,236.33
20240911154012,31.17,238.89
20240911155012,28.92,241.46
20240911160012,26.66,244.02
20240911161012,24.4,246.58
20240911162012,22.12,249.14
20240911163012,19.85,251.7
20240911164012,17.57,254.26
20240911165012,15.29,256.82
20240911170012,13.0,259.38
20240911171012,10.72,261.94
20240911172012,8.43,264.5
20240911173012,6.15,267.06
20240911174012,3.86,269.62
20240911175012,1.58,272.18
20240911180012,-0.7,274.74
20240912054012,-0.7,85.26
20240912055012,1.58,87.82
20240912060012,3.86,90.38
20240912061012,6.15,92.95
20240912062012,8.43,95.51
20240912063012,10.72,98.08
20240912064012,13.0,100.64
20240912065012,15.29,103.21
20240912070012,17.57,105.77
20240912071012,19.85,108.33
20240912072012,22.12,110.9
20240912073012,24.4,113.46
20240912074012,26.66,116.03
20240912075012,28.92,118.59
20240912080012,31.17,121.15
20240912081012,33.42,123.72
20240912082012,35.65,126.28
20240912083012,37.87,128.85
20240912084012,40.07,131.41
20240912085012,42.26,133.97
20240912090012,44.43,136.54
20240912091012,46.58,139.1
20240912092012,48.69,141.67
20240912093012,50.78,144.23
20240912094012,52.83,146.79
20240912095012,54.83,149.36
20240912100012,56.79,151.92
20240912101012,58.68,154.49
20240912102012,60.49,157.05
20240912103012,62.21,159.62
20240912104012,63.83,162.18
20240912105012,65.31,164.74
20240912110012,66.65,167.31
20240912111012,67.79,169.87
20240912112012,68.73,172.44
20240912113012,69.43,175.0
20240912114012,69.86,177.56
20240912115012,70.0,180.13
20240912120012,69.86,182.69
20240912121012,69.43,185.26
20240912122012,68.73,187.82
20240912123012,67.79,190.38
20240912124012,66.65,192.95
20240912125012,65.31,195.51
20240912130012,63.83,198.08
20240912131012,62.21,200.64
20240912132012,60.49,203.21
20240912133012,58.68,205.77
20240912134012,56.79,208.33
20240912135012,54.83,210.9
20240912140012,52.83,213.46
20240912141012,50.78,216.03
20240912142012,48.69,218.59
20240912143012,46.58,221.15
20240912144012,44.43,223.72
20240912145012,42.26,226.28
20240912150012,40.07,228.85
20240912151012,37.87,231.41
20240912152012,35.65,233.97
20240912153012,33.42,236.54
20240912154012,31.17,239.1
20240912155012,28.92,241.67
20240912160012,26.66,244.23
20240912161012,24.4,246.79
20240912162012,22.12,249.36
20240912163012,19.85,251.92
20240912164012,17.57,254.49
20240912165012,15.29,257.05
20240912170012,13.0,259.62
20240912171012,10.72,262.18
20240912172012,8.43,264.74
20240912173012,6.15,267.31
20240912174012,3.86,269.87
20240912175012,1.58,272.44
20240912180012,-0.7,275.0
20240913054012,-0.47,86.26
20240913055012,1.81,88.91
20240913060012,4.09,91.56
20240913061012,6.37,94.21
20240913062012,8.66,96.86
20240913063012,10.94,99.5
20240913064012,13.23,102.15
20240913065012,15.51,104.8
20240913070012,17.8,107.45
20240913071012,20.08,110.1
20240913072012,22.35,112.74
20240913073012,24.62,115.39
20240913074012,26.89,118.04
20240913075012,29.15,120.69
20240913080012,31.4,123.34
20240913081012,33.64,125.98
20240913082012,35.87,128.63
20240913083012,38.09,131.28
20240913084012,40.29,133.93
20240913085012,42.48,136.57
20240913090012,44.65,139.22
20240913091012,46.79,141.87
20240913092012,48.9,144.52
20240913093012,50.99,147.17
20240913094012,53.03,149.81
20240913095012,55.03,152.46
20240913100012,56.98,155.11
20240913101012,58.86,157.76
20240913102012,60.67,160.41
20240913103012,62.38,163.05
20240913104012,63.98,165.7
20240913105012,65.45,168.35
20240913110012,66.77,171.0
20240913111012,67.9,173.65
20240913112012,68.81,176.29
20240913113012,69.48,178.94
20240913114012,69.88,181.59
20240913115012,70.0,184.24
20240913120012,69.82,186.88
20240913121012,69.37,189.53
20240913122012,68.65,192.18
20240913123012,67.69,194.83
20240913124012,66.52,197.48
20240913125012,65.17,200.12
20240913130012,63.67,202.77
20240913131012,62.04,205.42
20240913132012,60.31,208.07
20240913133012,58.49,210.72
20240913134012,56.59,213.36
20240913135012,54.64,216.01
20240913140012,52.63,218.66
20240913141012,50.57,221.31
20240913142012,48.48,223.95
20240913143012,46.36,226.6
20240913144012,44.22,229.25
20240913145012,42.04,231.9
20240913150012,39.85,234.55
20240913151012,37.65,237.19
20240913152012,35.43,239.84
20240913153012,33.19,242.49
20240913154012,30.95,245.14
20240913155012,28.7,247.79
20240913160012,26.44,250.43
20240913161012,24.17,253.08
20240913162012,21.9,255.73
20240913163012,19.62,258.38
20240913164012,17.34,261.03
20240913165012,15.06,263.67
20240913170012,12.77,266.32
20240913171012,10.49,268.97
20240913172012,8.2,271.62
20240914054012,-0.88,86.0
20240914055012,1.4,88.55
20240914060012,3.69,91.09
20240914061012,5.97,93.64
20240914062012,8.26,96.19
20240914063012,10.54,98.74
20240914064012,12.83,101.28
20240914065012,15.11,103.83
20240914070012,17.39,106.38
20240914071012,19.67,108.93
20240914072012,21.94,111.47
20240914073012,24.2,114.02
20240914074012,26.46,116.57
20240914075012,28.72,119.12
20240914080012,30.96,121.66
20240914081012,33.19,124.21
20240914082012,35.42,126.76
20240914083012,37.62,129.31
20240914084012,39.81,131.85
20240914085012,41.99,134.4
20240914090012,44.14,136.95
20240914091012,46.26,139.5
20240914092012,48.36,142.04
20240914093012,50.42,144.59
20240914094012,52.44,147.14
20240914095012,54.41,149.69
20240914100012,56.33,152.23
20240914101012,58.18,154.78
20240914102012,59.95,157.33
20240914103012,61.63,159.88
20240914104012,63.19,162.42
20240914105012,64.62,164.97
20240914110012,65.89,167.52
20240914111012,66.98,170.07
20240914112012,67.86,172.61
20240914113012,68.5,175.16
20240914114012,68.89,177.71
20240914115012,69.0,180.25
20240914120012,68.83,182.8
20240914121012,68.4,185.35
20240914122012,67.7,187.9
20240914123012,66.78,190.44
20240914124012,65.65,192.99
20240914125012,64.35,195.54
20240914130012,62.89,198.09
20240914131012,61.3,200.63
20240914132012,59.6,203.18
20240914133012,57.82,205.73
20240914134012,55.95,208.28
20240914135012,54.02,210.82
20240914140012,52.04,213.37
20240914141012,50.01,215.92
20240914142012,47.94,218.47
20240914143012,45.84,221.01
20240914144012,43.71,223.56
20240914145012,41.55,226.11
20240914150012,39.38,228.66
20240914151012,37.18,231.2
20240914152012,34.97,233.75
20240914153012,32.75,236.3
20240914154012,30.51,238.85
20240914155012,28.27,241.39
20240914160012,26.01,243.94
20240914161012,23.75,246.49
20240914162012,21.48,249.04
20240914163012,19.21,251.58
20240914164012,16.93,254.13
20240914165012,14.65,256.68
20240914170012,12.37,259.22
20240914171012,10.09,261.77
20240914172012,7.8,264.32
20240914173012,5.51,266.87
20240914174012,3.23,269.41
20240914175012,0.95,271.96
20240915054012,-0.88,86.0
20240915055012,1.4,88.54
20240915060012,3.69,91.07
20240915061012,5.97,93.61
20240915062012,8.26,96.15
20240915063012,10.54,98.69
20240915064012,12.83,101.22
20240915065012,15.11,103.76
20240915070012,17.39,106.3
20240915071012,19.67,108.84
20240915072012,21.94,111.37
20240915073012,24.2,113.91
20240915074012,26.46,116.45
20240915075012,28.72,118.99
20240915080012,30.96,121.52
20240915081012,33.19,124.06
20240915082012,35.42,126.6
20240915083012,37.62,129.13
20240915084012,39.81,131.67
20240915085012,41.99,134.21
20240915090012,44.14,136.75
20240915091012,46.26,139.28
20240915092012,48.36,141.82
20240915093012,50.42,144.36
20240915094012,52.44,146.9
20240915095012,54.41,149.43
20240915100012,56.33,151.97
20240915101012,58.18,154.51
20240915102012,59.95,157.04
20240915103012,61.63,159.58
20240915104012,63.19,162.12
20240915105012,64.62,164.66
20240915110012,65.89,167.19
20240915111012,66.98,169.73
20240915112012,67.86,172.27
20240915113012,68.5,174.81
20240915114012,68.89,177.34
20240915115012,69.0,179.88
20240915120012,68.83,182.42
20240915121012,68.4,184.96
20240915122012,67.7,187.49
20240915123012,66.78,190.03
20240915124012,65.65,192.57
20240915125012,64.35,195.1
20240915130012,62.89,197.64
20240915131012,61.3,200.18
20240915132012,59.6,202.72
20240915133012,57.82,205.25
20240915134012,55.95,207.79
20240915135012,54.02,210.33
20240915140012,52.04,212.87
20240915141012,50.01,215.4
20240915142012,47.94,217.94
20240915143012,45.84,220.48
20240915144012,43.71,223.01
20240915145012,41.55,225.55
20240915150012,39.38,228.09
20240915151012,37.18,230.63
20240915152012,34.97,233.16
20240915153012,32.75,235.7
20240915154012,30.51,238.24
20240915155012,28.27,240.78
20240915160012,26.01,243.31
20240915161012,23.75,245.85
20240915162012,21.48,248.39
20240915163012,19.21,250.93
20240915164012,16.93,253.46
20240915165012,14.65,256.0
20240915170012,12.37,258.54
20240915171012,10.09,261.07
20240915172012,7.8,263.61
20240915173012,5.51,266.15
20240915174012,3.23,268.69
20240915175012,0.95,271.22
20240916055012,1.63,89.28
20240916060012,3.92,91.81
20240916061012,6.2,94.34
20240916062012,8.49,96.87
20240916063012,10.77,99.4
20240916064012,13.06,101.93
20240916065012,15.34,104.46
20240916070012,17.62,106.99
20240916071012,19.89,109.52
20240916072012,22.16,112.05
20240916073012,24.43,114.58
20240916074012,26.69,117.11
20240916075012,28.94,119.64
20240916080012,31.18,122.18
20240916081012,33.42,124.71
20240916082012,35.64,127.24
20240916083012,37.84,129.77
20240916084012,40.03,132.3
20240916085012,42.2,134.83
20240916090012,44.35,137.36
20240916091012,46.47,139.89
20240916092012,48.57,142.42
20240916093012,50.62,144.95
20240916094012,52.64,147.48
20240916095012,54.61,150.01
20240916100012,56.52,152.54
20240916101012,58.36,155.07
20240916102012,60.12,157.6
20240916103012,61.79,160.13
20240916104012,63.34,162.67
20240916105012,64.76,165.2
20240916110012,66.01,167.73
20240916111012,67.08,170.26
20240916112012,67.94,172.79
20240916113012,68.55,175.32
20240916114012,68.91,177.85
20240916115012,68.99,180.38
20240916120012,68.8,182.91
20240916121012,68.34,185.44
20240916122012,67.62,187.97
20240916123012,66.68,190.5
20240916124012,65.53,193.03
20240916125012,64.21,195.56
20240916130012,62.73,198.09
20240916131012,61.13,200.62
20240916132012,59.43,203.16
20240916133012,57.63,205.69
20240916134012,55.76,208.22
20240916135012,53.83,210.75
20240916140012,51.84,213.28
20240916141012,49.8,215.81
20240916142012,47.73,218.34
20240916143012,45.63,220.87
20240916144012,43.49,223.4
20240916145012,41.34,225.93
20240916150012,39.16,228.46
20240916151012,36.96,230.99
20240916152012,34.75,233.52
20240916153012,32.53,236.05
20240916154012,30.29,238.58
20240916155012,28.04,241.11
20240916160012,25.79,243.64
20240916161012,23.52,246.18
20240916162012,21.26,248.71
20240916163012,18.98,251.24
20240916164012,16.71,253.77
20240916165012,14.43,256.3
20240916170012,12.14,258.83
20240916171012,9.86,261.36
20240916172012,7.57,263.89
20240916173012,5.29,266.42
20240916174012,3.0,268.95
20240916175012,0.72,271.48
20240917055012,1.23,89.28
20240917060012,3.51,91.81
20240917061012,5.8,94.35
20240917062012,8.08,96.88
20240917063012,10.37,99.42
20240917064012,12.65,101.95
20240917065012,14.93,104.49
20240917070012,17.21,107.02
20240917071012,19.48,109.55
20240917072012,21.74,112.09
20240917073012,24.0,114.62
20240917074012,26.26,117.16
20240917075012,28.5,119.69
20240917080012,30.74,122.22
20240917081012,32.96,124.76
20240917082012,35.17,127.29
20240917083012,37.36,129.83
20240917084012,39.54,132.36
20240917085012,41.7,134.89
20240917090012,43.83,137.43
20240917091012,45.93,139.96
20240917092012,48.0,142.5
20240917093012,50.04,145.03
20240917094012,52.03,147.56
20240917095012,53.97,150.1
20240917100012,55.85,152.63
20240917101012,57.66,155.17
20240917102012,59.39,157.7
20240917103012,61.02,160.23
20240917104012,62.53,162.77
20240917105012,63.91,165.3
20240917110012,65.12,167.84
20240917111012,66.16,170.37
20240917112012,66.98,172.9
20240917113012,67.57,175.44
20240917114012,67.92,177.97
20240917115012,67.99,180.51
20240917120012,67.81,183.04
20240917121012,67.37,185.57
20240917122012,66.68,188.11
20240917123012,65.77,190.64
20240917124012,64.66,193.18
20240917125012,63.37,195.71
20240917130012,61.94,198.25
20240917131012,60.38,200.78
20240917132012,58.71,203.31
20240917133012,56.95,205.85
20240917134012,55.11,208.38
20240917135012,53.2,210.92
20240917140012,51.24,213.45
20240917141012,49.23,215.98
20240917142012,47.18,218.52
20240917143012,45.09,221.05
20240917144012,42.98,223.59
20240917145012,40.84,226.12
20240917150012,38.67,228.65
20240917151012,36.49,231.19
20240917152012,34.29,233.72
20240917153012,32.07,236.26
20240917154012,29.84,238.79
20240917155012,27.61,241.32
20240917160012,25.36,243.86
20240917161012,23.1,246.39
20240917162012,20.84,248.93
20240917163012,18.57,251.46
20240917164012,16.3,253.99
20240917165012,14.02,256.53
20240917170012,11.74,259.06
20240917171012,9.45,261.6
20240917172012,7.17,264.13
20240917173012,4.88,266.66
20240917174012,2.6,269.2
20240917175012,0.31,271.73
20240918055012,1.23,90.26
20240918060012,3.51,92.77
20240918061012,5.8,95.28
20240918062012,8.08,97.79
20240918063012,10.37,100.3
20240918064012,12.65,102.81
20240918065012,14.93,105.32
20240918070012,17.21,107.83
20240918071012,19.48,110.34
20240918072012,21.74,112.85
20240918073012,24.0,115.36
20240918074012,26.26,117.87
20240918075012,28.5,120.38
20240918080012,30.74,122.89
20240918081012,32.96,125.4
20240918082012,35.17,127.91
20240918083012,37.36,130.42
20240918084012,39.54,132.93
20240918085012,41.7,135.44
20240918090012,43.83,137.95
20240918091012,45.93,140.46
20240918092012,48.0,142.97
20240918093012,50.04,145.48
20240918094012,52.03,147.99
20240918095012,53.97,150.5
20240918100012,55.85,153.02
20240918101012,57.66,155.53
20240918102012,59.39,158.04
20240918103012,61.02,160.55
20240918104012,62.53,163.06
20240918105012,63.91,165.57
20240918110012,65.12,168.08
20240918111012,66.16,170.59
20240918112012,66.98,173.1
20240918113012,67.57,175.61
20240918114012,67.92,178.12
20240918115012,67.99,180.63
20240918120012,67.81,183.14
20240918121012,67.37,185.65
20240918122012,66.68,188.16
20240918123012,65.77,190.67
20240918124012,64.66,193.18
20240918125012,63.37,195.69
20240918130012,61.94,198.2
20240918131012,60.38,200.71
20240918132012,58.71,203.22
20240918133012,56.95,205.73
20240918134012,55.11,208.24
20240918135012,53.2,210.75
20240918140012,51.24,213.26
20240918141012,49.23,215.77
20240918142012,47.18,218.28
20240918143012,45.09,220.79
20240918144012,42.98,223.3
20240918145012,40.84,225.81
20240918150012,38.67,228.32
20240918151012,36.49,230.83
20240918152012,34.29,233.34
20240918153012,32.07,235.85
20240918154012,29.84,238.36
20240918155012,27.61,240.87
20240918160012,25.36,243.38
20240918161012,23.1,245.89
20240918162012,20.84,248.4
20240918163012,18.57,250.91
20240918164012,16.3,253.42
20240918165012,14.02,255.93
20240918170012,11.74,258.44
20240918171012,9.45,260.95
20240918172012,7.17,263.47
20240918173012,4.88,265.98
20240918174012,2.6,268.49
20240918175012,0.31,271.0
20240919055012,1.05,90.26
20240919060012,3.34,92.78
20240919061012,5.62,95.29
20240919062012,7.91,97.8
20240919063012,10.19,100.32
20240919064012,12.47,102.83
20240919065012,14.74,105.34
20240919070012,17.02,107.86
20240919071012,19.28,110.37
20240919072012,21.54,112.89
20240919073012,23.8,115.4
20240919074012,26.04,117.91
20240919075012,28.28,120.43
20240919080012,30.5,122.94
20240919081012,32.71,125.45
20240919082012,34.91,127.97
20240919083012,37.09,130.48
20240919084012,39.25,132.99
20240919085012,41.39,135.51
20240919090012,43.5,138.02
20240919091012,45.58,140.54
20240919092012,47.63,143.05
20240919093012,49.64,145.56
20240919094012,51.6,148.08
20240919095012,53.51,150.59
20240919100012,55.35,153.1
20240919101012,57.12,155.62
20240919102012,58.81,158.13
20240919103012,60.39,160.64
20240919104012,61.85,163.16
20240919105012,63.17,165.67
20240919110012,64.34,168.19
20240919111012,65.32,170.7
20240919112012,66.09,173.21
20240919113012,66.63,175.73
20240919114012,66.94,178.24
20240919115012,66.99,180.75
20240919120012,66.79,183.27
20240919121012,66.33,185.78
20240919122012,65.65,188.3
20240919123012,64.75,190.81
20240919124012,63.66,193.32
20240919125012,62.4,195.84
20240919130012,60.99,198.35
20240919131012,59.45,200.86
20240919132012,57.81,203.38
20240919133012,56.07,205.89
20240919134012,54.25,208.4
20240919135012,52.37,210.92
20240919140012,50.43,213.43
20240919141012,48.44,215.95
20240919142012,46.41,218.46
20240919143012,44.34,220.97
20240919144012,42.24,223.49
20240919145012,40.11,226.0
20240919150012,37.96,228.51
20240919151012,35.78,231.03
20240919152012,33.59,233.54
20240919153012,31.39,236.05
20240919154012,29.17,238.57
20240919155012,26.94,241.08
20240919160012,24.7,243.6
20240919161012,22.45,246.11
20240919162012,20.19,248.62
20240919163012,17.92,251.14
20240919164012,15.65,253.65
20240919165012,13.38,256.16
20240919170012,11.1,258.68
20240919171012,8.82,261.19
20240919172012,6.53,263.7
20240919173012,4.25,266.22
20240919174012,1.96,268.73
20240919175012,-0.32,271.25
20240920055012,1.05,95.38
20240920060012,3.34,103.35
20240920061012,5.62,111.32
20240920062012,7.91,119.3
20240920063012,10.19,127.27
20240920064012,12.47,135.24
20240920065012,14.74,143.21
20240920070012,17.02,151.19
20240920071012,19.28,159.16
20240920072012,21.54,167.13
20240920073012,23.8,175.1
20240920074012,26.04,183.08
20240920075012,28.28,191.05
20240920080012,30.5,199.02
20240920081012,32.71,206.99
20240920082012,34.91,214.97
20240920083012,37.09,222.94
20240920084012,39.25,230.91
20240920085012,41.39,238.88
20240920090012,43.5,246.86
20240920091012,45.58,254.83
20240920092012,47.63,262.8
20240920093012,49.64,270.78
20240920094012,51.6,278.75
20240920095012,53.51,286.72
20240920100012,55.35,294.69
20240920101012,57.12,302.67
20240920102012,58.81,310.64
20240920103012,60.39,318.61
20240920104012,61.85,326.58
20240920105012,63.17,334.56
20240920110012,64.34,342.53
20240920111012,65.32,350.5
20240920112012,66.09,358.47
20240920113012,66.63,366.45
20240920114012,66.94,374.42
20240920115012,66.99,382.39
20240920120012,66.79,390.36
20240920121012,66.33,398.34
20240920122012,65.65,406.31
20240920123012,64.75,414.28
20240920124012,63.66,422.25
20240920125012,62.4,430.23
20240920130012,60.99,438.2
20240920131012,59.45,446.17
20240920132012,57.81,454.15
20240920133012,56.07,462.12
20240920134012,54.25,470.09
20240920135012,52.37,478.06
20240920140012,50.43,486.04
20240920141012,48.44,494.01
20240920142012,46.41,501.98
20240920143012,44.34,509.95
20240920144012,42.24,517.93
20240920145012,40.11,525.9
20240920150012,37.96,533.87
20240920151012,35.78,541.84
20240920152012,33.59,549.82
20240920153012,31.39,557.79
20240920154012,29.17,565.76
20240920155012,26.94,573.73
20240920160012,24.7,581.71
20240920161012,22.45,589.68
20240920162012,20.19,597.65
20240920163012,17.92,605.62
20240920164012,15.65,613.6
20240920165012,13.38,621.57
20240920170012,11.1,629.54
20240920171012,8.82,637.52
20240920172012,6.53,645.49
20240920173012,4.25,653.46
20240920174012,1.96,661.43
20240920175012,-0.32,669.41
20240921055012,1.05,91.0
20240921060012,3.34,93.49
20240921061012,5.62,95.99
20240921062012,7.91,98.49
20240921063012,10.19,100.98
20240921064012,12.47,103.48
20240921065012,14.74,105.98
20240921070012,17.02,108.47
20240921071012,19.28,110.97
20240921072012,21.54,113.47
20240921073012,23.8,115.96
20240921074012,26.04,118.46
20240921075012,28.28,120.96
20240921080012,30.5,123.45
20240921081012,32.71,125.95
20240921082012,34.91,128.45
20240921083012,37.09,130.94
20240921084012,39.25,133.44
20240921085012,41.39,135.94
20240921090012,43.5,138.43
20240921091012,45.58,140.93
20240921092012,47.63,143.43
20240921093012,49.64,145.92
20240921094012,51.6,148.42
20240921095012,53.51,150.91
20240921100012,55.35,153.41
20240921101012,57.12,155.91
20240921102012,58.81,158.4
20240921103012,60.39,160.9
20240921104012,61.85,163.4
20240921105012,63.17,165.89
20240921110012,64.34,168.39
20240921111012,65.32,170.89
20240921112012,66.09,173.38
20240921113012,66.63,175.88
20240921114012,66.94,178.38
20240921115012,66.99,180.87
20240921120012,66.79,183.37
20240921121012,66.33,185.87
20240921122012,65.65,188.36
20240921123012,64.75,190.86
20240921124012,63.66,193.36
20240921125012,62.4,195.85
20240921130012,60.99,198.35
20240921131012,59.45,200.85
20240921132012,57.81,203.34
20240921133012,56.07,205.84
20240921134012,54.25,208.34
20240921135012,52.37,210.83
20240921140012,50.43,213.33
20240921141012,48.44,215.83
20240921142012,46.41,218.32
20240921143012,44.34,220.82
20240921144012,42.24,223.32
20240921145012,40.11,225.81
20240921150012,37.96,228.31
20240921151012,35.78,230.81
20240921152012,33.59,233.3
20240921153012,31.39,235.8
20240921154012,29.17,238.29
20240921155012,26.94,240.79
20240921160012,24.7,243.29
20240921161012,22.45,245.78
20240921162012,20.19,248.28
20240921163012,17.92,250.78
20240921164012,15.65,253.27
20240921165012,13.38,255.77
20240921170012,11.1,258.27
20240921171012,8.82,260.76
20240921172012,6.53,263.26
20240921173012,4.25,265.76
20240921174012,1.96,268.25
20240921175012,-0.32,270.75
20240922055012,0.87,90.99
20240922060012,3.16,93.48
20240922061012,5.44,95.96
20240922062012,7.73,98.45
20240922063012,10.01,100.93
20240922064012,12.28,103.42
20240922065012,14.55,105.91
20240922070012,16.82,108.39
20240922071012,19.08,110.88
20240922072012,21.34,113.37
20240922073012,23.58,115.85
20240922074012,25.82,118.34
20240922075012,28.05,120.82
20240922080012,30.26,123.31
20240922081012,32.46,125.8
20240922082012,34.64,128.28
20240922083012,36.81,130.77
20240922084012,38.95,133.26
20240922085012,41.07,135.74
20240922090012,43.16,138.23
20240922091012,45.22,140.71
20240922092012,47.24,143.2
20240922093012,49.22,145.69
20240922094012,51.15,148.17
20240922095012,53.03,150.66
20240922100012,54.83,153.15
20240922101012,56.56,155.63
20240922102012,58.2,158.12
20240922103012,59.74,160.6
20240922104012,61.15,163.09
20240922105012,62.42,165.58
20240922110012,63.53,168.06
20240922111012,64.46,170.55
20240922112012,65.19,173.04
20240922113012,65.69,175.52
20240922114012,65.96,178.01
20240922115012,65.98,180.49
20240922120012,65.76,182.98
20240922121012,65.3,185.47
20240922122012,64.62,187.95
20240922123012,63.73,190.44
20240922124012,62.66,192.93
20240922125012,61.42,195.41
20240922130012,60.03,197.9
20240922131012,58.52,200.38
20240922132012,56.9,202.87
20240922133012,55.19,205.36
20240922134012,53.39,207.84
20240922135012,51.53,210.33
20240922140012,49.61,212.82
20240922141012,47.64,215.3
20240922142012,45.63,217.79
20240922143012,43.57,220.27
20240922144012,41.49,222.76
20240922145012,39.37,225.25
20240922150012,37.24,227.73
20240922151012,35.08,230.22
20240922152012,32.9,232.71
20240922153012,30.7,235.19
20240922154012,28.49,237.68
20240922155012,26.27,240.16
20240922160012,24.03,242.65
20240922161012,21.79,245.14
20240922162012,19.53,247.62
20240922163012,17.27,250.11
20240922164012,15.01,252.6
20240922165012,12.74,255.08
20240922170012,10.46,257.57
20240922171012,8.18,260.05
20240922172012,5.9,262.54
20240922173012,3.62,265.03
20240922174012,1.33,267.51
20240922175012,-0.95,270.0
20240923055012,0.87,91.74
20240923060012,3.16,94.21
20240923061012,5.44,96.69
20240923062012,7.73,99.17
20240923063012,10.01,101.65
20240923064012,12.28,104.13
20240923065012,14.55,106.61
20240923070012,16.82,109.09
20240923071012,19.08,111.57
20240923072012,21.34,114.05
20240923073012,23.58,116.53
20240923074012,25.82,119.01
20240923075012,28.05,121.49
20240923080012,30.26,123.97
20240923081012,32.46,126.45
20240923082012,34.64,128.93
20240923083012,36.81,131.4
20240923084012,38.95,133.88
20240923085012,41.07,136.36
20240923090012,43.16,138.84
20240923091012,45.22,141.32
20240923092012,47.24,143.8
20240923093012,49.22,146.28
20240923094012,51.15,148.76
20240923095012,53.03,151.24
20240923100012,54.83,153.72
20240923101012,56.56,156.2
20240923102012,58.2,158.68
20240923103012,59.74,161.16
20240923104012,61.15,163.64
20240923105012,62.42,166.12
20240923110012,63.53,168.6
20240923111012,64.46,171.07
20240923112012,65.19,173.55
20240923113012,65.69,176.03
20240923114012,65.96,178.51
20240923115012,65.98,180.99
20240923120012,65.76,183.47
20240923121012,65.3,185.95
20240923122012,64.62,188.43
20240923123012,63.73,190.91
20240923124012,62.66,193.39
20240923125012,61.42,195.87
20240923130012,60.03,198.35
20240923131012,58.52,200.83
20240923132012,56.9,203.31
20240923133012,55.19,205.79
20240923134012,53.39,208.26
20240923135012,51.53,210.74
20240923140012,49.61,213.22
20240923141012,47.64,215.7
20240923142012,45.63,218.18
20240923143012,43.57,220.66
20240923144012,41.49,223.14
20240923145012,39.37,225.62
20240923150012,37.24,228.1
20240923151012,35.08,230.58
20240923152012,32.9,233.06
20240923153012,30.7,235.54
20240923154012,28.49,238.02
20240923155012,26.27,240.5
20240923160012,24.03,242.98
20240923161012,21.79,245.45
20240923162012,19.53,247.93
20240923163012,17.27,250.41
20240923164012,15.01,252.89
20240923165012,12.74,255.37
20240923170012,10.46,257.85
20240923171012,8.18,260.33
20240923172012,5.9,262.81
20240923173012,3.62,265.29
20240923174012,1.33,267.77
20240924055012,0.7,91.74
20240924060012,2.98,94.22
20240924061012,5.26,96.7
20240924062012,7.54,99.19
20240924063012,9.82,101.67
20240924064012,12.09,104.15
20240924065012,14.36,106.63
20240924070012,16.62,109.12
20240924071012,18.88,111.6
20240924072012,21.12,114.08
20240924073012,23.36,116.57
20240924074012,25.59,119.05
20240924075012,27.8,121.53
20240924080012,30.0,124.01
20240924081012,32.19,126.5
20240924082012,34.36,128.98
20240924083012,36.51,131.46
20240924084012,38.63,133.94
20240924085012,40.73,136.43
20240924090012,42.8,138.91
20240924091012,44.84,141.39
20240924092012,46.83,143.88
20240924093012,48.79,146.36
20240924094012,50.69,148.84
20240924095012,52.53,151.32
20240924100012,54.3,153.81
20240924101012,55.99,156.29
20240924102012,57.58,158.77
20240924103012,59.07,161.26
20240924104012,60.43,163.74
20240924105012,61.66,166.22
20240924110012,62.72,168.7
20240924111012,63.59,171.19
20240924112012,64.27,173.67
20240924113012,64.74,176.15
20240924114012,64.97,178.63
20240924115012,64.97,181.12
20240924120012,64.74,183.6
20240924121012,64.27,186.08
20240924122012,63.59,188.57
20240924123012,62.72,191.05
20240924124012,61.66,193.53
20240924125012,60.43,196.01
20240924130012,59.07,198.5
20240924131012,57.58,200.98
20240924132012,55.99,203.46
20240924133012,54.3,205.94
20240924134012,52.53,208.43
20240924135012,50.69,210.91
20240924140012,48.79,213.39
20240924141012,46.83,215.88
20240924142012,44.84,218.36
20240924143012,42.8,220.84
20240924144012,40.73,223.32
20240924145012,38.63,225.81
20240924150012,36.51,228.29
20240924151012,34.36,230.77
20240924152012,32.19,233.26
20240924153012,30.0,235.74
20240924154012,27.8,238.22
20240924155012,25.59,240.7
20240924160012,23.36,243.19
20240924161012,21.12,245.67
20240924162012,18.88,248.15
20240924163012,16.62,250.63
20240924164012,14.36,253.12
20240924165012,12.09,255.6
20240924170012,9.82,258.08
20240924171012,7.54,260.57
20240924172012,5.26,263.05
20240924173012,2.98,265.53
20240924174012,0.7,268.01
20240925055012,-14.55,92.72
20240925060012,-12.78,95.18
20240925061012,-11.03,97.64
20240925062012,-9.3,100.1
20240925063012,-7.58,102.56
20240925064012,-5.89,105.01
20240925065012,-4.22,107.47
20240925070012,-2.57,109.93
20240925071012,-0.95,112.39
