Serial,ElevationAngle,Azimuth
20240820152003,40.51,234.69
20240820153003,38.23,237.39
20240820154003,35.95,240.08
20240820155003,33.66,242.78
20240820160003,31.38,245.47
20240820161003,29.09,248.17
20240820162003,26.81,250.86
20240820163003,24.52,253.55
20240820164003,22.24,256.25
20240820165003,19.96,258.94
20240820170003,17.68,261.64
20240820171003,15.41,264.33
20240820172003,13.14,267.03
20240820173003,10.88,269.72
20240820174003,8.62,272.41
20240820175003,6.36,275.11
20240820180003,4.12,277.8
20240820181003,1.88,280.5
20240820182003,-0.35,283.19
20240821054003,0.99,78.42
20240821055003,3.22,81.1
20240821060003,5.47,83.79
20240821061003,7.72,86.47
20240821062003,9.97,89.16
20240821063003,12.23,91.84
20240821064003,14.5,94.53
20240821065003,16.77,97.21
20240821070003,19.05,99.89
20240821071003,21.33,102.58
20240821072003,23.61,105.26
20240821073003,25.89,107.95
20240821074003,28.18,110.63
20240821075003,30.46,113.32
20240821080003,32.75,116.0
20240821081003,35.03,118.69
20240821082003,37.32,121.37
20240821083003,39.6,124.06
20240821084003,41.87,126.74
20240821085003,44.15,129.43
20240821090003,46.41,132.11
20240821091003,48.67,134.8
20240821092003,50.92,137.48
20240821093003,53.16,140.17
20240821094003,55.39,142.85
20240821095003,57.59,145.54
20240821100003,59.78,148.22
20240821101003,61.93,150.91
20240821102003,64.05,153.59
20240821103003,66.13,156.28
20240821104003,68.15,158.96
20240821105003,70.08,161.65
20240821110003,71.92,164.33
20240821111003,73.62,167.02
20240821112003,75.13,169.7
20240821113003,76.4,172.39
20240821114003,77.34,175.07
20240821115003,77.89,177.75
20240821120003,77.98,180.44
20240821121003,77.61,183.12
20240821122003,76.82,185.81
20240821123003,75.67,188.49
20240821124003,74.25,191.18
20240821125003,72.62,193.86
20240821130003,70.83,196.55
20240821131003,68.93,199.23
20240821132003,66.94,201.92
20240821133003,64.89,204.6
20240821134003,62.79,207.29
20240821135003,60.64,209.97
20240821140003,58.47,212.66
20240821141003,56.27,215.34
20240821142003,54.05,218.03
20240821143003,51.82,220.71
20240821144003,49.58,223.4
20240821145003,47.32,226.08
20240821150003,45.06,228.77
20240821151003,42.78,231.45
20240821152003,40.51,234.14
20240821153003,38.23,236.82
20240821154003,35.95,239.51
20240821155003,33.66,242.19
20240821160003,31.38,244.88
20240821161003,29.09,247.56
20240821162003,26.81,250.25
20240821163003,24.52,252.93
20240821164003,22.24,255.61
20240821165003,19.96,258.3
20240821170003,17.68,260.98
20240821171003,15.41,263.67
20240821172003,13.14,266.35
20240821173003,10.88,269.04
20240821174003,8.62,271.72
20240821175003,6.36,274.41
20240821180003,4.12,277.09
20240821181003,1.88,279.78
20240821182003,-0.35,282.46
20240822054003,1.21,79.14
20240822055003,3.45,81.82
20240822060003,5.69,84.5
20240822061003,7.94,87.18
20240822062003,10.2,89.86
20240822063003,12.46,92.54
20240822064003,14.73,95.22
20240822065003,17.0,97.89
20240822070003,19.28,100.57
20240822071003,21.56,103.25
20240822072003,23.84,105.93
20240822073003,26.12,108.61
20240822074003,28.41,111.29
20240822075003,30.69,113.97
20240822080003,32.98,116.65
20240822081003,35.26,119.33
20240822082003,37.54,122.0
20240822083003,39.83,124.68
20240822084003,42.1,127.36
20240822085003,44.37,130.04
20240822090003,46.64,132.72
20240822091003,48.9,135.4
20240822092003,51.15,138.08
20240822093003,53.39,140.76
20240822094003,55.61,143.43
20240822095003,57.81,146.11
20240822100003,59.99,148.79
20240822101003,62.15,151.47
20240822102003,64.26,154.15
20240822103003,66.33,156.83
20240822104003,68.34,159.51
20240822105003,70.27,162.19
20240822110003,72.1,164.86
20240822111003,73.78,167.54
20240822112003,75.27,170.22
20240822113003,76.51,172.9
20240822114003,77.41,175.58
20240822115003,77.92,178.26
20240822120003,77.96,180.94
20240822121003,77.55,183.62
20240822122003,76.72,186.3
20240822123003,75.54,188.97
20240822124003,74.09,191.65
20240822125003,72.45,194.33
20240822130003,70.65,197.01
20240822131003,68.74,199.69
20240822132003,66.74,202.37
20240822133003,64.68,205.05
20240822134003,62.57,207.73
20240822135003,60.43,210.4
20240822140003,58.25,213.08
20240822141003,56.05,215.76
20240822142003,53.83,218.44
20240822143003,51.6,221.12
20240822144003,49.35,223.8
20240822145003,47.09,226.48
20240822150003,44.83,229.16
20240822151003,42.56,231.83
20240822152003,40.28,234.51
20240822153003,38.0,237.19
20240822154003,35.72,239.87
20240822155003,33.43,242.55
20240822160003,31.15,245.23
20240822161003,28.86,247.91
20240822162003,26.58,250.59
20240822163003,24.29,253.27
20240822164003,22.01,255.94
20240822165003,19.73,258.62
20240822170003,17.46,261.3
20240822171003,15.18,263.98
20240822172003,12.91,266.66
20240822173003,10.65,269.34
20240822174003,8.39,272.02
20240822175003,6.14,274.7
20240822180003,3.89,277.37
20240822181003,1.66,280.05
20240822182003,-0.57,282.73
20240823054003,0.8,79.15
20240823055003,3.04,81.83
20240823060003,5.29,84.51
20240823061003,7.55,87.19
20240823062003,9.81,89.88
20240823063003,12.08,92.56
20240823064003,14.35,95.24
20240823065003,16.63,97.92
20240823070003,18.91,100.6
20240823071003,21.19,103.29
20240823072003,23.47,105.97
20240823073003,25.76,108.65
20240823074003,28.04,111.33
20240823075003,30.33,114.02
20240823080003,32.61,116.7
20240823081003,34.9,119.38
20240823082003,37.18,122.06
20240823083003,39.46,124.74
20240823084003,41.73,127.43
20240823085003,43.99,130.11
20240823090003,46.25,132.79
20240823091003,48.5,135.47
20240823092003,50.74,138.16
20240823093003,52.97,140.84
20240823094003,55.17,143.52
20240823095003,57.36,146.2
20240823100003,59.52,148.89
20240823101003,61.65,151.57
20240823102003,63.73,154.25
20240823103003,65.77,156.93
20240823104003,67.74,159.61
20240823105003,69.62,162.3
20240823110003,71.39,164.98
20240823111003,73.01,167.66
20240823112003,74.43,170.34
20240823113003,75.6,173.03
20240823114003,76.45,175.71
20240823115003,76.92,178.39
20240823120003,76.97,181.07
20240823121003,76.58,183.76
20240823122003,75.8,186.44
20240823123003,74.69,189.12
20240823124003,73.31,191.8
20240823125003,71.73,194.48
20240823130003,69.98,197.17
20240823131003,68.12,199.85
20240823132003,66.17,202.53
20240823133003,64.15,205.21
20240823134003,62.07,207.9
20240823135003,59.95,210.58
20240823140003,57.79,213.26
20240823141003,55.61,215.94
20240823142003,53.41,218.63
20240823143003,51.19,221.31
20240823144003,48.95,223.99
20240823145003,46.7,226.67
20240823150003,44.45,229.35
20240823151003,42.18,232.04
20240823152003,39.91,234.72
20240823153003,37.63,237.4
20240823154003,35.35,240.08
20240823155003,33.07,242.77
20240823160003,30.79,245.45
20240823161003,28.5,248.13
20240823162003,26.22,250.81
20240823163003,23.93,253.49
20240823164003,21.65,256.18
20240823165003,19.37,258.86
20240823170003,17.09,261.54
20240823171003,14.81,264.22
20240823172003,12.54,266.91
20240823173003,10.27,269.59
20240823174003,8.0,272.27
20240823175003,5.75,274.95
20240823180003,3.49,277.64
20240823181003,1.25,280.32
20240823182003,-0.99,283.0
20240824054003,0.8,80.13
20240824055003,3.04,82.79
20240824060003,5.29,85.45
20240824061003,7.55,88.11
20240824062003,9.81,90.77
20240824063003,12.08,93.43
20240824064003,14.35,96.09
20240824065003,16.63,98.75
20240824070003,18.91,101.41
20240824071003,21.19,104.07
20240824072003,23.47,106.72
20240824073003,25.76,109.38
20240824074003,28.04,112.04
20240824075003,30.33,114.7
20240824080003,32.61,117.36
20240824081003,34.9,120.02
20240824082003,37.18,122.68
20240824083003,39.46,125.34
20240824084003,41.73,128.0
20240824085003,43.99,130.66
20240824090003,46.25,133.32
20240824091003,48.5,135.98
20240824092003,50.74,138.64
20240824093003,52.97,141.3
20240824094003,55.17,143.96
20240824095003,57.36,146.62
20240824100003,59.52,149.28
20240824101003,61.65,151.94
20240824102003,63.73,154.6
20240824103003,65.77,157.26
20240824104003,67.74,159.92
20240824105003,69.62,162.58
20240824110003,71.39,165.24
20240824111003,73.01,167.9
20240824112003,74.43,170.56
20240824113003,75.6,173.22
20240824114003,76.45,175.88
20240824115003,76.92,178.54
20240824120003,76.97,181.2
20240824121003,76.58,183.86
20240824122003,75.8,186.52
20240824123003,74.69,189.18
20240824124003,73.31,191.84
20240824125003,71.73,194.5
20240824130003,69.98,197.16
20240824131003,68.12,199.81
20240824132003,66.17,202.47
20240824133003,64.15,205.13
20240824134003,62.07,207.79
20240824135003,59.95,210.45
20240824140003,57.79,213.11
20240824141003,55.61,215.77
20240824142003,53.41,218.43
20240824143003,51.19,221.09
20240824144003,48.95,223.75
20240824145003,46.7,226.41
20240824150003,44.45,229.07
20240824151003,42.18,231.73
20240824152003,39.91,234.39
20240824153003,37.63,237.05
20240824154003,35.35,239.71
20240824155003,33.07,242.37
20240824160003,30.79,245.03
20240824161003,28.5,247.69
20240824162003,26.22,250.35
20240824163003,23.93,253.01
20240824164003,21.65,255.67
20240824165003,19.37,258.33
20240824170003,17.09,260.99
20240824171003,14.81,263.65
20240824172003,12.54,266.31
20240824173003,10.27,268.97
20240824174003,8.0,271.63
20240824175003,5.75,274.29
20240824180003,3.49,276.95
20240824181003,1.25,279.61
20240825054003,0.8,79.87
20240825055003,3.04,82.53
20240825060003,5.29,85.2
20240825061003,7.55,87.87
20240825062003,9.81,90.53
20240825063003,12.08,93.2
20240825064003,14.35,95.87
20240825065003,16.63,98.53
20240825070003,18.91,101.2
20240825071003,21.19,103.87
20240825072003,23.47,106.53
20240825073003,25.76,109.2
20240825074003,28.04,111.87
20240825075003,30.33,114.53
20240825080003,32.61,117.2
20240825081003,34.9,119.87
20240825082003,37.18,122.53
20240825083003,39.46,125.2
20240825084003,41.73,127.87
20240825085003,43.99,130.53
20240825090003,46.25,133.2
20240825091003,48.5,135.87
20240825092003,50.74,138.53
20240825093003,52.97,141.2
20240825094003,55.17,143.87
20240825095003,57.36,146.53
20240825100003,59.52,149.2
20240825101003,61.65,151.87
20240825102003,63.73,154.53
20240825103003,65.77,157.2
20240825104003,67.74,159.87
20240825105003,69.62,162.53
20240825110003,71.39,165.2
20240825111003,73.01,167.87
20240825112003,74.43,170.53
20240825113003,75.6,173.2
20240825114003,76.45,175.87
20240825115003,76.92,178.53
20240825120003,76.97,181.2
20240825121003,76.58,183.87
20240825122003,75.8,186.53
20240825123003,74.69,189.2
20240825124003,73.31,191.87
20240825125003,71.73,194.53
20240825130003,69.98,197.2
20240825131003,68.12,199.87
20240825132003,66.17,202.53
20240825133003,64.15,205.2
20240825134003,62.07,207.87
20240825135003,59.95,210.53
20240825140003,57.79,213.2
20240825141003,55.61,215.87
20240825142003,53.41,218.53
20240825143003,51.19,221.2
20240825144003,48.95,223.87
20240825145003,46.7,226.53
20240825150003,44.45,229.2
20240825151003,42.18,231.87
20240825152003,39.91,234.53
20240825153003,37.63,237.2
20240825154003,35.35,239.87
20240825155003,33.07,242.53
20240825160003,30.79,245.2
20240825161003,28.5,247.87
20240825162003,26.22,250.53
20240825163003,23.93,253.2
20240825164003,21.65,255.87
20240825165003,19.37,258.53
20240825170003,17.09,261.2
20240825171003,14.81,263.87
20240825172003,12.54,266.53
20240825173003,10.27,269.2
20240825174003,8.0,271.87
20240825175003,5.75,274.53
20240825180003,3.49,277.2
20240825181003,1.25,279.87
20240826054003,0.62,79.87
20240826055003,2.87,82.54
20240826060003,5.12,85.21
20240826061003,7.39,87.88
20240826062003,9.65,90.55
20240826063003,11.93,93.22
20240826064003,14.2,95.89
20240826065003,16.48,98.56
20240826070003,18.76,101.23
20240826071003,21.05,103.9
20240826072003,23.33,106.57
20240826073003,25.62,109.24
20240826074003,27.9,111.91
20240826075003,30.19,114.58
20240826080003,32.47,117.25
20240826081003,34.75,119.92
20240826082003,37.03,122.59
20240826083003,39.3,125.26
20240826084003,41.57,127.93
20240826085003,43.83,130.6
20240826090003,46.07,133.27
20240826091003,48.31,135.94
20240826092003,50.54,138.61
20240826093003,52.75,141.28
20240826094003,54.94,143.95
20240826095003,57.1,146.62
20240826100003,59.23,149.29
20240826101003,61.33,151.96
20240826102003,63.38,154.63
20240826103003,65.38,157.3
20240826104003,67.29,159.97
20240826105003,69.12,162.64
20240826110003,70.82,165.31
20240826111003,72.36,167.98
20240826112003,73.7,170.65
20240826113003,74.78,173.32
20240826114003,75.55,175.99
20240826115003,75.95,178.66
20240826120003,75.95,181.34
20240826121003,75.55,184.01
20240826122003,74.78,186.68
20240826123003,73.7,189.35
20240826124003,72.36,192.02
20240826125003,70.82,194.69
20240826130003,69.12,197.36
20240826131003,67.29,200.03
20240826132003,65.38,202.7
20240826133003,63.38,205.37
20240826134003,61.33,208.04
20240826135003,59.23,210.71
20240826140003,57.1,213.38
20240826141003,54.94,216.05
20240826142003,52.75,218.72
20240826143003,50.54,221.39
20240826144003,48.31,224.06
20240826145003,46.07,226.73
20240826150003,43.83,229.4
20240826151003,41.57,232.07
20240826152003,39.3,234.74
20240826153003,37.03,237.41
20240826154003,34.75,240.08
20240826155003,32.47,242.75
20240826160003,30.19,245.42
20240826161003,27.9,248.09
20240826162003,25.62,250.76
20240826163003,23.33,253.43
20240826164003,21.05,256.1
20240826165003,18.76,258.77
20240826170003,16.48,261.44
20240826171003,14.2,264.11
20240826172003,11.93,266.78
20240826173003,9.65,269.45
20240826174003,7.39,272.12
20240826175003,5.12,274.79
20240826180003,2.87,277.46
20240826181003,0.62,280.13
20240827054003,0.62,80.85
20240827055003,2.87,83.5
20240827060003,5.12,86.15
20240827061003,7.39,88.8
20240827062003,9.65,91.44
20240827063003,11.93,94.09
20240827064003,14.2,96.74
20240827065003,16.48,99.39
20240827070003,18.76,102.03
20240827071003,21.05,104.68
20240827072003,23.33,107.33
20240827073003,25.62,109.98
20240827074003,27.9,112.62
20240827075003,30.19,115.27
20240827080003,32.47,117.92
20240827081003,34.75,120.56
20240827082003,37.03,123.21
20240827083003,39.3,125.86
20240827084003,41.57,128.51
20240827085003,43.83,131.15
20240827090003,46.07,133.8
20240827091003,48.31,136.45
20240827092003,50.54,139.1
20240827093003,52.75,141.74
20240827094003,54.94,144.39
20240827095003,57.1,147.04
20240827100003,59.23,149.69
20240827101003,61.33,152.33
20240827102003,63.38,154.98
20240827103003,65.38,157.63
20240827104003,67.29,160.28
20240827105003,69.12,162.92
20240827110003,70.82,165.57
20240827111003,72.36,168.22
20240827112003,73.7,170.87
20240827113003,74.78,173.51
20240827114003,75.55,176.16
20240827115003,75.95,178.81
20240827120003,75.95,181.46
20240827121003,75.55,184.1
20240827122003,74.78,186.75
20240827123003,73.7,189.4
20240827124003,72.36,192.05
20240827125003,70.82,194.69
20240827130003,69.12,197.34
20240827131003,67.29,199.99
20240827132003,65.38,202.64
20240827133003,63.38,205.28
20240827134003,61.33,207.93
20240827135003,59.23,210.58
20240827140003,57.1,213.23
20240827141003,54.94,215.87
20240827142003,52.75,218.52
20240827143003,50.54,221.17
20240827144003,48.31,223.82
20240827145003,46.07,226.46
20240827150003,43.83,229.11
20240827151003,41.57,231.76
20240827152003,39.3,234.4
20240827153003,37.03,237.05
20240827154003,34.75,239.7
20240827155003,32.47,242.35
20240827160003,30.19,244.99
20240827161003,27.9,247.64
20240827162003,25.62,250.29
20240827163003,23.33,252.94
20240827164003,21.05,255.58
20240827165003,18.76,258.23
20240827170003,16.48,260.88
20240827171003,14.2,263.53
20240827172003,11.93,266.17
20240827173003,9.65,268.82
20240827174003,7.39,271.47
20240827175003,5.12,274.12
20240827180003,2.87,276.76
20240827181003,0.62,279.41
20240828054003,0.62,80.59
20240828055003,2.87,83.25
20240828060003,5.12,85.9
20240828061003,7.39,88.56
20240828062003,9.65,91.21
20240828063003,11.93,93.86
20240828064003,14.2,96.52
20240828065003,16.48,99.17
20240828070003,18.76,101.83
20240828071003,21.05,104.48
20240828072003,23.33,107.14
20240828073003,25.62,109.79
20240828074003,27.9,112.45
20240828075003,30.19,115.1
20240828080003,32.47,117.75
20240828081003,34.75,120.41
20240828082003,37.03,123.06
20240828083003,39.3,125.72
20240828084003,41.57,128.37
20240828085003,43.83,131.03
20240828090003,46.07,133.68
20240828091003,48.31,136.34
20240828092003,50.54,138.99
20240828093003,52.75,141.64
20240828094003,54.94,144.3
20240828095003,57.1,146.95
20240828100003,59.23,149.61
20240828101003,61.33,152.26
20240828102003,63.38,154.92
20240828103003,65.38,157.57
20240828104003,67.29,160.22
20240828105003,69.12,162.88
20240828110003,70.82,165.53
20240828111003,72.36,168.19
20240828112003,73.7,170.84
20240828113003,74.78,173.5
20240828114003,75.55,176.15
20240828115003,75.95,178.81
20240828120003,75.95,181.46
20240828121003,75.55,184.11
20240828122003,74.78,186.77
20240828123003,73.7,189.42
20240828124003,72.36,192.08
20240828125003,70.82,194.73
20240828130003,69.12,197.39
20240828131003,67.29,200.04
20240828132003,65.38,202.7
20240828133003,63.38,205.35
20240828134003,61.33,208.0
20240828135003,59.23,210.66
20240828140003,57.1,213.31
20240828141003,54.94,215.97
20240828142003,52.75,218.62
20240828143003,50.54,221.28
20240828144003,48.31,223.93
20240828145003,46.07,226.58
20240828150003,43.83,229.24
20240828151003,41.57,231.89
20240828152003,39.3,234.55
20240828153003,37.03,237.2
20240828154003,34.75,239.86
20240828155003,32.47,242.51
20240828160003,30.19,245.17
20240828161003,27.9,247.82
20240828162003,25.62,250.47
20240828163003,23.33,253.13
20240828164003,21.05,255.78
20240828165003,18.76,258.44
20240828170003,16.48,261.09
20240828171003,14.2,263.75
20240828172003,11.93,266.4
20240828173003,9.65,269.06
20240828174003,7.39,271.71
20240828175003,5.12,274.36
20240828180003,2.87,277.02
20240828181003,0.62,279.67
20240829054003,0.43,80.59
20240829055003,2.69,83.23
20240829060003,4.95,85.88
20240829061003,7.22,88.52
20240829062003,9.49,91.17
20240829063003,11.77,93.81
20240829064003,14.05,96.46
20240829065003,16.33,99.1
20240829070003,18.62,101.74
20240829071003,20.9,104.39
20240829072003,23.19,107.03
20240829073003,25.47,109.68
20240829074003,27.76,112.32
20240829075003,30.04,114.97
20240829080003,32.32,117.61
20240829081003,34.59,120.26
20240829082003,36.87,122.9
20240829083003,39.13,125.55
20240829084003,41.39,128.19
20240829085003,43.64,130.84
20240829090003,45.88,133.48
20240829091003,48.1,136.13
20240829092003,50.32,138.77
20240829093003,52.51,141.42
20240829094003,54.67,144.06
20240829095003,56.82,146.71
20240829100003,58.92,149.35
20240829101003,60.99,151.99
20240829102003,63.0,154.64
20240829103003,64.95,157.28
20240829104003,66.82,159.93
20240829105003,68.58,162.57
20240829110003,70.21,165.22
20240829111003,71.68,167.86
20240829112003,72.94,170.51
20240829113003,73.94,173.15
20240829114003,74.63,175.8
20240829115003,74.97,178.44
20240829120003,74.93,181.09
20240829121003,74.52,183.73
20240829122003,73.76,186.38
20240829123003,72.71,189.02
20240829124003,71.4,191.67
20240829125003,69.9,194.31
20240829130003,68.24,196.96
20240829131003,66.45,199.6
20240829132003,64.57,202.24
20240829133003,62.6,204.89
20240829134003,60.58,207.53
20240829135003,58.5,210.18
20240829140003,56.39,212.82
20240829141003,54.24,215.47
20240829142003,52.07,218.11
20240829143003,49.87,220.76
20240829144003,47.66,223.4
20240829145003,45.43,226.05
20240829150003,43.19,228.69
20240829151003,40.94,231.34
20240829152003,38.68,233.98
20240829153003,36.41,236.63
20240829154003,34.14,239.27
20240829155003,31.86,241.92
20240829160003,29.58,244.56
20240829161003,27.3,247.21
20240829162003,25.01,249.85
20240829163003,22.73,252.49
20240829164003,20.44,255.14
20240829165003,18.16,257.78
20240829170003,15.87,260.43
20240829171003,13.59,263.07
20240829172003,11.31,265.72
20240829173003,9.04,268.36
20240829174003,6.77,271.01
20240829175003,4.5,273.65
20240829180003,2.24,276.3
20240829181003,-0.02,278.94
20240830054003,0.43,81.32
20240830055003,2.69,83.96
20240830060003,4.95,86.6
20240830061003,7.22,89.23
20240830062003,9.49,91.87
20240830063003,11.77,94.51
20240830064003,14.05,97.15
20240830065003,16.33,99.79
20240830070003,18.62,102.43
20240830071003,20.9,105.07
20240830072003,23.19,107.7
20240830073003,25.47,110.34
20240830074003,27.76,112.98
20240830075003,30.04,115.62
20240830080003,32.32,118.26
20240830081003,34.59,120.9
20240830082003,36.87,123.54
20240830083003,39.13,126.17
20240830084003,41.39,128.81
20240830085003,43.64,131.45
20240830090003,45.88,134.09
20240830091003,48.1,136.73
20240830092003,50.32,139.37
20240830093003,52.51,142.01
20240830094003,54.67,144.64
20240830095003,56.82,147.28
20240830100003,58.92,149.92
20240830101003,60.99,152.56
20240830102003,63.0,155.2
20240830103003,64.95,157.84
20240830104003,66.82,160.47
20240830105003,68.58,163.11
20240830110003,70.21,165.75
20240830111003,71.68,168.39
20240830112003,72.94,171.03
20240830113003,73.94,173.67
20240830114003,74.63,176.31
20240830115003,74.97,178.94
20240830120003,74.93,181.58
20240830121003,74.52,184.22
20240830122003,73.76,186.86
20240830123003,72.71,189.5
20240830124003,71.4,192.14
20240830125003,69.9,194.78
20240830130003,68.24,197.41
20240830131003,66.45,200.05
20240830132003,64.57,202.69
20240830133003,62.6,205.33
20240830134003,60.58,207.97
20240830135003,58.5,210.61
20240830140003,56.39,213.25
20240830141003,54.24,215.88
20240830142003,52.07,218.52
20240830143003,49.87,221.16
20240830144003,47.66,223.8
20240830145003,45.43,226.44
20240830150003,43.19,229.08
20240830151003,40.94,231.72
20240830152003,38.68,234.35
20240830153003,36.41,236.99
20240830154003,34.14,239.63
20240830155003,31.86,242.27
20240830160003,29.58,244.91
20240830161003,27.3,247.55
20240830162003,25.01,250.18
20240830163003,22.73,252.82
20240830164003,20.44,255.46
20240830165003,18.16,258.1
20240830170003,15.87,260.74
20240830171003,13.59,263.38
20240830172003,11.31,266.02
20240830173003,9.04,268.65
20240830174003,6.77,271.29
20240830175003,4.5,273.93
20240830180003,2.24,276.57
20240830181003,-0.02,279.21
20240831054003,0.43,81.32
20240831055003,2.69,83.96
20240831060003,4.95,86.61
20240831061003,7.22,89.25
20240831062003,9.49,91.89
20240831063003,11.77,94.53
20240831064003,14.05,97.17
20240831065003,16.33,99.82
20240831070003,18.62,102.46
20240831071003,20.9,105.1
20240831072003,23.19,107.74
20240831073003,25.47,110.38
20240831074003,27.76,113.03
20240831075003,30.04,115.67
20240831080003,32.32,118.31
20240831081003,34.59,120.95
20240831082003,36.87,123.59
20240831083003,39.13,126.24
20240831084003,41.39,128.88
20240831085003,43.64,131.52
20240831090003,45.88,134.16
20240831091003,48.1,136.8
20240831092003,50.32,139.45
20240831093003,52.51,142.09
20240831094003,54.67,144.73
20240831095003,56.82,147.37
20240831100003,58.92,150.01
20240831101003,60.99,152.66
20240831102003,63.0,155.3
20240831103003,64.95,157.94
20240831104003,66.82,160.58
20240831105003,68.58,163.22
20240831110003,70.21,165.87
20240831111003,71.68,168.51
20240831112003,72.94,171.15
20240831113003,73.94,173.79
20240831114003,74.63,176.43
20240831115003,74.97,179.08
20240831120003,74.93,181.72
20240831121003,74.52,184.36
20240831122003,73.76,187.0
20240831123003,72.71,189.64
20240831124003,71.4,192.29
20240831125003,69.9,194.93
20240831130003,68.24,197.57
20240831131003,66.45,200.21
20240831132003,64.57,202.85
20240831133003,62.6,205.5
20240831134003,60.58,208.14
20240831135003,58.5,210.78
20240831140003,56.39,213.42
20240831141003,54.24,216.06
20240831142003,52.07,218.71
20240831143003,49.87,221.35
20240831144003,47.66,223.99
20240831145003,45.43,226.63
20240831150003,43.19,229.27
20240831151003,40.94,231.92
20240831152003,38.68,234.56
20240831153003,36.41,237.2
20240831154003,34.14,239.84
20240831155003,31.86,242.48
20240831160003,29.58,245.13
20240831161003,27.3,247.77
20240831162003,25.01,250.41
20240831163003,22.73,253.05
20240831164003,20.44,255.69
20240831165003,18.16,258.34
20240831170003,15.87,260.98
20240831171003,13.59,263.62
20240831172003,11.31,266.26
20240831173003,9.04,268.9
20240831174003,6.77,271.55
20240831175003,4.5,274.19
20240831180003,2.24,276.83
20240831181003,-0.02,279.47
20240901054003,0.02,82.31
20240901055003,2.29,84.93
20240901060003,4.55,87.55
20240901061003,6.83,90.17
20240901062003,9.1,92.79
20240901063003,11.38,95.4
20240901064003,13.66,98.02
20240901065003,15.95,100.64
20240901070003,18.23,103.26
20240901071003,20.52,105.88
20240901072003,22.8,108.5
20240901073003,25.09,111.12
20240901074003,27.37,113.74
20240901075003,29.65,116.36
20240901080003,31.93,118.98
20240901081003,34.2,121.6
20240901082003,36.47,124.21
20240901083003,38.72,126.83
20240901084003,40.98,129.45
20240901085003,43.22,132.07
20240901090003,45.44,134.69
20240901091003,47.66,137.31
20240901092003,49.85,139.93
20240901093003,52.03,142.55
20240901094003,54.18,145.17
20240901095003,56.3,147.79
20240901100003,58.38,150.4
20240901101003,60.41,153.02
20240901102003,62.39,155.64
20240901103003,64.3,158.26
20240901104003,66.13,160.88
20240901105003,67.85,163.5
20240901110003,69.43,166.12
20240901111003,70.84,168.74
20240901112003,72.05,171.36
20240901113003,73.0,173.98
20240901114003,73.65,176.6
20240901115003,73.97,179.21
20240901120003,73.94,181.83
20240901121003,73.55,184.45
20240901122003,72.83,187.07
20240901123003,71.83,189.69
20240901124003,70.58,192.31
20240901125003,69.13,194.93
20240901130003,67.51,197.55
20240901131003,65.77,200.17
20240901132003,63.93,202.79
20240901133003,62.0,205.4
20240901134003,60.01,208.02
20240901135003,57.96,210.64
20240901140003,55.87,213.26
20240901141003,53.75,215.88
20240901142003,51.59,218.5
20240901143003,49.42,221.12
20240901144003,47.22,223.74
20240901145003,45.0,226.36
20240901150003,42.77,228.98
20240901151003,40.53,231.6
20240901152003,38.27,234.21
20240901153003,36.01,236.83
20240901154003,33.75,239.45
20240901155003,31.47,242.07
20240901160003,29.2,244.69
20240901161003,26.91,247.31
20240901162003,24.63,249.93
20240901163003,22.35,252.55
20240901164003,20.06,255.17
20240901165003,17.78,257.79
20240901170003,15.49,260.4
20240901171003,13.21,263.02
20240901172003,10.93,265.64
20240901173003,8.65,268.26
20240901174003,6.37,270.88
20240901175003,4.1,273.5
20240901180003,1.83,276.12
20240901181003,-0.43,278.74
20240902054003,0.25,82.05
20240902055003,2.51,84.68
20240902060003,4.78,87.3
20240902061003,7.05,89.93
20240902062003,9.33,92.55
20240902063003,11.61,95.18
20240902064003,13.89,97.81
20240902065003,16.18,100.43
20240902070003,18.46,103.06
20240902071003,20.75,105.68
20240902072003,23.03,108.31
20240902073003,25.32,110.94
20240902074003,27.6,113.56
20240902075003,29.88,116.19
20240902080003,32.15,118.81
20240902081003,34.43,121.44
20240902082003,36.69,124.07
20240902083003,38.95,126.69
20240902084003,41.2,129.32
20240902085003,43.44,131.94
20240902090003,45.67,134.57
20240902091003,47.88,137.2
20240902092003,50.07,139.82
20240902093003,52.24,142.45
20240902094003,54.39,145.07
20240902095003,56.51,147.7
20240902100003,58.58,150.33
20240902101003,60.61,152.95
20240902102003,62.59,155.58
20240902103003,64.49,158.2
20240902104003,66.31,160.83
20240902105003,68.01,163.46
20240902110003,69.58,166.08
20240902111003,70.97,168.71
20240902112003,72.16,171.33
20240902113003,73.08,173.96
20240902114003,73.7,176.59
20240902115003,73.98,179.21
20240902120003,73.91,181.84
20240902121003,73.49,184.46
20240902122003,72.74,187.09
20240902123003,71.71,189.72
20240902124003,70.44,192.34
20240902125003,68.97,194.97
20240902130003,67.34,197.59
20240902131003,65.59,200.22
20240902132003,63.74,202.85
20240902133003,61.81,205.47
20240902134003,59.81,208.1
20240902135003,57.76,210.72
20240902140003,55.66,213.35
20240902141003,53.54,215.98
20240902142003,51.38,218.6
20240902143003,49.2,221.23
20240902144003,47.0,223.85
20240902145003,44.78,226.48
20240902150003,42.55,229.11
20240902151003,40.3,231.73
20240902152003,38.05,234.36
20240902153003,35.79,236.98
20240902154003,33.52,239.61
20240902155003,31.24,242.24
20240902160003,28.97,244.86
20240902161003,26.69,247.49
