Serial,ElevationAngle,Azimuth
20240910100010,57.42,151.26
20240910101010,59.34,153.83
20240910102010,61.18,156.4
20240910103010,62.95,158.96
20240910104010,64.6,161.53
20240910105010,66.13,164.1
20240910110010,67.51,166.66
20240910111010,68.7,169.23
20240910112010,69.67,171.8
20240910113010,70.4,174.37
20240910114010,70.85,176.93
20240910115010,71.0,179.5
20240910120010,70.85,182.07
20240910121010,70.4,184.63
20240910122010,69.67,187.2
20240910123010,68.7,189.77
20240910124010,67.51,192.34
20240910125010,66.13,194.9
20240910130010,64.6,197.47
20240910131010,62.95,200.04
20240910132010,61.18,202.6
20240910133010,59.34,205.17
20240910134010,57.42,207.74
20240910135010,55.43,210.31
20240910140010,53.4,212.87
20240910141010,51.33,215.44
20240910142010,49.23,218.01
20240910143010,47.09,220.58
20240910144010,44.93,223.14
20240910145010,42.74,225.71
20240910150010,40.54,228.28
20240910151010,38.33,230.84
20240910152010,36.1,233.41
20240910153010,33.85,235.98
20240910154010,31.6,238.55
20240910155010,29.34,241.11
20240910160010,27.08,243.68
20240910161010,24.81,246.25
20240910162010,22.53,248.81
20240910163010,20.25,251.38
20240910164010,17.97,253.95
20240910165010,15.69,256.52
20240910170010,13.4,259.08
20240910171010,11.12,261.65
20240910172010,8.83,264.22
20240910173010,6.55,266.78
20240910174010,4.26,269.35
20240910175010,1.98,271.92
20240910180010,-0.29,274.49
20240911054010,-0.7,85.26
20240911055010,1.58,87.82
20240911060010,3.86,90.38
20240911061010,6.15,92.94
20240911062010,8.43,95.5
20240911063010,10.72,98.06
20240911064010,13.0,100.62
20240911065010,15.29,103.18
20240911070010,17.57,105.74
20240911071010,19.85,108.3
20240911072010,22.12,110.86
20240911073010,24.4,113.42
20240911074010,26.66,115.98
20240911075010,28.92,118.54
20240911080010,31.17,121.11
20240911081010,33.42,123.67
20240911082010,35.65,126.23
20240911083010,37.87,128.79
20240911084010,40.07,131.35
20240911085010,42.26,133.91
20240911090010,44.43,136.47
20240911091010,46.58,139.03
20240911092010,48.69,141.59
20240911093010,50.78,144.15
20240911094010,52.83,146.71
20240911095010,54.83,149.27
20240911100010,56.79,151.83
20240911101010,58.68,154.39
20240911102010,60.49,156.95
20240911103010,62.21,159.51
20240911104010,63.83,162.08
20240911105010,65.31,164.64
20240911110010,66.65,167.2
20240911111010,67.79,169.76
20240911112010,68.73,172.32
20240911113010,69.43,174.88
20240911114010,69.86,177.44
20240911115010,70.0,180.0
20240911120010,69.86,182.56
20240911121010,69.43,185.12
20240911122010,68.73,187.68
20240911123010,67.79,190.24
20240911124010,66.65,192.8
20240911125010,65.31,195.36
20240911130010,63.83,197.92
20240911131010,62.21,200.49
20240911132010,60.49,203.05
20240911133010,58.68,205.61
20240911134010,56.79,208.17
20240911135010,54.83,210.73
20240911140010,52.83,213.29
20240911141010,50.78,215.85
20240911142010,48.69,218.41
20240911143010,46.58,220.97
20240911144010,44.43,223.53
20240911145010,42.26,226.09
20240911150010,40.07,228.65
20240911151010,37.87,231.21
20240911152010,35.65,233.77
20240911153010,33.42,236.33
20240911154010,31.17,238.89
20240911155010,28.92,241.46
20240911160010,26.66,244.02
20240911161010,24.4,246.58
20240911162010,22.12,249.14
20240911163010,19.85,251.7
20240911164010,17.57,254.26
20240911165010,15.29,256.82
20240911170010,13.0,259.38
20240911171010,10.72,261.94
20240911172010,8.43,264.5
20240911173010,6.15,267.06
20240911174010,3.86,269.62
20240911175010,1.58,272.18
20240911180010,-0.7,274.74
20240912054010,-0.7,85.26
20240912055010,1.58,87.82
20240912060010,3.86,90.38
20240912061010,6.15,92.95
20240912062010,8.43,95.51
20240912063010,10.72,98.08
20240912064010,13.0,100.64
20240912065010,15.29,103.21
20240912070010,17.57,105.77
20240912071010,19.85,108.33
20240912072010,22.12,110.9
20240912073010,24.4,113.46
20240912074010,26.66,116.03
20240912075010,28.92,118.59
20240912080010,31.17,121.15
20240912081010,33.42,123.72
20240912082010,35.65,126.28
20240912083010,37.87,128.85
20240912084010,40.07,131.41
20240912085010,42.26,133.97
20240912090010,44.43,136.54
20240912091010,46.58,139.1
20240912092010,48.69,141.67
20240912093010,50.78,144.23
20240912094010,52.83,146.79
20240912095010,54.83,149.36
20240912100010,56.79,151.92
20240912101010,58.68,154.49
20240912102010,60.49,157.05
20240912103010,62.21,159.62
20240912104010,63.83,162.18
20240912105010,65.31,164.74
20240912110010,66.65,167.31
20240912111010,67.79,169.87
20240912112010,68.73,172.44
20240912113010,69.43,175.0
20240912114010,69.86,177.56
20240912115010,70.0,180.13
20240912120010,69.86,182.69
20240912121010,69.43,185.26
20240912122010,68.73,187.82
20240912123010,67.79,190.38
20240912124010,66.65,192.95
20240912125010,65.31,195.51
20240912130010,63.83,198.08
20240912131010,62.21,200.64
20240912132010,60.49,203.21
20240912133010,58.68,205.77
20240912134010,56.79,208.33
20240912135010,54.83,210.9
20240912140010,52.83,213.46
20240912141010,50.78,216.03
20240912142010,48.69,218.59
20240912143010,46.58,221.15
20240912144010,44.43,223.72
20240912145010,42.26,226.28
20240912150010,40.07,228.85
20240912151010,37.87,231.41
20240912152010,35.65,233.97
20240912153010,33.42,236.54
20240912154010,31.17,239.1
20240912155010,28.92,241.67
20240912160010,26.66,244.23
20240912161010,24.4,246.79
20240912162010,22.12,249.36
20240912163010,19.85,251.92
20240912164010,17.57,254.49
20240912165010,15.29,257.05
20240912170010,13.0,259.62
20240912171010,10.72,262.18
20240912172010,8.43,264.74
20240912173010,6.15,267.31
20240912174010,3.86,269.87
20240912175010,1.58,272.44
20240912180010,-0.7,275.0
20240913054010,-0.47,86.26
20240913055010,1.81,88.91
20240913060010,4.09,91.56
20240913061010,6.37,94.21
20240913062010,8.66,96.86
20240913063010,10.94,99.5
20240913064010,13.23,102.15
20240913065010,15.51,104.8
20240913070010,17.8,107.45
20240913071010,20.08,110.1
20240913072010,22.35,112.74
20240913073010,24.62,115.39
20240913074010,26.89,118.04
20240913075010,29.15,120.69
20240913080010,31.4,123.34
20240913081010,33.64,125.98
20240913082010,35.87,128.63
20240913083010,38.09,131.28
20240913084010,40.29,133.93
20240913085010,42.48,136.57
20240913090010,44.65,139.22
20240913091010,46.79,141.87
20240913092010,48.9,144.52
20240913093010,50.99,147.17
20240913094010,53.03,149.81
20240913095010,55.03,152.46
20240913100010,56.98,155.11
20240913101010,58.86,157.76
20240913102010,60.67,160.41
20240913103010,62.38,163.05
20240913104010,63.98,165.7
20240913105010,65.45,168.35
20240913110010,66.77,171.0
20240913111010,67.9,173.65
20240913112010,68.81,176.29
20240913113010,69.48,178.94
20240913114010,69.88,181.59
20240913115010,70.0,184.24
20240913120010,69.82,186.88
20240913121010,69.37,189.53
20240913122010,68.65,192.18
20240913123010,67.69,194.83
20240913124010,66.52,197.48
20240913125010,65.17,200.12
20240913130010,63.67,202.77
20240913131010,62.04,205.42
20240913132010,60.31,208.07
20240913133010,58.49,210.72
20240913134010,56.59,213.36
20240913135010,54.64,216.01
20240913140010,52.63,218.66
20240913141010,50.57,221.31
20240913142010,48.48,223.95
20240913143010,46.36,226.6
20240913144010,44.22,229.25
20240913145010,42.04,231.9
20240913150010,39.85,234.55
20240913151010,37.65,237.19
20240913152010,35.43,239.84
20240913153010,33.19,242.49
20240913154010,30.95,245.14
20240913155010,28.7,247.79
20240913160010,26.44,250.43
20240913161010,24.17,253.08
20240913162010,21.9,255.73
20240913163010,19.62,258.38
20240913164010,17.34,261.03
20240913165010,15.06,263.67
20240913170010,12.77,266.32
20240913171010,10.49,268.97
20240913172010,8.2,271.62
20240914054010,-0.88,86.0
20240914055010,1.4,88.55
20240914060010,3.69,91.09
20240914061010,5.97,93.64
20240914062010,8.26,96.19
20240914063010,10.54,98.74
20240914064010,12.83,101.28
20240914065010,15.11,103.83
20240914070010,17.39,106.38
20240914071010,19.67,108.93
20240914072010,21.94,111.47
20240914073010,24.2,114.02
20240914074010,26.46,116.57
20240914075010,28.72,119.12
20240914080010,30.96,121.66
20240914081010,33.19,124.21
20240914082010,35.42,126.76
20240914083010,37.62,129.31
20240914084010,39.81,131.85
20240914085010,41.99,134.4
20240914090010,44.14,136.95
20240914091010,46.26,139.5
20240914092010,48.36,142.04
20240914093010,50.42,144.59
20240914094010,52.44,147.14
20240914095010,54.41,149.69
20240914100010,56.33,152.23
20240914101010,58.18,154.78
20240914102010,59.95,157.33
20240914103010,61.63,159.88
20240914104010,63.19,162.42
20240914105010,64.62,164.97
20240914110010,65.89,167.52
20240914111010,66.98,170.07
20240914112010,67.86,172.61
20240914113010,68.5,175.16
20240914114010,68.89,177.71
20240914115010,69.0,180.25
20240914120010,68.83,182.8
20240914121010,68.4,185.35
20240914122010,67.7,187.9
20240914123010,66.78,190.44
20240914124010,65.65,192.99
20240914125010,64.35,195.54
20240914130010,62.89,198.09
20240914131010,61.3,200.63
20240914132010,59.6,203.18
20240914133010,57.82,205.73
20240914134010,55.95,208.28
20240914135010,54.02,210.82
20240914140010,52.04,213.37
20240914141010,50.01,215.92
20240914142010,47.94,218.47
20240914143010,45.84,221.01
20240914144010,43.71,223.56
20240914145010,41.55,226.11
20240914150010,39.38,228.66
20240914151010,37.18,231.2
20240914152010,34.97,233.75
20240914153010,32.75,236.3
20240914154010,30.51,238.85
20240914155010,28.27,241.39
20240914160010,26.01,243.94
20240914161010,23.75,246.49
20240914162010,21.48,249.04
20240914163010,19.21,251.58
20240914164010,16.93,254.13
20240914165010,14.65,256.68
20240914170010,12.37,259.22
20240914171010,10.09,261.77
20240914172010,7.8,264.32
20240914173010,5.51,266.87
20240914174010,3.23,269.41
20240914175010,0.95,271.96
20240915054010,-0.88,86.0
20240915055010,1.4,88.54
20240915060010,3.69,91.07
20240915061010,5.97,93.61
20240915062010,8.26,96.15
20240915063010,10.54,98.69
20240915064010,12.83,101.22
20240915065010,15.11,103.76
20240915070010,17.39,106.3
20240915071010,19.67,108.84
20240915072010,21.94,111.37
20240915073010,24.2,113.91
20240915074010,26.46,116.45
20240915075010,28.72,118.99
20240915080010,30.96,121.52
20240915081010,33.19,124.06
20240915082010,35.42,126.6
20240915083010,37.62,129.13
20240915084010,39.81,131.67
20240915085010,41.99,134.21
20240915090010,44.14,136.75
20240915091010,46.26,139.28
20240915092010,48.36,141.82
20240915093010,50.42,144.36
20240915094010,52.44,146.9
20240915095010,54.41,149.43
20240915100010,56.33,151.97
20240915101010,58.18,154.51
20240915102010,59.95,157.04
20240915103010,61.63,159.58
20240915104010,63.19,162.12
20240915105010,64.62,164.66
20240915110010,65.89,167.19
20240915111010,66.98,169.73
20240915112010,67.86,172.27
20240915113010,68.5,174.81
20240915114010,68.89,177.34
20240915115010,69.0,179.88
20240915120010,68.83,182.42
20240915121010,68.4,184.96
20240915122010,67.7,187.49
20240915123010,66.78,190.03
20240915124010,65.65,192.57
20240915125010,64.35,195.1
20240915130010,62.89,197.64
20240915131010,61.3,200.18
20240915132010,59.6,202.72
20240915133010,57.82,205.25
20240915134010,55.95,207.79
20240915135010,54.02,210.33
20240915140010,52.04,212.87
20240915141010,50.01,215.4
20240915142010,47.94,217.94
20240915143010,45.84,220.48
20240915144010,43.71,223.01
20240915145010,41.55,225.55
20240915150010,39.38,228.09
20240915151010,37.18,230.63
20240915152010,34.97,233.16
20240915153010,32.75,235.7
20240915154010,30.51,238.24
20240915155010,28.27,240.78
20240915160010,26.01,243.31
20240915161010,23.75,245.85
20240915162010,21.48,248.39
20240915163010,19.21,250.93
20240915164010,16.93,253.46
20240915165010,14.65,256.0
20240915170010,12.37,258.54
20240915171010,10.09,261.07
20240915172010,7.8,263.61
20240915173010,5.51,266.15
20240915174010,3.23,268.69
20240915175010,0.95,271.22
20240916055010,1.63,89.28
20240916060010,3.92,91.81
20240916061010,6.2,94.34
20240916062010,8.49,96.87
20240916063010,10.77,99.4
20240916064010,13.06,101.93
20240916065010,15.34,104.46
20240916070010,17.62,106.99
20240916071010,19.89,109.52
20240916072010,22.16,112.05
20240916073010,24.43,114.58
20240916074010,26.69,117.11
20240916075010,28.94,119.64
20240916080010,31.18,122.18
20240916081010,33.42,124.71
20240916082010,35.64,127.24
20240916083010,37.84,129.77
20240916084010,40.03,132.3
20240916085010,42.2,134.83
20240916090010,44.35,137.36
20240916091010,46.47,139.89
20240916092010,48.57,142.42
20240916093010,50.62,144.95
20240916094010,52.64,147.48
20240916095010,54.61,150.01
20240916100010,56.52,152.54
20240916101010,58.36,155.07
20240916102010,60.12,157.6
20240916103010,61.79,160.13
20240916104010,63.34,162.67
20240916105010,64.76,165.2
20240916110010,66.01,167.73
20240916111010,67.08,170.26
20240916112010,67.94,172.79
20240916113010,68.55,175.32
20240916114010,68.91,177.85
20240916115010,68.99,180.38
20240916120010,68.8,182.91
20240916121010,68.34,185.44
20240916122010,67.62,187.97
20240916123010,66.68,190.5
20240916124010,65.53,193.03
20240916125010,64.21,195.56
20240916130010,62.73,198.09
20240916131010,61.13,200.62
20240916132010,59.43,203.16
20240916133010,57.63,205.69
20240916134010,55.76,208.22
20240916135010,53.83,210.75
20240916140010,51.84,213.28
20240916141010,49.8,215.81
20240916142010,47.73,218.34
20240916143010,45.63,220.87
20240916144010,43.49,223.4
20240916145010,41.34,225.93
20240916150010,39.16,228.46
20240916151010,36.96,230.99
20240916152010,34.75,233.52
20240916153010,32.53,236.05
20240916154010,30.29,238.58
20240916155010,28.04,241.11
20240916160010,25.79,243.64
20240916161010,23.52,246.18
20240916162010,21.26,248.71
20240916163010,18.98,251.24
20240916164010,16.71,253.77
20240916165010,14.42,256.3
20240916170010,12.14,258.83
20240916171010,9.86,261.36
20240916172010,7.57,263.89
20240916173010,5.29,266.42
20240916174010,3.0,268.95
20240916175010,0.72,271.48
20240917055010,1.23,89.28
20240917060010,3.51,91.81
20240917061010,5.8,94.35
20240917062010,8.08,96.88
20240917063010,10.37,99.42
20240917064010,12.65,101.95
20240917065010,14.93,104.49
20240917070010,17.21,107.02
20240917071010,19.48,109.55
20240917072010,21.74,112.09
20240917073010,24.0,114.62
20240917074010,26.26,117.16
20240917075010,28.5,119.69
20240917080010,30.74,122.22
20240917081010,32.96,124.76
20240917082010,35.17,127.29
20240917083010,37.36,129.83
20240917084010,39.54,132.36
20240917085010,41.69,134.89
20240917090010,43.83,137.43
20240917091010,45.93,139.96
20240917092010,48.0,142.5
20240917093010,50.04,145.03
20240917094010,52.03,147.56
20240917095010,53.97,150.1
20240917100010,55.85,152.63
20240917101010,57.66,155.17
20240917102010,59.39,157.7
20240917103010,61.02,160.23
20240917104010,62.53,162.77
20240917105010,63.91,165.3
20240917110010,65.12,167.84
20240917111010,66.16,170.37
20240917112010,66.98,172.9
20240917113010,67.57,175.44
20240917114010,67.92,177.97
20240917115010,67.99,180.51
20240917120010,67.81,183.04
20240917121010,67.37,185.57
20240917122010,66.68,188.11
20240917123010,65.77,190.64
20240917124010,64.66,193.18
20240917125010,63.37,195.71
20240917130010,61.94,198.25
20240917131010,60.38,200.78
20240917132010,58.71,203.31
20240917133010,56.95,205.85
20240917134010,55.11,208.38
20240917135010,53.2,210.92
20240917140010,51.24,213.45
20240917141010,49.23,215.98
20240917142010,47.18,218.52
20240917143010,45.09,221.05
20240917144010,42.98,223.59
20240917145010,40.84,226.12
20240917150010,38.67,228.65
20240917151010,36.49,231.19
20240917152010,34.29,233.72
20240917153010,32.07,236.26
20240917154010,29.84,238.79
20240917155010,27.61,241.32
20240917160010,25.36,243.86
20240917161010,23.1,246.39
20240917162010,20.84,248.93
20240917163010,18.57,251.46
20240917164010,16.3,253.99
20240917165010,14.02,256.53
20240917170010,11.74,259.06
20240917171010,9.45,261.6
20240917172010,7.17,264.13
20240917173010,4.88,266.66
20240917174010,2.6,269.2
20240917175010,0.31,271.73
20240918055010,1.23,90.26
20240918060010,3.51,92.77
20240918061010,5.8,95.28
20240918062010,8.08,97.79
20240918063010,10.37,100.3
20240918064010,12.65,102.81
20240918065010,14.93,105.32
20240918070010,17.21,107.83
20240918071010,19.48,110.34
20240918072010,21.74,112.85
20240918073010,24.0,115.36
20240918074010,26.26,117.87
20240918075010,28.5,120.38
20240918080010,30.74,122.89
20240918081010,32.96,125.4
20240918082010,35.17,127.91
20240918083010,37.36,130.42
20240918084010,39.54,132.93
20240918085010,41.69,135.44
20240918090010,43.83,137.95
20240918091010,45.93,140.46
20240918092010,48.0,142.97
20240918093010,50.04,145.48
20240918094010,52.03,147.99
20240918095010,53.97,150.5
20240918100010,55.85,153.02
20240918101010,57.66,155.53
20240918102010,59.39,158.04
20240918103010,61.02,160.55
20240918104010,62.53,163.06
20240918105010,63.91,165.57
20240918110010,65.12,168.08
20240918111010,66.16,170.59
20240918112010,66.98,173.1
20240918113010,67.57,175.61
20240918114010,67.92,178.12
20240918115010,67.99,180.63
20240918120010,67.81,183.14
20240918121010,67.37,185.65
20240918122010,66.68,188.16
20240918123010,65.77,190.67
20240918124010,64.66,193.18
20240918125010,63.37,195.69
20240918130010,61.94,198.2
20240918131010,60.38,200.71
20240918132010,58.71,203.22
20240918133010,56.95,205.73
20240918134010,55.11,208.24
20240918135010,53.2,210.75
20240918140010,51.24,213.26
20240918141010,49.23,215.77
20240918142010,47.18,218.28
20240918143010,45.09,220.79
20240918144010,42.98,223.3
20240918145010,40.84,225.81
20240918150010,38.67,228.32
20240918151010,36.49,230.83
20240918152010,34.29,233.34
20240918153010,32.07,235.85
20240918154010,29.84,238.36
20240918155010,27.61,240.87
20240918160010,25.36,243.38
20240918161010,23.1,245.89
20240918162010,20.84,248.4
20240918163010,18.57,250.91
20240918164010,16.3,253.42
20240918165010,14.02,255.93
20240918170010,11.74,258.44
20240918171010,9.45,260.95
20240918172010,7.17,263.47
20240918173010,4.88,265.98
20240918174010,2.6,268.49
20240918175010,0.31,271.0
20240919055010,1.05,90.26
20240919060010,3.34,92.78
20240919061010,5.62,95.29
20240919062010,7.91,97.8
20240919063010,10.19,100.32
20240919064010,12.47,102.83
20240919065010,14.74,105.34
20240919070010,17.02,107.86
20240919071010,19.28,110.37
20240919072010,21.54,112.89
20240919073010,23.8,115.4
20240919074010,26.04,117.91
20240919075010,28.28,120.43
20240919080010,30.5,122.94
20240919081010,32.71,125.45
20240919082010,34.91,127.97
20240919083010,37.09,130.48
20240919084010,39.25,132.99
20240919085010,41.39,135.51
20240919090010,43.5,138.02
20240919091010,45.58,140.54
20240919092010,47.63,143.05
20240919093010,49.64,145.56
20240919094010,51.6,148.08
20240919095010,53.51,150.59
20240919100010,55.35,153.1
20240919101010,57.12,155.62
20240919102010,58.81,158.13
20240919103010,60.39,160.64
20240919104010,61.85,163.16
20240919105010,63.17,165.67
20240919110010,64.34,168.19
20240919111010,65.32,170.7
20240919112010,66.09,173.21
20240919113010,66.63,175.73
20240919114010,66.94,178.24
20240919115010,66.99,180.75
20240919120010,66.79,183.27
20240919121010,66.33,185.78
20240919122010,65.65,188.3
20240919123010,64.75,190.81
20240919124010,63.66,193.32
20240919125010,62.4,195.84
20240919130010,60.99,198.35
20240919131010,59.45,200.86
20240919132010,57.81,203.38
20240919133010,56.07,205.89
20240919134010,54.25,208.4
20240919135010,52.37,210.92
20240919140010,50.43,213.43
20240919141010,48.44,215.95
20240919142010,46.41,218.46
20240919143010,44.34,220.97
20240919144010,42.24,223.49
20240919145010,40.11,226.0
20240919150010,37.96,228.51
20240919151010,35.78,231.03
20240919152010,33.59,233.54
20240919153010,31.39,236.05
20240919154010,29.17,238.57
20240919155010,26.94,241.08
20240919160010,24.7,243.6
20240919161010,22.45,246.11
20240919162010,20.19,248.62
20240919163010,17.92,251.14
20240919164010,15.65,253.65
20240919165010,13.38,256.16
20240919170010,11.1,258.68
20240919171010,8.82,261.19
20240919172010,6.53,263.7
20240919173010,4.25,266.22
20240919174010,1.96,268.73
20240919175010,-0.32,271.25
20240920055010,1.05,95.38
20240920060010,3.34,103.35
20240920061010,5.62,111.32
20240920062010,7.91,119.3
20240920063010,10.19,127.27
20240920064010,12.47,135.24
20240920065010,14.74,143.21
20240920070010,17.02,151.19
20240920071010,19.28,159.16
20240920072010,21.54,167.13
20240920073010,23.8,175.1
20240920074010,26.04,183.08
20240920075010,28.28,191.05
20240920080010,30.5,199.02
20240920081010,32.71,206.99
20240920082010,34.91,214.97
20240920083010,37.09,222.94
20240920084010,39.25,230.91
20240920085010,41.39,238.88
20240920090010,43.5,246.86
20240920091010,45.58,254.83
20240920092010,47.63,262.8
20240920093010,49.64,270.78
20240920094010,51.6,278.75
20240920095010,53.51,286.72
20240920100010,55.35,294.69
20240920101010,57.12,302.67
20240920102010,58.81,310.64
20240920103010,60.39,318.61
20240920104010,61.85,326.58
20240920105010,63.17,334.56
20240920110010,64.34,342.53
20240920111010,65.32,350.5
20240920112010,66.09,358.47
20240920113010,66.63,366.45
20240920114010,66.94,374.42
20240920115010,66.99,382.39
20240920120010,66.79,390.36
20240920121010,66.33,398.34
20240920122010,65.65,406.31
20240920123010,64.75,414.28
20240920124010,63.66,422.25
20240920125010,62.4,430.23
20240920130010,60.99,438.2
20240920131010,59.45,446.17
20240920132010,57.81,454.15
20240920133010,56.07,462.12
20240920134010,54.25,470.09
20240920135010,52.37,478.06
20240920140010,50.43,486.04
20240920141010,48.44,494.01
20240920142010,46.41,501.98
20240920143010,44.34,509.95
20240920144010,42.24,517.93
20240920145010,40.11,525.9
20240920150010,37.96,533.87
20240920151010,35.78,541.84
20240920152010,33.59,549.82
20240920153010,31.39,557.79
20240920154010,29.17,565.76
20240920155010,26.94,573.73
20240920160010,24.7,581.71
20240920161010,22.45,589.68
20240920162010,20.19,597.65
20240920163010,17.92,605.62
20240920164010,15.65,613.6
20240920165010,13.38,621.57
20240920170010,11.1,629.54
20240920171010,8.82,637.52
20240920172010,6.53,645.49
20240920173010,4.25,653.46
20240920174010,1.96,661.43
20240920175010,-0.32,669.41
20240921055010,1.05,91.0
20240921060010,3.34,93.49
20240921061010,5.62,95.99
20240921062010,7.91,98.49
20240921063010,10.19,100.98
20240921064010,12.47,103.48
20240921065010,14.74,105.98
20240921070010,17.02,108.47
20240921071010,19.28,110.97
20240921072010,21.54,113.47
20240921073010,23.8,115.96
20240921074010,26.04,118.46
20240921075010,28.28,120.96
20240921080010,30.5,123.45
20240921081010,32.71,125.95
20240921082010,34.91,128.45
20240921083010,37.09,130.94
20240921084010,39.25,133.44
20240921085010,41.39,135.94
20240921090010,43.5,138.43
20240921091010,45.58,140.93
20240921092010,47.63,143.43
20240921093010,49.64,145.92
20240921094010,51.6,148.42
20240921095010,53.51,150.91
20240921100010,55.35,153.41
20240921101010,57.12,155.91
20240921102010,58.81,158.4
20240921103010,60.39,160.9
20240921104010,61.85,163.4
20240921105010,63.17,165.89
20240921110010,64.34,168.39
20240921111010,65.32,170.89
20240921112010,66.09,173.38
20240921113010,66.63,175.88
20240921114010,66.94,178.38
20240921115010,66.99,180.87
20240921120010,66.79,183.37
20240921121010,66.33,185.87
20240921122010,65.65,188.36
20240921123010,64.75,190.86
20240921124010,63.66,193.36
20240921125010,62.4,195.85
20240921130010,60.99,198.35
20240921131010,59.45,200.85
20240921132010,57.81,203.34
20240921133010,56.07,205.84
20240921134010,54.25,208.34
20240921135010,52.37,210.83
20240921140010,50.43,213.33
20240921141010,48.44,215.83
20240921142010,46.41,218.32
20240921143010,44.34,220.82
20240921144010,42.24,223.32
20240921145010,40.11,225.81
20240921150010,37.96,228.31
20240921151010,35.78,230.81
20240921152010,33.59,233.3
20240921153010,31.39,235.8
20240921154010,29.17,238.29
20240921155010,26.94,240.79
20240921160010,24.7,243.29
20240921161010,22.45,245.78
20240921162010,20.19,248.28
20240921163010,17.92,250.78
20240921164010,15.65,253.27
20240921165010,13.38,255.77
20240921170010,11.1,258.27
20240921171010,8.82,260.76
20240921172010,6.53,263.26
20240921173010,4.25,265.76
20240921174010,1.96,268.25
20240921175010,-0.32,270.75
20240922055010,0.87,90.99
20240922060010,3.16,93.48
20240922061010,5.44,95.96
20240922062010,7.73,98.45
20240922063010,10.01,100.93
20240922064010,12.28,103.42
20240922065010,14.55,105.91
20240922070010,16.82,108.39
20240922071010,19.08,110.88
20240922072010,21.34,113.37
20240922073010,23.58,115.85
20240922074010,25.82,118.34
20240922075010,28.05,120.82
20240922080010,30.26,123.31
20240922081010,32.46,125.8
20240922082010,34.64,128.28
20240922083010,36.81,130.77
20240922084010,38.95,133.26
20240922085010,41.07,135.74
20240922090010,43.16,138.23
20240922091010,45.22,140.71
20240922092010,47.24,143.2
20240922093010,49.22,145.69
20240922094010,51.15,148.17
20240922095010,53.03,150.66
20240922100010,54.83,153.15
20240922101010,56.56,155.63
20240922102010,58.2,158.12
20240922103010,59.74,160.6
20240922104010,61.15,163.09
20240922105010,62.42,165.58
20240922110010,63.53,168.06
20240922111010,64.46,170.55
20240922112010,65.19,173.04
20240922113010,65.69,175.52
20240922114010,65.96,178.01
20240922115010,65.98,180.49
20240922120010,65.76,182.98
20240922121010,65.3,185.47
20240922122010,64.62,187.95
20240922123010,63.73,190.44
20240922124010,62.66,192.93
20240922125010,61.42,195.41
20240922130010,60.03,197.9
20240922131010,58.52,200.38
20240922132010,56.9,202.87
20240922133010,55.19,205.36
20240922134010,53.39,207.84
20240922135010,51.53,210.33
20240922140010,49.61,212.82
20240922141010,47.64,215.3
20240922142010,45.63,217.79
20240922143010,43.57,220.27
20240922144010,41.49,222.76
20240922145010,39.37,225.25
20240922150010,37.24,227.73
20240922151010,35.08,230.22
20240922152010,32.9,232.71
20240922153010,30.7,235.19
20240922154010,28.49,237.68
20240922155010,26.27,240.16
20240922160010,24.03,242.65
20240922161010,21.79,245.14
20240922162010,19.53,247.62
20240922163010,17.27,250.11
20240922164010,15.01,252.6
20240922165010,12.74,255.08
20240922170010,10.46,257.57
20240922171010,8.18,260.05
20240922172010,5.9,262.54
20240922173010,3.62,265.03
20240922174010,1.33,267.51
20240922175010,-0.95,270.0
20240923055010,0.87,91.74
20240923060010,3.16,94.21
20240923061010,5.44,96.69
20240923062010,7.73,99.17
20240923063010,10.01,101.65
20240923064010,12.28,104.13
20240923065010,14.55,106.61
20240923070010,16.82,109.09
20240923071010,19.08,111.57
20240923072010,21.34,114.05
20240923073010,23.58,116.53
20240923074010,25.82,119.01
20240923075010,28.05,121.49
20240923080010,30.26,123.97
20240923081010,32.46,126.45
20240923082010,34.64,128.93
20240923083010,36.81,131.4
20240923084010,38.95,133.88
20240923085010,41.07,136.36
20240923090010,43.16,138.84
20240923091010,45.22,141.32
20240923092010,47.24,143.8
20240923093010,49.22,146.28
20240923094010,51.15,148.76
20240923095010,53.03,151.24
20240923100010,54.83,153.72
20240923101010,56.56,156.2
20240923102010,58.2,158.68
20240923103010,59.74,161.16
20240923104010,61.15,163.64
20240923105010,62.42,166.12
20240923110010,63.53,168.6
20240923111010,64.46,171.07
20240923112010,65.19,173.55
20240923113010,65.69,176.03
20240923114010,65.96,178.51
20240923115010,65.98,180.99
20240923120010,65.76,183.47
20240923121010,65.3,185.95
20240923122010,64.62,188.43
20240923123010,63.73,190.91
20240923124010,62.66,193.39
20240923125010,61.42,195.87
20240923130010,60.03,198.35
20240923131010,58.52,200.83
20240923132010,56.9,203.31
20240923133010,55.19,205.79
20240923134010,53.39,208.26
20240923135010,51.53,210.74
20240923140010,49.61,213.22
20240923141010,47.64,215.7
20240923142010,45.63,218.18
20240923143010,43.57,220.66
20240923144010,41.49,223.14
20240923145010,39.37,225.62
20240923150010,37.24,228.1
20240923151010,35.08,230.58
20240923152010,32.9,233.06
20240923153010,30.7,235.54
20240923154010,28.49,238.02
20240923155010,26.27,240.5
20240923160010,24.03,242.98
20240923161010,21.79,245.45
20240923162010,19.53,247.93
20240923163010,17.27,250.41
20240923164010,15.01,252.89
20240923165010,12.74,255.37
20240923170010,10.46,257.85
