Serial,ElevationAngle,Azimuth
20241019124006,52.78,194.06
20241019125006,51.72,196.35
20241019130006,50.54,198.64
20241019131006,49.24,200.92
20241019132006,47.85,203.21
20241019133006,46.36,205.49
20241019134006,44.79,207.78
20241019135006,43.14,210.07
20241019140006,41.43,212.35
20241019141006,39.66,214.64
20241019142006,37.83,216.93
20241019143006,35.96,219.21
20241019144006,34.04,221.5
20241019145006,32.09,223.79
20241019150006,30.1,226.07
20241019151006,28.08,228.36
20241019152006,26.03,230.65
20241019153006,23.95,232.93
20241019154006,21.85,235.22
20241019155006,19.73,237.51
20241019160006,17.59,239.79
20241019161006,15.43,242.08
20241019162006,13.26,244.37
20241019163006,11.08,246.65
20241019164006,8.88,248.94
20241019165006,6.67,251.23
20241019170006,4.45,253.51
20241019171006,2.21,255.8
20241019172006,-0.02,258.09
20241020060006,0.87,102.6
20241020061006,3.11,104.89
20241020062006,5.33,107.18
20241020063006,7.55,109.47
20241020064006,9.76,111.76
20241020065006,11.95,114.05
20241020070006,14.13,116.34
20241020071006,16.3,118.63
20241020072006,18.45,120.92
20241020073006,20.58,123.21
20241020074006,22.69,125.5
20241020075006,24.78,127.79
20241020080006,26.85,130.08
20241020081006,28.89,132.37
20241020082006,30.9,134.66
20241020083006,32.87,136.95
20241020084006,34.82,139.24
20241020085006,36.72,141.53
20241020090006,38.57,143.82
20241020091006,40.38,146.11
20241020092006,42.12,148.4
20241020093006,43.81,150.69
20241020094006,45.43,152.98
20241020095006,46.96,155.27
20241020100006,48.42,157.56
20241020101006,49.77,159.85
20241020102006,51.02,162.14
20241020103006,52.16,164.43
20241020104006,53.17,166.72
20241020105006,54.03,169.01
20241020110006,54.76,171.3
20241020111006,55.32,173.59
20241020112006,55.72,175.88
20241020113006,55.94,178.17
20241020114006,56.0,180.46
20241020115006,55.87,182.75
20241020120006,55.58,185.04
20241020121006,55.11,187.33
20241020122006,54.49,189.62
20241020123006,53.7,191.91
20241020124006,52.78,194.2
20241020125006,51.72,196.49
20241020130006,50.54,198.78
20241020131006,49.24,201.07
20241020132006,47.85,203.36
20241020133006,46.36,205.65
20241020134006,44.79,207.94
20241020135006,43.14,210.23
20241020140006,41.43,212.52
20241020141006,39.66,214.81
20241020142006,37.83,217.1
20241020143006,35.96,219.39
20241020144006,34.04,221.68
20241020145006,32.09,223.97
20241020150006,30.1,226.26
20241020151006,28.08,228.54
20241020152006,26.03,230.83
20241020153006,23.95,233.12
20241020154006,21.85,235.41
20241020155006,19.73,237.7
20241020160006,17.59,239.99
20241020161006,15.43,242.28
20241020162006,13.26,244.57
20241020163006,11.08,246.86
20241020164006,8.88,249.15
20241020165006,6.67,251.44
20241020170006,4.45,253.73
20241020171006,2.21,256.02
20241020172006,-0.02,258.31
20241021060006,0.46,102.37
20241021061006,2.69,104.65
20241021062006,4.9,106.93
20241021063006,7.11,109.22
20241021064006,9.31,111.5
20241021065006,11.49,113.78
20241021070006,13.66,116.06
20241021071006,15.82,118.34
20241021072006,17.95,120.62
20241021073006,20.07,122.91
20241021074006,22.17,125.19
20241021075006,24.24,127.47
20241021080006,26.29,129.75
20241021081006,28.32,132.03
20241021082006,30.31,134.32
20241021083006,32.27,136.6
20241021084006,34.19,138.88
20241021085006,36.07,141.16
20241021090006,37.9,143.44
20241021091006,39.68,145.73
20241021092006,41.4,148.01
20241021093006,43.07,150.29
20241021094006,44.66,152.57
20241021095006,46.17,154.85
20241021100006,47.59,157.14
20241021101006,48.92,159.42
20241021102006,50.15,161.7
20241021103006,51.26,163.98
20241021104006,52.24,166.26
20241021105006,53.09,168.55
20241021110006,53.79,170.83
20241021111006,54.34,173.11
20241021112006,54.72,175.39
20241021113006,54.95,177.67
20241021114006,55.0,179.96
20241021115006,54.88,182.24
20241021120006,54.59,184.52
20241021121006,54.14,186.8
20241021122006,53.53,189.08
20241021123006,52.76,191.37
20241021124006,51.86,193.65
20241021125006,50.83,195.93
20241021130006,49.67,198.21
20241021131006,48.4,200.49
20241021132006,47.03,202.78
20241021133006,45.57,205.06
20241021134006,44.03,207.34
20241021135006,42.41,209.62
20241021140006,40.72,211.9
20241021141006,38.97,214.19
20241021142006,37.17,216.47
20241021143006,35.32,218.75
20241021144006,33.42,221.03
20241021145006,31.49,223.31
20241021150006,29.52,225.6
20241021151006,27.51,227.88
20241021152006,25.48,230.16
20241021153006,23.42,232.44
20241021154006,21.33,234.72
20241021155006,19.23,237.01
20241021160006,17.1,239.29
20241021161006,14.96,241.57
20241021162006,12.8,243.85
20241021163006,10.62,246.13
20241021164006,8.43,248.42
20241021165006,6.23,250.7
20241021170006,4.02,252.98
20241021171006,1.8,255.26
20241021172006,-0.44,257.54
20241022060006,0.46,103.36
20241022061006,2.69,105.63
20241022062006,4.9,107.9
20241022063006,7.11,110.17
20241022064006,9.31,112.45
20241022065006,11.49,114.72
20241022070006,13.66,116.99
20241022071006,15.82,119.26
20241022072006,17.95,121.53
20241022073006,20.07,123.8
20241022074006,22.17,126.07
20241022075006,24.24,128.34
20241022080006,26.29,130.61
20241022081006,28.32,132.88
20241022082006,30.31,135.15
20241022083006,32.27,137.42
20241022084006,34.19,139.69
20241022085006,36.07,141.97
20241022090006,37.9,144.24
20241022091006,39.68,146.51
20241022092006,41.4,148.78
20241022093006,43.07,151.05
20241022094006,44.66,153.32
20241022095006,46.17,155.59
20241022100006,47.59,157.86
20241022101006,48.92,160.13
20241022102006,50.15,162.4
20241022103006,51.26,164.67
20241022104006,52.24,166.94
20241022105006,53.09,169.21
20241022110006,53.79,171.48
20241022111006,54.34,173.76
20241022112006,54.72,176.03
20241022113006,54.95,178.3
20241022114006,55.0,180.57
20241022115006,54.88,182.84
20241022120006,54.59,185.11
20241022121006,54.14,187.38
20241022122006,53.53,189.65
20241022123006,52.76,191.92
20241022124006,51.86,194.19
20241022125006,50.83,196.46
20241022130006,49.67,198.73
20241022131006,48.4,201.0
20241022132006,47.03,203.28
20241022133006,45.57,205.55
20241022134006,44.03,207.82
20241022135006,42.41,210.09
20241022140006,40.72,212.36
20241022141006,38.97,214.63
20241022142006,37.17,216.9
20241022143006,35.32,219.17
20241022144006,33.42,221.44
20241022145006,31.49,223.71
20241022150006,29.52,225.98
20241022151006,27.51,228.25
20241022152006,25.48,230.52
20241022153006,23.42,232.79
20241022154006,21.33,235.07
20241022155006,19.23,237.34
20241022160006,17.1,239.61
20241022161006,14.96,241.88
20241022162006,12.8,244.15
20241022163006,10.62,246.42
20241022164006,8.43,248.69
20241022165006,6.23,250.96
20241022170006,4.02,253.23
20241022171006,1.8,255.5
20241022172006,-0.44,257.77
20241023060006,0.04,103.14
20241023061006,2.26,105.41
20241023062006,4.47,107.69
20241023063006,6.67,109.96
20241023064006,8.86,112.23
20241023065006,11.03,114.51
20241023070006,13.19,116.78
20241023071006,15.33,119.06
20241023072006,17.45,121.33
20241023073006,19.56,123.6
20241023074006,21.64,125.88
20241023075006,23.7,128.15
20241023080006,25.73,130.43
20241023081006,27.74,132.7
20241023082006,29.71,134.97
20241023083006,31.65,137.25
20241023084006,33.55,139.52
20241023085006,35.41,141.8
20241023090006,37.22,144.07
20241023091006,38.98,146.34
20241023092006,40.68,148.62
20241023093006,42.31,150.89
20241023094006,43.88,153.17
20241023095006,45.36,155.44
20241023100006,46.76,157.71
20241023101006,48.07,159.99
20241023102006,49.27,162.26
20241023103006,50.35,164.54
20241023104006,51.31,166.81
20241023105006,52.14,169.08
20241023110006,52.82,171.36
20241023111006,53.36,173.63
20241023112006,53.73,175.91
20241023113006,53.95,178.18
20241023114006,54.0,180.45
20241023115006,53.88,182.73
20241023120006,53.6,185.0
20241023121006,53.16,187.28
20241023122006,52.57,189.55
20241023123006,51.82,191.83
20241023124006,50.94,194.1
20241023125006,49.93,196.37
20241023130006,48.8,198.65
20241023131006,47.56,200.92
20241023132006,46.21,203.2
20241023133006,44.78,205.47
20241023134006,43.26,207.74
20241023135006,41.67,210.02
20241023140006,40.0,212.29
20241023141006,38.28,214.57
20241023142006,36.5,216.84
20241023143006,34.67,219.11
20241023144006,32.8,221.39
20241023145006,30.88,223.66
20241023150006,28.93,225.94
20241023151006,26.94,228.21
20241023152006,24.92,230.48
20241023153006,22.88,232.76
20241023154006,20.81,235.03
20241023155006,18.72,237.31
20241023160006,16.61,239.58
20241023161006,14.47,241.85
20241023162006,12.33,244.13
20241023163006,10.16,246.4
20241023164006,7.98,248.68
20241023165006,5.79,250.95
20241023170006,3.59,253.22
20241023171006,1.38,255.5
20241023172006,-0.85,257.77
20241024060006,0.04,104.12
20241024061006,2.26,106.37
20241024062006,4.47,108.62
20241024063006,6.67,110.87
20241024064006,8.86,113.12
20241024065006,11.03,115.36
20241024070006,13.19,117.61
20241024071006,15.33,119.86
20241024072006,17.45,122.11
20241024073006,19.56,124.36
20241024074006,21.64,126.61
20241024075006,23.7,128.85
20241024080006,25.73,131.1
20241024081006,27.74,133.35
20241024082006,29.71,135.6
20241024083006,31.65,137.85
20241024084006,33.55,140.09
20241024085006,35.41,142.34
20241024090006,37.22,144.59
20241024091006,38.98,146.84
20241024092006,40.68,149.09
20241024093006,42.31,151.34
20241024094006,43.88,153.58
20241024095006,45.36,155.83
20241024100006,46.76,158.08
20241024101006,48.07,160.33
20241024102006,49.27,162.58
20241024103006,50.35,164.82
20241024104006,51.31,167.07
20241024105006,52.14,169.32
20241024110006,52.82,171.57
20241024111006,53.36,173.82
20241024112006,53.73,176.07
20241024113006,53.95,178.31
20241024114006,54.0,180.56
20241024115006,53.88,182.81
20241024120006,53.6,185.06
20241024121006,53.16,187.31
20241024122006,52.57,189.55
20241024123006,51.82,191.8
20241024124006,50.94,194.05
20241024125006,49.93,196.3
20241024130006,48.8,198.55
20241024131006,47.56,200.8
20241024132006,46.21,203.04
20241024133006,44.78,205.29
20241024134006,43.26,207.54
20241024135006,41.67,209.79
20241024140006,40.0,212.04
20241024141006,38.28,214.28
20241024142006,36.5,216.53
20241024143006,34.67,218.78
20241024144006,32.8,221.03
20241024145006,30.88,223.28
20241024150006,28.93,225.53
20241024151006,26.94,227.77
20241024152006,24.92,230.02
20241024153006,22.88,232.27
20241024154006,20.81,234.52
20241024155006,18.72,236.77
20241024160006,16.61,239.01
20241024161006,14.47,241.26
20241024162006,12.33,243.51
20241024163006,10.16,245.76
20241024164006,7.98,248.01
20241024165006,5.79,250.26
20241024170006,3.59,252.5
20241024171006,1.38,254.75
20241024172006,-0.85,257.0
20241025060006,0.04,103.9
20241025061006,2.26,106.16
20241025062006,4.47,108.41
20241025063006,6.67,110.67
20241025064006,8.86,112.92
20241025065006,11.03,115.18
20241025070006,13.19,117.43
20241025071006,15.33,119.69
20241025072006,17.45,121.94
20241025073006,19.56,124.19
20241025074006,21.64,126.45
20241025075006,23.7,128.7
20241025080006,25.73,130.96
20241025081006,27.74,133.21
20241025082006,29.71,135.47
20241025083006,31.65,137.72
20241025084006,33.55,139.98
20241025085006,35.41,142.23
20241025090006,37.22,144.49
20241025091006,38.98,146.74
20241025092006,40.68,149.0
20241025093006,42.31,151.25
20241025094006,43.88,153.51
20241025095006,45.36,155.76
20241025100006,46.76,158.02
20241025101006,48.07,160.27
20241025102006,49.27,162.53
20241025103006,50.35,164.78
20241025104006,51.31,167.04
20241025105006,52.14,169.29
20241025110006,52.82,171.54
20241025111006,53.36,173.8
20241025112006,53.73,176.05
20241025113006,53.95,178.31
20241025114006,54.0,180.56
20241025115006,53.88,182.82
20241025120006,53.6,185.07
20241025121006,53.16,187.33
20241025122006,52.57,189.58
20241025123006,51.82,191.84
20241025124006,50.94,194.09
20241025125006,49.93,196.35
20241025130006,48.8,198.6
20241025131006,47.56,200.86
20241025132006,46.21,203.11
20241025133006,44.78,205.37
20241025134006,43.26,207.62
20241025135006,41.67,209.88
20241025140006,40.0,212.13
20241025141006,38.28,214.39
20241025142006,36.5,216.64
20241025143006,34.67,218.89
20241025144006,32.8,221.15
20241025145006,30.88,223.4
20241025150006,28.93,225.66
20241025151006,26.94,227.91
20241025152006,24.92,230.17
20241025153006,22.88,232.42
20241025154006,20.81,234.68
20241025155006,18.72,236.93
20241025160006,16.61,239.19
20241025161006,14.47,241.44
20241025162006,12.33,243.7
20241025163006,10.16,245.95
20241025164006,7.98,248.21
20241025165006,5.79,250.46
20241025170006,3.59,252.72
20241025171006,1.38,254.97
20241026060006,-0.15,103.9
20241026061006,2.06,106.14
20241026062006,4.26,108.38
20241026063006,6.45,110.63
20241026064006,8.62,112.87
20241026065006,10.78,115.11
20241026070006,12.92,117.36
20241026071006,15.05,119.6
20241026072006,17.16,121.84
20241026073006,19.25,124.09
20241026074006,21.31,126.33
20241026075006,23.35,128.57
20241026080006,25.37,130.82
20241026081006,27.35,133.06
20241026082006,29.3,135.3
20241026083006,31.22,137.55
20241026084006,33.09,139.79
20241026085006,34.93,142.04
20241026090006,36.71,144.28
20241026091006,38.44,146.52
20241026092006,40.11,148.77
20241026093006,41.71,151.01
20241026094006,43.24,153.25
20241026095006,44.7,155.5
20241026100006,46.06,157.74
20241026101006,47.33,159.98
20241026102006,48.49,162.23
20241026103006,49.54,164.47
20241026104006,50.47,166.71
20241026105006,51.26,168.96
20241026110006,51.91,171.2
20241026111006,52.42,173.44
20241026112006,52.77,175.69
20241026113006,52.96,177.93
20241026114006,52.99,180.17
20241026115006,52.86,182.42
20241026120006,52.58,184.66
20241026121006,52.13,186.9
20241026122006,51.54,189.15
20241026123006,50.8,191.39
20241026124006,49.93,193.63
20241026125006,48.92,195.88
20241026130006,47.81,198.12
20241026131006,46.58,200.36
20241026132006,45.25,202.61
20241026133006,43.83,204.85
20241026134006,42.33,207.09
20241026135006,40.76,209.34
20241026140006,39.11,211.58
20241026141006,37.41,213.82
20241026142006,35.64,216.07
20241026143006,33.83,218.31
20241026144006,31.97,220.55
20241026145006,30.07,222.8
20241026150006,28.14,225.04
20241026151006,26.17,227.28
20241026152006,24.16,229.53
20241026153006,22.13,231.77
20241026154006,20.08,234.01
20241026155006,18.0,236.26
20241026160006,15.9,238.5
20241026161006,13.78,240.74
20241026162006,11.64,242.99
20241026163006,9.49,245.23
20241026164006,7.32,247.48
20241026165006,5.14,249.72
20241026170006,2.94,251.96
20241026171006,0.74,254.21
20241027060006,-0.15,104.67
20241027061006,2.06,106.9
20241027062006,4.26,109.13
20241027063006,6.45,111.37
20241027064006,8.62,113.6
20241027065006,10.78,115.83
20241027070006,12.92,118.06
20241027071006,15.05,120.29
20241027072006,17.16,122.53
20241027073006,19.25,124.76
20241027074006,21.31,126.99
20241027075006,23.35,129.22
20241027080006,25.37,131.45
20241027081006,27.35,133.69
20241027082006,29.3,135.92
20241027083006,31.22,138.15
20241027084006,33.09,140.38
20241027085006,34.93,142.61
20241027090006,36.71,144.85
20241027091006,38.44,147.08
20241027092006,40.11,149.31
20241027093006,41.71,151.54
20241027094006,43.24,153.77
20241027095006,44.7,156.01
20241027100006,46.06,158.24
20241027101006,47.33,160.47
20241027102006,48.49,162.7
20241027103006,49.54,164.93
20241027104006,50.47,167.17
20241027105006,51.26,169.4
20241027110006,51.91,171.63
20241027111006,52.42,173.86
20241027112006,52.77,176.09
20241027113006,52.96,178.33
20241027114006,52.99,180.56
20241027115006,52.86,182.79
20241027120006,52.58,185.02
20241027121006,52.13,187.25
20241027122006,51.54,189.49
20241027123006,50.8,191.72
20241027124006,49.93,193.95
20241027125006,48.92,196.18
20241027130006,47.81,198.41
20241027131006,46.58,200.65
20241027132006,45.25,202.88
20241027133006,43.83,205.11
20241027134006,42.33,207.34
20241027135006,40.76,209.57
20241027140006,39.11,211.81
20241027141006,37.41,214.04
20241027142006,35.64,216.27
20241027143006,33.83,218.5
20241027144006,31.97,220.73
20241027145006,30.07,222.97
20241027150006,28.14,225.2
20241027151006,26.17,227.43
20241027152006,24.16,229.66
20241027153006,22.13,231.89
20241027154006,20.08,234.13
20241027155006,18.0,236.36
20241027160006,15.9,238.59
20241027161006,13.78,240.82
20241027162006,11.64,243.05
20241027163006,9.49,245.29
20241027164006,7.32,247.52
20241027165006,5.14,249.75
20241027170006,2.94,251.98
20241027171006,0.74,254.21
20241028060006,-0.15,104.67
20241028061006,2.06,106.91
20241028062006,4.26,109.14
20241028063006,6.45,111.38
20241028064006,8.62,113.61
20241028065006,10.78,115.85
20241028070006,12.92,118.08
20241028071006,15.05,120.32
20241028072006,17.16,122.55
20241028073006,19.25,124.79
20241028074006,21.31,127.02
20241028075006,23.35,129.26
20241028080006,25.37,131.49
20241028081006,27.35,133.73
20241028082006,29.3,135.96
20241028083006,31.22,138.2
20241028084006,33.09,140.44
20241028085006,34.93,142.67
20241028090006,36.71,144.91
20241028091006,38.44,147.14
20241028092006,40.11,149.38
20241028093006,41.71,151.61
20241028094006,43.24,153.85
20241028095006,44.7,156.08
20241028100006,46.06,158.32
20241028101006,47.33,160.55
20241028102006,48.49,162.79
20241028103006,49.54,165.02
20241028104006,50.47,167.26
20241028105006,51.26,169.49
20241028110006,51.91,171.73
20241028111006,52.42,173.96
20241028112006,52.77,176.2
20241028113006,52.96,178.44
20241028114006,52.99,180.67
20241028115006,52.86,182.91
20241028120006,52.58,185.14
20241028121006,52.13,187.38
20241028122006,51.54,189.61
20241028123006,50.8,191.85
20241028124006,49.93,194.08
20241028125006,48.92,196.32
20241028130006,47.81,198.55
20241028131006,46.58,200.79
20241028132006,45.25,203.02
20241028133006,43.83,205.26
20241028134006,42.33,207.49
20241028135006,40.76,209.73
20241028140006,39.11,211.96
20241028141006,37.41,214.2
20241028142006,35.64,216.44
20241028143006,33.83,218.67
20241028144006,31.97,220.91
20241028145006,30.07,223.14
20241028150006,28.14,225.38
20241028151006,26.17,227.61
20241028152006,24.16,229.85
20241028153006,22.13,232.08
20241028154006,20.08,234.32
20241028155006,18.0,236.55
20241028160006,15.9,238.79
20241028161006,13.78,241.02
20241028162006,11.64,243.26
20241028163006,9.49,245.49
20241028164006,7.32,247.73
20241028165006,5.14,249.96
20241028170006,2.94,252.2
20241028171006,0.74,254.44
20241029060006,-0.57,104.45
20241029061006,1.64,106.67
20241029062006,3.82,108.9
20241029063006,6.0,111.13
20241029064006,8.16,113.35
20241029065006,10.31,115.58
20241029070006,12.44,117.81
20241029071006,14.56,120.04
20241029072006,16.65,122.26
20241029073006,18.72,124.49
20241029074006,20.77,126.72
20241029075006,22.8,128.94
20241029080006,24.79,131.17
20241029081006,26.76,133.4
20241029082006,28.69,135.63
20241029083006,30.59,137.85
20241029084006,32.44,140.08
20241029085006,34.25,142.31
20241029090006,36.01,144.53
20241029091006,37.72,146.76
20241029092006,39.36,148.99
20241029093006,40.94,151.22
20241029094006,42.45,153.44
20241029095006,43.88,155.67
20241029100006,45.22,157.9
20241029101006,46.46,160.12
20241029102006,47.6,162.35
20241029103006,48.62,164.58
20241029104006,49.53,166.81
20241029105006,50.3,169.03
20241029110006,50.94,171.26
20241029111006,51.43,173.49
20241029112006,51.77,175.71
20241029113006,51.96,177.94
20241029114006,51.99,180.17
20241029115006,51.87,182.4
20241029120006,51.59,184.62
20241029121006,51.15,186.85
20241029122006,50.57,189.08
20241029123006,49.85,191.3
20241029124006,49.0,193.53
20241029125006,48.02,195.76
20241029130006,46.93,197.99
20241029131006,45.73,200.21
20241029132006,44.42,202.44
20241029133006,43.03,204.67
20241029134006,41.56,206.89
20241029135006,40.0,209.12
20241029140006,38.38,211.35
20241029141006,36.7,213.58
20241029142006,34.96,215.8
20241029143006,33.17,218.03
20241029144006,31.33,220.26
20241029145006,29.46,222.48
20241029150006,27.54,224.71
20241029151006,25.58,226.94
20241029152006,23.6,229.17
20241029153006,21.59,231.39
20241029154006,19.55,233.62
20241029155006,17.48,235.85
20241029160006,15.4,238.07
20241029161006,13.29,240.3
20241029162006,11.17,242.53
20241029163006,9.02,244.76
20241029164006,6.87,246.98
20241029165006,4.7,249.21
20241029170006,2.51,251.44
20241029171006,0.32,253.66
20241030060006,-0.57,105.22
20241030061006,1.64,107.44
20241030062006,3.82,109.66
20241030063006,6.0,111.88
20241030064006,8.16,114.1
20241030065006,10.31,116.32
20241030070006,12.44,118.54
20241030071006,14.56,120.75
20241030072006,16.65,122.97
20241030073006,18.72,125.19
20241030074006,20.77,127.41
20241030075006,22.8,129.63
20241030080006,24.79,131.85
20241030081006,26.76,134.07
20241030082006,28.69,136.29
20241030083006,30.59,138.51
20241030084006,32.44,140.72
20241030085006,34.25,142.94
20241030090006,36.01,145.16
20241030091006,37.72,147.38
20241030092006,39.36,149.6
20241030093006,40.94,151.82
20241030094006,42.45,154.04
20241030095006,43.88,156.26
20241030100006,45.22,158.48
20241030101006,46.46,160.7
20241030102006,47.6,162.91
20241030103006,48.62,165.13
20241030104006,49.53,167.35
20241030105006,50.3,169.57
20241030110006,50.94,171.79
20241030111006,51.43,174.01
20241030112006,51.77,176.23
20241030113006,51.96,178.45
20241030114006,51.99,180.67
20241030115006,51.87,182.88
20241030120006,51.59,185.1
20241030121006,51.15,187.32
20241030122006,50.57,189.54
20241030123006,49.85,191.76
20241030124006,49.0,193.98
20241030125006,48.02,196.2
20241030130006,46.93,198.42
20241030131006,45.73,200.64
20241030132006,44.42,202.86
20241030133006,43.03,205.07
20241030134006,41.56,207.29
20241030135006,40.0,209.51
20241030140006,38.38,211.73
20241030141006,36.7,213.95
20241030142006,34.96,216.17
20241030143006,33.17,218.39
20241030144006,31.33,220.61
20241030145006,29.46,222.83
20241030150006,27.54,225.04
20241030151006,25.58,227.26
20241030152006,23.6,229.48
20241030153006,21.59,231.7
20241030154006,19.55,233.92
20241030155006,17.48,236.14
20241030160006,15.4,238.36
20241030161006,13.29,240.58
20241030162006,11.17,242.8
20241030163006,9.02,245.01
20241030164006,6.87,247.23
20241030165006,4.7,249.45
20241030170006,2.51,251.67
20241030171006,0.32,253.89
20241031060006,-0.57,105.22
20241031061006,1.64,107.44
20241031062006,3.82,109.66
20241031063006,6.0,111.88
20241031064006,8.16,114.1
20241031065006,10.31,116.32
20241031070006,12.44,118.54
20241031071006,14.56,120.75
20241031072006,16.65,122.97
20241031073006,18.72,125.19
20241031074006,20.77,127.41
20241031075006,22.8,129.63
20241031080006,24.79,131.85
20241031081006,26.76,134.07
20241031082006,28.69,136.29
20241031083006,30.59,138.51
20241031084006,32.44,140.72
20241031085006,34.25,142.94
20241031090006,36.01,145.16
20241031091006,37.72,147.38
20241031092006,39.36,149.6
20241031093006,40.94,151.82
20241031094006,42.45,154.04
20241031095006,43.88,156.26
20241031100006,45.22,158.48
20241031101006,46.46,160.7
20241031102006,47.6,162.91
20241031103006,48.62,165.13
20241031104006,49.53,167.35
20241031105006,50.3,169.57
20241031110006,50.94,171.79
20241031111006,51.43,174.01
20241031112006,51.77,176.23
20241031113006,51.96,178.45
20241031114006,51.99,180.67
20241031115006,51.87,182.88
20241031120006,51.59,185.1
20241031121006,51.15,187.32
20241031122006,50.57,189.54
20241031123006,49.85,191.76
20241031124006,49.0,193.98
20241031125006,48.02,196.2
20241031130006,46.93,198.42
20241031131006,45.73,200.64
20241031132006,44.42,202.86
20241031133006,43.03,205.07
20241031134006,41.56,207.29
20241031135006,40.0,209.51
20241031140006,38.38,211.73
20241031141006,36.7,213.95
20241031142006,34.96,216.17
20241031143006,33.17,218.39
20241031144006,31.33,220.61
20241031145006,29.46,222.83
20241031150006,27.54,225.04
20241031151006,25.58,227.26
20241031152006,23.6,229.48
20241031153006,21.59,231.7
20241031154006,19.55,233.92
20241031155006,17.48,236.14
20241031160006,15.4,238.36
20241031161006,13.29,240.58
20241031162006,11.17,242.8
20241031163006,9.02,245.01
20241031164006,6.87,247.23
20241031165006,4.7,249.45
20241031170006,2.51,251.67
20241031171006,0.32,253.89
20241101060006,-0.98,106.0
20241101061006,1.21,108.2
20241101062006,3.39,110.39
20241101063006,5.55,112.59
20241101064006,7.7,114.78
20241101065006,9.84,116.98
20241101070006,11.96,119.18
20241101071006,14.06,121.37
20241101072006,16.14,123.57
20241101073006,18.19,125.76
20241101074006,20.23,127.96
20241101075006,22.24,130.15
20241101080006,24.22,132.35
20241101081006,26.16,134.55
20241101082006,28.08,136.74
20241101083006,29.95,138.94
20241101084006,31.78,141.13
20241101085006,33.57,143.33
20241101090006,35.31,145.53
20241101091006,36.99,147.72
20241101092006,38.61,149.92
20241101093006,40.17,152.11
20241101094006,41.65,154.31
20241101095006,43.05,156.5
20241101100006,44.37,158.7
20241101101006,45.59,160.9
20241101102006,46.7,163.09
20241101103006,47.71,165.29
20241101104006,48.59,167.48
20241101105006,49.35,169.68
20241101110006,49.97,171.88
20241101111006,50.45,174.07
20241101112006,50.78,176.27
20241101113006,50.96,178.46
20241101114006,50.99,180.66
20241101115006,50.87,182.85
20241101120006,50.6,185.05
20241101121006,50.18,187.25
20241101122006,49.61,189.44
20241101123006,48.91,191.64
20241101124006,48.07,193.83
20241101125006,47.12,196.03
20241101130006,46.05,198.23
20241101131006,44.87,200.42
20241101132006,43.59,202.62
20241101133006,42.22,204.81
20241101134006,40.77,207.01
20241101135006,39.24,209.2
20241101140006,37.65,211.4
20241101141006,35.99,213.6
20241101142006,34.27,215.79
20241101143006,32.51,217.99
20241101144006,30.69,220.18
20241101145006,28.83,222.38
20241101150006,26.93,224.58
20241101151006,25.0,226.77
20241101152006,23.03,228.97
20241101153006,21.04,231.16
20241101154006,19.01,233.36
20241101155006,16.96,235.55
20241101160006,14.89,237.75
20241101161006,12.8,239.95
20241101162006,10.69,242.14
20241101163006,8.56,244.34
20241101164006,6.42,246.53
20241101165006,4.26,248.73
20241101170006,2.08,250.93
20241101171006,-0.1,253.12
20241102060006,-0.98,106.0
20241102061006,1.21,108.2
20241102062006,3.39,110.39
20241102063006,5.55,112.59
20241102064006,7.7,114.78
20241102065006,9.84,116.98
20241102070006,11.96,119.18
20241102071006,14.06,121.37
20241102072006,16.14,123.57
20241102073006,18.19,125.76
20241102074006,20.23,127.96
20241102075006,22.24,130.15
20241102080006,24.22,132.35
20241102081006,26.16,134.55
20241102082006,28.08,136.74
20241102083006,29.95,138.94
20241102084006,31.78,141.13
20241102085006,33.57,143.33
20241102090006,35.31,145.53
20241102091006,36.99,147.72
20241102092006,38.61,149.92
20241102093006,40.17,152.11
20241102094006,41.65,154.31
20241102095006,43.05,156.5
20241102100006,44.37,158.7
20241102101006,45.59,160.9
20241102102006,46.7,163.09
20241102103006,47.71,165.29
20241102104006,48.59,167.48
20241102105006,49.35,169.68
20241102110006,49.97,171.88
20241102111006,50.45,174.07
20241102112006,50.78,176.27
20241102113006,50.96,178.46
20241102114006,50.99,180.66
20241102115006,50.87,182.85
20241102120006,50.6,185.05
20241102121006,50.18,187.25
20241102122006,49.61,189.44
20241102123006,48.91,191.64
20241102124006,48.07,193.83
20241102125006,47.12,196.03
20241102130006,46.05,198.23
20241102131006,44.87,200.42
20241102132006,43.59,202.62
20241102133006,42.22,204.81
20241102134006,40.77,207.01
20241102135006,39.24,209.2
20241102140006,37.65,211.4
20241102141006,35.99,213.6
20241102142006,34.27,215.79
20241102143006,32.51,217.99
20241102144006,30.69,220.18
20241102145006,28.83,222.38
20241102150006,26.93,224.58
20241102151006,25.0,226.77
20241102152006,23.03,228.97
20241102153006,21.04,231.16
20241102154006,19.01,233.36
20241102155006,16.96,235.55
20241102160006,14.89,237.75
20241102161006,12.8,239.95
20241102162006,10.69,242.14
20241102163006,8.56,244.34
20241102164006,6.42,246.53
20241102165006,4.26,248.73
20241102170006,2.08,250.93
20241102171006,-0.1,253.12
20241103061006,1.21,107.98
20241103062006,3.39,110.18
20241103063006,5.55,112.39
20241103064006,7.7,114.59
20241103065006,9.84,116.79
20241103070006,11.96,118.99
20241103071006,14.06,121.2
20241103072006,16.14,123.4
20241103073006,18.19,125.6
20241103074006,20.23,127.8
20241103075006,22.24,130.01
