序號,答案
20240630155008,11.01
20240630160008,10.87
20240630161008,10.54
20240630162008,8.78
20240630163008,7.94
20240630164008,7.75
20240630165008,7.41
20240702090008,13.04
20240702091008,25.69
20240702092008,35.83
20240702093008,46.61
20240702094008,56.62
20240702095008,61.15
20240702100008,60.32
20240702101008,61.16
20240702102008,68.47
20240702103008,75.06
20240702104008,113.41
20240702105008,110.75
20240702110008,601.37
20240702111008,695.21
20240702112008,658.5
20240702113008,668.79
20240702114008,765.56
20240702115008,792.04
20240702120008,809.99
20240702121008,798.59
20240702122008,821.39
20240702123008,446.22
20240702124008,771.33
20240702125008,774.45
20240702130008,1047.78
20240702131008,1009.33
20240702132008,776.99
20240702133008,644.32
20240702134008,586.29
20240702135008,576.28
20240702140008,520.0
20240702141008,503.56
20240702142008,355.89
20240702143008,70.82
20240702144008,34.23
20240702145008,27.29
20240702150008,19.26
20240702151008,20.81
20240702152008,15.45
20240702153008,13.96
20240702154008,13.9
20240702155008,11.86
20240702160008,10.86
20240702161008,9.49
20240702162008,8.43
20240702163008,8.1
20240702164008,7.9
20240702165008,7.66
20240812090008,8.45
20240812091008,9.08
20240812092008,9.33
20240812093008,9.33
20240812094008,9.38
20240812095008,9.55
20240812100008,9.16
20240812101008,8.41
20240812102008,11.19
20240812103008,11.97
20240812104008,11.87
20240812105008,11.85
20240812110008,14.75
20240812111008,15.62
20240812112008,13.77
20240812113008,14.93
20240812114008,15.72
20240812115008,15.26
20240812120008,501.82
20240812121008,735.68
20240812122008,711.4
20240812123008,689.9
20240812124008,672.07
20240812125008,635.69
20240812130008,567.34
20240812131008,528.29
20240812132008,465.18
20240812133008,449.95
20240812134008,347.12
20240812135008,306.45
20240812140008,329.07
20240812141008,372.28
20240812142008,193.2
20240812143008,69.73
20240812144008,43.31
20240812145008,33.12
20240812150008,27.13
20240812151008,20.91
20240812152008,17.75
20240812153008,13.49
20240812154008,12.1
20240812155008,10.88
20240812160008,10.31
20240812161008,9.33
20240812162008,8.08
20240812163008,7.99
20240812164008,7.31
20240812165008,6.62
20240828090008,29.81
20240828091008,46.27
20240828092008,81.13
20240828093008,106.76
20240828094008,153.69
20240828095008,155.32
20240828100008,134.4
20240828101008,159.96
20240828102008,132.5
20240828103008,167.93
20240828104008,141.13
20240828105008,147.04
20240828110008,105.09
20240828111008,128.88
20240828112008,906.45
20240828113008,774.57
20240828114008,1168.81
20240828115008,1283.95
20240828120008,1325.45
20240828121008,1366.23
20240828122008,1264.09
20240828123008,1230.64
20240828124008,981.98
20240828125008,780.82
20240828130008,627.82
20240828131008,764.97
20240828132008,894.56
20240828133008,740.22
20240828134008,372.54
20240828135008,273.18
20240828140008,466.08
20240828141008,393.57
20240828142008,112.99
20240828143008,154.59
20240828144008,90.13
20240828145008,56.25
20240828150008,45.19
20240828151008,37.24
20240828152008,26.41
20240828153008,19.34
20240828154008,15.59
20240828155008,13.18
20240828160008,11.95
20240828161008,10.57
20240828162008,9.27
20240828163008,9.26
20240828164008,8.07
20240828165008,7.92
20240307090010,61.46
20240307091010,215.41
20240307092010,291.95
20240307093010,366.02
20240307094010,361.21
20240307095010,411.87
20240307100010,425.8
20240307101010,384.01
20240307102010,231.02
20240307103010,149.05
20240307104010,169.86
20240307105010,294.46
20240307110010,339.51
20240307111010,213.6
20240307112010,212.57
20240307113010,211.58
20240307114010,183.53
20240307115010,622.64
20240307120010,166.41
20240307121010,323.56
20240307122010,704.94
20240307123010,793.92
20240307124010,721.08
20240307125010,457.81
20240307130010,662.41
20240307131010,607.09
20240307132010,467.66
20240307133010,650.42
20240307134010,704.48
20240307135010,581.39
20240307140010,695.57
20240307141010,464.74
20240307142010,181.85
20240307143010,62.06
20240307144010,46.75
20240307145010,37.98
20240307150010,29.33
20240307151010,19.78
20240307152010,16.09
20240307153010,14.31
20240307154010,19.06
20240307155010,21.71
20240307160010,19.51
20240307161010,14.31
20240307162010,12.33
20240307163010,10.87
20240307164010,10.09
20240307165010,9.23
20240310090010,631.39
20240310091010,720.67
20240310092010,738.4
20240310093010,692.75
20240310094010,663.79
20240310095010,628.27
20240310100010,626.6
20240310101010,627.17
20240310102010,639.16
20240310103010,678.52
20240310104010,679.68
20240310105010,656.24
20240310110010,838.49
20240310111010,863.65
20240310112010,870.33
20240310113010,930.54
20240310114010,980.82
20240310115010,1029.03
20240310120010,1054.71
20240310121010,1118.25
20240310122010,939.5
20240310123010,959.33
20240310124010,1034.79
20240310125010,1057.75
20240310130010,970.38
20240310131010,905.39
20240310132010,787.03
20240310133010,690.47
20240310134010,499.43
20240310135010,284.03
20240310140010,173.61
20240310141010,124.9
20240310142010,103.18
20240310143010,74.32
20240310144010,69.28
20240310145010,61.53
20240310150010,80.25
20240310151010,82.87
20240310152010,58.56
20240310153010,48.43
20240310154010,35.55
20240310155010,27.45
20240310160010,19.68
20240310161010,16.52
20240310162010,12.41
20240310163010,11.01
20240310164010,10.0
20240310165010,8.12
20240423090010,173.97
20240423091010,147.29
20240423092010,146.93
20240423093010,124.91
20240423094010,162.33
20240423095010,189.33
20240423100010,197.21
20240423101010,193.76
20240423102010,200.6
20240423103010,225.9
20240423104010,264.66
20240423105010,298.61
20240423110010,335.67
20240423111010,589.63
20240423112010,788.06
20240423113010,856.5
20240423114010,845.0
20240423115010,776.17
20240423120010,779.25
20240423121010,842.32
20240423122010,801.8
20240423123010,699.23
20240423124010,184.45
20240423125010,61.24
20240423130010,44.64
20240423131010,34.68
20240423132010,24.97
20240423133010,27.98
20240423134010,36.78
20240423135010,35.41
20240423140010,21.79
20240423141010,18.1
20240423142010,13.98
20240423143010,11.27
20240423144010,10.98
20240423145010,10.8
20240423150010,10.19
20240423151010,12.34
20240423152010,14.36
20240423153010,12.04
20240423154010,10.73
20240423155010,11.19
20240423160010,9.98
20240423161010,8.25
20240423162010,8.86
20240423163010,7.67
20240423164010,6.94
20240423165010,6.45
20240519090010,224.76
20240519091010,295.23
20240519092010,216.35
20240519093010,213.41
20240519094010,237.71
20240519095010,266.06
20240519100010,381.49
20240519101010,413.51
20240519102010,551.84
20240519103010,516.34
20240519104010,392.73
20240519105010,265.65
20240519110010,344.99
20240519111010,528.8
20240519112010,364.45
20240519113010,298.03
20240519114010,337.93
20240519115010,178.76
20240519120010,937.97
20240519121010,1176.34
20240519122010,1246.12
20240519123010,1266.46
20240519124010,847.54
20240519125010,289.68
20240519130010,82.55
20240519131010,44.88
20240519132010,34.41
20240519133010,44.5
20240519134010,49.19
20240519135010,49.42
20240519140010,49.77
20240519141010,44.96
20240519142010,32.69
20240519143010,32.7
20240519144010,30.97
20240519145010,31.47
20240519150010,26.24
20240519151010,19.61
20240519152010,13.99
20240519153010,10.38
20240519154010,8.35
20240519155010,7.97
20240519160010,7.61
20240519161010,6.65
20240519162010,6.45
20240519163010,6.37
20240519164010,6.34
20240519165010,6.2
20240619090010,125.98
20240619091010,117.54
20240619092010,127.95
20240619093010,230.63
20240619094010,164.85
20240619095010,164.78
20240619100010,172.2
20240619101010,159.09
20240619102010,235.7
20240619103010,445.44
20240619104010,675.1
20240619105010,690.95
20240619110010,789.1
20240619111010,889.48
20240619112010,743.87
20240619113010,885.45
20240619114010,942.6
20240619115010,594.28
20240619120010,808.8
20240619121010,467.49
20240619122010,799.4
20240619123010,654.4
20240619124010,768.78
20240619125010,582.89
20240619130010,99.21
20240619131010,56.9
20240619132010,51.3
20240619133010,74.34
20240619134010,88.45
20240619135010,116.35
20240619140010,129.48
20240619141010,72.18
20240619142010,38.89
20240619143010,28.8
20240619144010,19.77
20240619145010,15.91
20240619150010,11.7
20240619151010,9.95
20240619152010,8.29
20240619153010,7.97
20240619154010,7.32
20240619155010,6.54
20240619160010,6.4
20240619161010,6.34
20240619162010,6.28
20240619163010,6.13
20240619164010,6.13
20240619165010,6.03
20240711090010,418.91
20240711091010,527.67
20240711092010,537.14
20240711093010,268.6
20240711094010,249.46
20240711095010,193.48
20240711100010,199.58
20240711101010,204.65
20240711102010,201.87
20240711103010,131.58
20240711104010,131.61
20240711105010,231.37
20240711110010,189.67
20240711111010,155.36
20240711112010,86.16
20240711113010,203.5
20240711114010,194.01
20240711115010,247.04
20240711120010,118.08
20240711121010,95.19
20240711122010,79.17
20240711123010,65.79
20240711124010,66.16
20240711125010,129.09
20240711130010,102.06
20240711131010,70.24
20240711132010,50.51
20240711133010,42.37
20240711134010,52.94
20240711135010,46.62
20240711140010,44.93
20240711141010,62.23
20240711142010,55.78
20240711143010,37.12
20240711144010,24.38
20240711145010,19.97
20240711150010,23.68
20240711151010,30.97
20240711152010,28.42
20240711153010,25.19
20240711154010,17.6
20240711155010,14.35
20240711160010,11.86
20240711161010,10.36
20240711162010,8.01
20240711163010,7.73
20240711164010,7.22
20240711165010,6.42
20240207090017,64.32
20240207091017,46.31
20240207092017,139.61
20240207093017,449.0
20240207094017,548.3
20240207095017,565.97
20240207100017,632.23
20240207101017,629.72
20240207102017,586.39
20240207103017,537.4
20240207104017,378.18
20240207105017,111.51
20240207110017,76.9
20240207111017,59.11
20240207112017,51.54
20240207113017,116.27
20240207114017,62.52
20240207115017,47.39
20240207120017,38.76
20240207121017,38.23
20240207122017,38.15
20240207123017,44.2
20240207124017,27.97
20240207125017,21.71
20240207130017,19.28
20240207131017,15.36
20240207132017,14.99
20240207133017,16.98
20240207134017,18.48
20240207135017,20.59
20240207140017,22.4
20240207141017,19.61
20240207142017,19.25
20240207143017,19.35
20240207144017,17.25
20240207145017,14.33
20240207150017,13.11
20240207151017,10.93
20240207152017,10.18
20240207153017,8.22
20240207154017,7.85
20240207155017,7.42
20240207160017,6.61
20240207161017,6.54
20240207162017,6.43
20240207163017,6.34
20240207164017,6.24
20240207165017,6.2
20240224090017,29.15
20240224091017,29.77
20240224092017,155.27
20240224093017,449.28
20240224094017,547.87
20240224095017,581.95
20240224100017,643.31
20240224101017,638.92
20240224102017,588.36
20240224103017,534.82
20240224104017,378.65
20240224105017,109.21
20240224110017,73.78
20240224111017,59.06
20240224112017,51.13
20240224113017,116.27
20240224114017,62.3
20240224115017,47.32
20240224120017,38.72
20240224121017,38.06
20240224122017,38.15
20240224123017,44.07
20240224124017,27.97
20240224125017,21.71
20240224130017,19.28
20240224131017,15.36
20240224132017,14.99
20240224133017,16.98
20240224134017,18.48
20240224135017,20.59
20240224140017,22.4
20240224141017,19.61
20240224142017,19.25
20240224143017,19.35
20240224144017,17.25
20240224145017,14.33
20240224150017,13.11
20240224151017,10.93
20240224152017,10.18
20240224153017,8.22
20240224154017,7.85
20240224155017,7.42
20240224160017,6.61
20240224161017,6.54
20240224162017,6.43
20240224163017,6.34
20240224164017,6.24
20240224165017,6.2
20240318090017,21.51
20240318091017,24.49
20240318092017,205.45
20240318093017,532.33
20240318094017,555.42
20240318095017,592.17
20240318100017,642.12
20240318101017,632.03
20240318102017,584.61
20240318103017,531.74
20240318104017,378.5
20240318105017,112.4
20240318110017,72.49
20240318111017,59.58
20240318112017,50.2
20240318113017,114.82
20240318114017,61.7
20240318115017,46.34
20240318120017,38.15
20240318121017,37.27
20240318122017,37.7
20240318123017,43.85
20240318124017,27.56
20240318125017,21.66
20240318130017,17.73
20240318131017,14.39
20240318132017,14.37
20240318133017,16.57
20240318134017,18.1
20240318135017,20.01
20240318140017,22.2
20240318141017,19.56
20240318142017,19.2
20240318143017,19.31
20240318144017,16.39
20240318145017,14.09
20240318150017,12.88
20240318151017,10.87
20240318152017,10.13
20240318153017,8.18
20240318154017,7.8
20240318155017,7.37
20240318160017,6.57
20240318161017,6.5
20240318162017,6.39
20240318163017,6.29
20240318164017,6.15
20240318165017,6.15
20240509090017,39.63
20240509091017,35.12
20240509092017,151.58
20240509093017,441.41
20240509094017,545.33
20240509095017,578.06
20240509100017,643.15
20240509101017,628.64
20240509102017,577.42
20240509103017,519.18
20240509104017,374.48
20240509105017,111.92
20240509110017,75.85
20240509111017,58.77
20240509112017,50.37
20240509113017,114.49
20240509114017,61.72
20240509115017,46.32
20240509120017,38.13
20240509121017,37.3
20240509122017,37.74
20240509123017,43.89
20240509124017,27.6
20240509125017,21.7
20240509130017,17.8
20240509131017,14.46
20240509132017,14.43
20240509133017,16.64
20240509134017,18.17
20240509135017,20.08
20240509140017,22.19
20240509141017,19.55
20240509142017,19.19
20240509143017,19.3
20240509144017,16.38
20240509145017,14.08
20240509150017,12.86
20240509151017,10.86
20240509152017,10.12
20240509153017,8.17
20240509154017,7.79
20240509155017,7.36
20240509160017,6.56
20240509161017,6.49
20240509162017,6.38
20240509163017,6.28
20240509164017,6.14
20240509165017,6.14
20240602090017,24.59
20240602091017,26.75
20240602092017,193.21
20240602093017,494.57
20240602094017,560.76
20240602095017,581.48
20240602100017,646.12
20240602101017,627.74
20240602102017,567.49
20240602103017,520.46
20240602104017,372.44
20240602105017,102.98
20240602110017,73.88
20240602111017,57.35
20240602112017,49.43
20240602113017,114.37
20240602114017,61.95
20240602115017,46.12
20240602120017,37.93
20240602121017,37.07
20240602122017,37.6
20240602123017,43.75
20240602124017,27.46
20240602125017,20.28
20240602130017,17.61
20240602131017,14.26
20240602132017,14.23
20240602133017,16.51
20240602134017,17.96
20240602135017,20.03
20240602140017,21.83
20240602141017,19.51
20240602142017,19.1
20240602143017,19.2
20240602144017,16.29
20240602145017,14.01
20240602150017,12.8
20240602151017,10.79
20240602152017,10.08
20240602153017,8.12
20240602154017,7.7
20240602155017,7.32
20240602160017,6.51
20240602161017,6.44
20240602162017,6.33
20240602163017,6.15
20240602164017,6.11
20240602165017,5.97
20240604090017,187.43
20240604091017,105.45
20240604092017,165.23
20240604093017,460.59
20240604094017,540.69
20240604095017,585.41
20240604100017,640.64
20240604101017,619.91
20240604102017,567.37
20240604103017,526.4
20240604104017,372.92
20240604105017,105.73
20240604110017,77.35
20240604111017,57.15
20240604112017,49.84
20240604113017,114.37
20240604114017,61.95
20240604115017,46.12
20240604120017,37.93
20240604121017,37.07
20240604122017,37.6
20240604123017,43.88
20240604124017,27.46
20240604125017,20.28
20240604130017,17.61
20240604131017,14.26
20240604132017,14.23
20240604133017,16.51
20240604134017,17.96
20240604135017,20.03
20240604140017,21.83
20240604141017,19.51
20240604142017,19.1
20240604143017,19.2
20240604144017,16.29
20240604145017,14.01
20240604150017,12.8
20240604151017,10.79
20240604152017,10.08
20240604153017,8.12
20240604154017,7.7
20240604155017,7.32
20240604160017,6.51
20240604161017,6.44
20240604162017,6.33
20240604163017,6.15
20240604164017,6.11
20240604165017,5.97
20240609090017,235.9
20240609091017,161.16
20240609092017,191.07
20240609093017,485.69
20240609094017,532.53
20240609095017,578.54
20240609100017,639.18
20240609101017,631.33
20240609102017,572.3
20240609103017,520.95
20240609104017,365.82
20240609105017,107.45
20240609110017,78.66
20240609111017,57.15
20240609112017,50.36
20240609113017,114.37
20240609114017,61.38
20240609115017,46.13
20240609120017,37.93
20240609121017,37.07
20240609122017,37.6
20240609123017,43.88
20240609124017,27.46
20240609125017,20.28
20240609130017,17.61
20240609131017,14.26
20240609132017,14.23
20240609133017,16.51
20240609134017,17.96
20240609135017,20.03
20240609140017,21.83
20240609141017,19.51
20240609142017,19.1
20240609143017,19.2
20240609144017,16.29
20240609145017,14.01
20240609150017,12.8
20240609151017,10.79
20240609152017,10.08
20240609153017,8.12
20240609154017,7.7
20240609155017,7.32
20240609160017,6.51
20240609161017,6.44
20240609162017,6.33
20240609163017,6.15
20240609164017,6.11
20240609165017,5.97
20240709090017,443.68
20240709091017,276.24
20240709092017,272.46
20240709093017,529.34
20240709094017,564.06
20240709095017,603.76
20240709100017,654.92
20240709101017,651.05
20240709102017,588.63
20240709103017,541.94
20240709104017,414.43
20240709105017,119.56
20240709110017,76.88
20240709111017,61.75
20240709112017,53.61
20240709113017,135.88
20240709114017,67.97
20240709115017,50.62
20240709120017,40.84
20240709121017,41.24
20240709122017,41.17
20240709123017,47.6
20240709124017,32.07
20240709125017,22.53
20240709130017,18.95
20240709131017,17.93
20240709132017,15.26
20240709133017,16.86
20240709134017,18.2
20240709135017,19.89
20240709140017,22.1
20240709141017,19.41
20240709142017,19.07
20240709143017,19.18
20240709144017,16.29
20240709145017,13.98
20240709150017,12.77
20240709151017,10.75
20240709152017,10.05
20240709153017,8.1
20240709154017,7.67
20240709155017,6.62
20240709160017,6.42
20240709161017,6.36
20240709162017,6.26
20240709163017,6.11
20240709164017,6.07
20240709165017,5.97
20240106090001,495.34
20240106091001,457.67
20240106092001,486.65
20240106093001,562.98
20240106094001,652.82
20240106095001,691.01
20240106100001,698.7
20240106101001,709.07
20240106102001,711.03
20240106103001,759.57
20240106104001,842.74
20240106105001,861.1
20240106110001,1049.6
20240106111001,1172.34
20240106112001,1215.05
20240106113001,1444.96
20240106114001,1439.54
20240106115001,1419.74
20240106120001,1333.27
20240106121001,1502.14
20240106122001,1274.42
20240106123001,1267.9
20240106124001,1020.81
20240106125001,928.64
20240106130001,227.59
20240106131001,125.71
20240106132001,86.66
20240106133001,76.36
20240106134001,51.42
20240106135001,35.99
20240106140001,23.99
20240106141001,16.67
20240106142001,13.06
20240106143001,11.11
20240106144001,9.33
20240106145001,8.18
20240106150001,7.77
20240106151001,7.34
20240106152001,6.6
20240106153001,6.54
20240106154001,6.43
20240106155001,6.36
20240106160001,6.22
20240106161001,6.16
20240106162001,6.06
20240106163001,5.99
20240106164001,5.99
20240106165001,5.97
20240111090001,376.44
20240111091001,580.49
20240111092001,535.99
20240111093001,448.35
20240111094001,623.0
20240111095001,938.7
20240111100001,928.33
20240111101001,969.73
20240111102001,984.22
20240111103001,932.11
20240111104001,971.28
20240111105001,1025.59
20240111110001,1099.78
20240111111001,997.04
20240111112001,885.51
20240111113001,899.12
20240111114001,1132.57
20240111115001,1207.67
20240111120001,923.76
20240111121001,581.08
20240111122001,420.24
20240111123001,460.19
20240111124001,698.7
20240111125001,714.78
20240111130001,344.67
20240111131001,203.73
20240111132001,125.7
20240111133001,114.3
20240111134001,267.22
20240111135001,591.24
20240111140001,259.13
20240111141001,125.96
20240111142001,98.46
20240111143001,68.02
20240111144001,91.51
20240111145001,84.79
20240111150001,147.08
20240111151001,113.79
20240111152001,79.71
20240111153001,54.96
20240111154001,35.21
20240111155001,27.62
20240111160001,19.8
20240111161001,15.35
20240111162001,11.61
20240111163001,9.58
20240111164001,8.1
20240111165001,7.79
20240213090001,263.66
20240213091001,232.54
20240213092001,227.67
20240213093001,204.79
20240213094001,294.35
20240213095001,388.03
20240213100001,628.38
20240213101001,707.26
20240213102001,688.5
20240213103001,1020.46
20240213104001,791.15
20240213105001,830.22
20240213110001,737.04
20240213111001,820.37
20240213112001,773.36
20240213113001,604.88
20240213114001,590.07
20240213115001,567.59
20240213120001,687.02
20240213121001,500.94
20240213122001,332.88
20240213123001,618.48
20240213124001,720.4
20240213125001,630.95
20240213130001,536.98
20240213131001,499.91
20240213132001,455.52
20240213133001,305.43
20240213134001,283.01
20240213135001,112.58
20240213140001,197.14
20240213141001,244.05
20240213142001,207.21
20240213143001,108.73
20240213144001,69.56
20240213145001,36.31
20240213150001,29.92
20240213151001,22.92
20240213152001,21.34
20240213153001,20.81
20240213154001,22.81
20240213155001,20.79
20240213160001,15.14
20240213161001,12.62
20240213162001,11.62
20240213163001,10.28
20240213164001,8.05
20240213165001,7.79
20240508090001,859.9
20240508091001,1133.19
20240508092001,1239.5
20240508093001,1338.46
20240508094001,1217.88
20240508095001,1201.55
20240508100001,1398.33
20240508101001,1473.17
20240508102001,1497.81
20240508103001,1500.12
20240508104001,1509.02
20240508105001,1509.85
20240508110001,1463.22
20240508111001,1451.07
20240508112001,1438.41
20240508113001,1460.39
20240508114001,1501.86
20240508115001,1372.09
20240508120001,1422.13
20240508121001,1315.44
20240508122001,1120.07
20240508123001,985.2
20240508124001,894.97
20240508125001,830.56
20240508130001,767.07
20240508131001,767.19
20240508132001,743.7
20240508133001,678.75
20240508134001,663.41
20240508135001,628.86
20240508140001,108.62
20240508141001,50.6
20240508142001,45.57
20240508143001,32.1
20240508144001,28.5
20240508145001,25.11
20240508150001,20.9
20240508151001,17.38
20240508152001,14.5
20240508153001,12.1
20240508154001,12.02
20240508155001,11.88
20240508160001,13.01
20240508161001,12.54
20240508162001,10.97
20240508163001,9.78
20240508164001,7.78
20240508165001,7.38
20240510090001,1067.32
20240510091001,1203.76
20240510092001,1251.68
20240510093001,1298.4
20240510094001,1355.93
20240510095001,1390.31
20240510100001,1434.5
20240510101001,1504.93
20240510102001,1515.11
20240510103001,1493.36
20240510104001,1494.81
20240510105001,1503.38
20240510110001,1539.11
20240510111001,1557.2
20240510112001,1222.32
20240510113001,701.63
20240510114001,616.73
20240510115001,262.09
20240510120001,724.1
20240510121001,749.17
20240510122001,705.12
20240510123001,683.29
20240510124001,612.16
20240510125001,562.38
20240510130001,699.21
20240510131001,716.73
20240510132001,695.16
20240510133001,631.27
20240510134001,602.09
20240510135001,604.28
20240510140001,542.04
20240510141001,481.41
20240510142001,420.35
20240510143001,348.09
20240510144001,294.38
20240510145001,137.57
20240510150001,100.49
20240510151001,96.45
20240510152001,66.34
20240510153001,59.85
20240510154001,49.67
20240510155001,41.08
20240510160001,33.74
20240510161001,32.08
20240510162001,21.49
20240510163001,15.73
20240510164001,10.55
20240510165001,9.24
20240524090001,148.36
20240524091001,101.1
20240524092001,79.14
20240524093001,75.55
20240524094001,79.74
20240524095001,84.22
20240524100001,519.44
20240524101001,636.12
20240524102001,640.79
20240524103001,633.84
20240524104001,609.95
20240524105001,646.36
20240524110001,637.91
20240524111001,634.77
20240524112001,607.09
20240524113001,613.1
20240524114001,624.48
20240524115001,607.89
20240524120001,638.52
20240524121001,622.67
20240524122001,562.52
20240524123001,567.58
20240524124001,519.8
20240524125001,441.91
20240524130001,522.51
20240524131001,469.44
20240524132001,448.65
20240524133001,336.49
20240524134001,204.48
20240524135001,135.33
20240524140001,118.22
20240524141001,99.1
20240524142001,77.34
20240524143001,64.52
20240524144001,88.56
20240524145001,171.86
20240524150001,138.55
20240524151001,122.27
20240524152001,105.61
20240524153001,58.81
20240524154001,41.4
20240524155001,29.16
20240524160001,26.7
20240524161001,18.36
20240524162001,14.5
20240524163001,11.22
20240524164001,10.63
20240524165001,8.53
20240623090001,623.13
20240623091001,804.4
20240623092001,956.89
20240623093001,849.61
20240623094001,864.32
20240623095001,1043.47
20240623100001,1118.24
20240623101001,1015.79
20240623102001,1000.29
20240623103001,960.48
20240623104001,845.08
20240623105001,881.13
20240623110001,828.73
20240623111001,828.28
20240623112001,969.0
20240623113001,1040.46
20240623114001,853.81
20240623115001,873.36
20240623120001,843.23
20240623121001,968.15
20240623122001,945.17
20240623123001,607.45
20240623124001,438.74
20240623125001,243.31
20240623130001,280.55
20240623131001,370.94
20240623132001,282.04
20240623133001,192.6
20240623134001,132.94
20240623135001,152.26
20240623140001,181.12
20240623141001,110.28
20240623142001,182.38
20240623143001,144.05
20240623144001,73.92
20240623145001,46.7
20240623150001,66.72
20240623151001,59.12
20240623152001,90.05
20240623153001,87.9
20240623154001,61.83
20240623155001,52.95
20240623160001,52.58
20240623161001,39.48
20240623162001,22.58
20240623163001,17.89
20240623164001,16.3
20240623165001,17.63
20240627090001,384.99
20240627091001,423.8
20240627092001,497.54
20240627093001,417.96
20240627094001,532.75
20240627095001,779.55
20240627100001,734.76
20240627101001,700.21
20240627102001,800.98
20240627103001,486.56
20240627104001,418.83
20240627105001,443.65
20240627110001,463.87
20240627111001,760.77
20240627112001,790.08
20240627113001,469.11
20240627114001,337.55
20240627115001,240.65
20240627120001,139.32
20240627121001,125.33
20240627122001,209.94
20240627123001,481.5
20240627124001,645.94
20240627125001,712.08
20240627130001,530.18
20240627131001,544.96
20240627132001,667.55
20240627133001,609.09
20240627134001,506.46
20240627135001,367.11
20240627140001,223.02
20240627141001,168.41
20240627142001,132.09
20240627143001,122.43
20240627144001,107.91
20240627145001,73.44
20240627150001,65.58
20240627151001,65.79
20240627152001,43.19
20240627153001,33.9
20240627154001,35.33
20240627155001,27.85
20240627160001,22.59
20240627161001,26.12
20240627162001,22.71
20240627163001,23.13
20240627164001,17.8
20240627165001,11.71
20240713090001,605.61
20240713091001,484.65
20240713092001,409.27
20240713093001,379.84
20240713094001,383.82
20240713095001,393.95
20240713100001,449.14
20240713101001,431.8
20240713102001,395.44
20240713103001,398.29
20240713104001,357.68
20240713105001,491.5
20240713110001,493.39
20240713111001,605.87
20240713112001,525.1
20240713113001,361.67
20240713114001,604.4
20240713115001,481.59
20240713120001,546.8
20240713121001,539.73
20240713122001,371.8
20240713123001,317.33
20240713124001,234.09
20240713125001,173.09
20240713130001,126.74
20240713131001,123.52
20240713132001,135.93
20240713133001,140.58
20240713134001,125.38
20240713135001,143.46
20240713140001,66.18
20240713141001,39.94
20240713142001,32.29
20240713143001,33.72
20240713144001,38.23
20240713145001,39.71
20240713150001,91.35
20240713151001,87.47
20240713152001,96.07
20240713153001,97.13
20240713154001,116.55
20240713155001,97.12
20240713160001,56.19
20240713161001,36.66
20240713162001,28.1
20240713163001,19.25
20240713164001,14.82
20240713165001,11.29
20240715090001,513.74
20240715091001,489.19
20240715092001,452.72
20240715093001,523.47
20240715094001,550.04
20240715095001,632.28
20240715100001,637.44
20240715101001,588.91
20240715102001,573.53
20240715103001,613.06
20240715104001,522.73
20240715105001,673.76
20240715110001,734.54
20240715111001,972.3
20240715112001,860.18
20240715113001,540.32
20240715114001,561.06
20240715115001,391.65
20240715120001,530.2
20240715121001,514.49
20240715122001,351.87
20240715123001,346.44
20240715124001,256.46
20240715125001,148.95
20240715130001,126.47
20240715131001,124.97
20240715132001,139.23
20240715133001,141.86
20240715134001,125.29
20240715135001,143.36
20240715140001,66.82
20240715141001,39.81
20240715142001,32.38
20240715143001,33.72
20240715144001,38.23
20240715145001,39.71
20240715150001,50.33
20240715151001,39.44
20240715152001,36.28
20240715153001,35.07
20240715154001,48.4
20240715155001,46.49
20240715160001,34.92
20240715161001,23.66
20240715162001,20.36
20240715163001,15.69
20240715164001,11.58
20240715165001,10.28
20240927090004,556.59
20240927091004,461.54
20240927092004,547.01
20240927093004,629.34
20240927094004,777.25
20240927095004,766.36
20240927100004,765.05
20240927101004,769.84
20240927102004,791.37
20240927103004,763.02
20240927104004,718.61
20240927105004,705.98
20240927110004,772.49
20240927111004,813.46
20240927112004,737.96
20240927113004,734.85
20240927114004,657.12
20240927115004,751.91
20240927120004,610.76
20240927121004,354.64
20240927122004,399.78
20240927123004,394.0
20240927124004,457.36
20240927125004,471.39
20240927130004,415.84
20240927131004,326.58
20240927132004,385.2
20240927133004,373.94
20240927134004,364.51
20240927135004,371.63
20240927140004,296.83
20240927141004,236.84
20240927142004,219.41
20240927143004,167.33
20240927144004,135.29
20240927145004,122.29
20240927150004,91.92
20240927151004,65.32
20240927152004,43.35
20240927153004,33.23
20240927154004,26.15
20240927155004,21.27
20240927160004,17.39
20240927161004,14.81
20240927162004,14.0
20240927163004,11.85
20240927164004,9.57
20240927165004,8.45
20241018090004,575.4
20241018091004,481.3
20241018092004,547.31
20241018093004,630.95
20241018094004,766.63
20241018095004,747.12
20241018100004,757.66
20241018101004,766.35
20241018102004,789.72
20241018103004,758.28
20241018104004,707.85
20241018105004,694.86
20241018110004,764.52
20241018111004,809.53
20241018112004,735.79
20241018113004,731.7
20241018114004,642.04
20241018115004,746.44
20241018120004,608.6
20241018121004,365.19
20241018122004,391.78
20241018123004,385.94
20241018124004,455.41
20241018125004,459.54
20241018130004,406.54
20241018131004,323.01
20241018132004,371.78
20241018133004,350.94
20241018134004,342.93
20241018135004,354.36
20241018140004,284.57
20241018141004,232.96
20241018142004,217.26
20241018143004,165.91
20241018144004,137.39
20241018145004,124.09
20241018150004,94.66
20241018151004,68.18
20241018152004,46.5
20241018153004,38.06
20241018154004,30.76
